imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime
tt2066048,Ribbit,"Animation, Adventure, Comedy",animation,4.1,N/A,772,2014,9,5280
tt2339505,Kochadaiiyaan,"Animation, Action, Adventure",animation,6.2,N/A,5454,2014,5,7080
tt2859246,Rakuen Tsuiho: Expelled from Paradise,"Animation, Action, Adventure",animation,6.6,N/A,1899,2014,11,6240
tt3178174,Jobanni no shima,"Animation, Drama, History",animation,7.3,N/A,2328,2014,2,6120
tt3480110,Resan till fjäderkungens rike,"Animation, Adventure, Family",animation,6.0,N/A,910,2014,3,4680
tt2371399,Muumit Rivieralla,"Animation, Comedy, Family",animation,6.0,59,1541,2014,10,4800
tt4168188,Chaar Sahibzaade,"Animation, History",animation,7.7,N/A,8015,2014,11,8100
tt3336368,Maya the Bee Movie,"Animation, Adventure, Comedy",animation,5.9,49,2384,2014,9,5340
tt1686027,The Creep Behind the Camera,"Animation, Biography, Drama",animation,5.8,N/A,295,2014,4,6660
tt6417978,Chhota Bheem Ki Baazi,"Animation, Action, Adventure",animation,8.2,N/A,94,2014,,N/A
tt3600950,Belka i Strelka: Lunnye priklyucheniya,"Animation, Adventure, Comedy",animation,3.8,N/A,489,2014,2,5400
tt4168022,Yôkai Watch: Tanjô no himitsuda nyan,"Animation, Action, Comedy",animation,5.7,N/A,333,2014,12,5820
tt3413018,Tamako rabu sutôrî,"Animation, Comedy, Drama",animation,7.0,N/A,3186,2014,4,4980
tt3529198,My Little Pony: Equestria Girls - Rainbow Rocks,"Animation, Adventure, Comedy",animation,7.0,N/A,3935,2014,9,4500
tt0892062,Hamlet A.D.D.,"Animation, Comedy, Fantasy",animation,6.1,N/A,122,2014,4,5700
tt1290393,The Clockwork Girl,"Animation, Adventure, Fantasy",animation,5.0,N/A,828,2014,6,5040
tt2182256,Premature,"Comedy, Drama, Fantasy",comedy,5.7,34,10977,2014,7,5580
tt1086772,Blended,"Comedy, Romance",comedy,6.5,31,150919,2014,5,7020
tt2562232,Birdman or (The Unexpected Virtue of Ignorance),"Comedy, Drama",comedy,7.7,87,680183,2014,11,7140
tt3099498,Tusk,"Comedy, Horror",comedy,5.4,55,67758,2014,9,6120
tt2203939,The Other Woman,"Comedy, Romance",comedy,6.0,39,156113,2014,4,6540
tt1823664,Annie,"Comedy, Drama, Family",comedy,5.4,33,41944,2014,12,7080
tt1791528,Inherent Vice,"Comedy, Crime, Drama",comedy,6.6,81,113774,2014,1,8880
tt3416742,What We Do in the Shadows,"Comedy, Horror",comedy,7.6,76,207214,2014,6,5160
tt1638002,"Love, Rosie","Comedy, Romance",comedy,7.1,44,161634,2014,10,6120
tt3128900,Miss Meadows,"Comedy, Crime, Drama",comedy,5.8,43,10786,2014,11,5280
tt3011894,Relatos salvajes,"Comedy, Drama, Thriller",comedy,8.1,77,226534,2014,8,7320
tt2557490,A Million Ways to Die in the West,"Comedy, Western",comedy,6.1,44,204437,2014,5,6960
tt1371150,This Is Where I Leave You,"Comedy, Drama",comedy,6.6,44,91644,2014,9,6180
tt2170593,St. Vincent,"Comedy, Drama",comedy,7.2,64,110595,2014,10,6120
tt2355495,Barefoot,"Comedy, Drama, Romance",comedy,6.5,22,27944,2014,9,5400
tt2177771,The Monuments Men,"Biography, Comedy, Drama",comedy,6.1,52,145276,2014,2,7080
tt1567437,The Voices,"Comedy, Crime, Horror",comedy,6.3,58,65050,2014,2,6180
tt2980648,The Hundred-Foot Journey,"Comedy, Drama",comedy,7.3,55,89284,2014,8,7320
tt2004420,Neighbors,Comedy,comedy,6.3,68,336937,2014,5,5820
tt1800246,That Awkward Moment,"Comedy, Romance",comedy,6.1,36,108867,2014,1,5640
tt0443465,Before We Go,"Comedy, Drama, Romance",comedy,6.8,31,66252,2014,7,5700
tt2096672,Dumb and Dumber To,Comedy,comedy,5.6,36,149073,2014,11,6540
tt1956620,Sex Tape,"Comedy, Romance",comedy,5.1,36,120456,2014,7,5640
tt2314824,Behaving Badly,"Comedy, Romance",comedy,4.4,18,12611,2014,7,5820
tt2338151,PK,"Comedy, Drama, Sci-Fi",comedy,8.1,N/A,209482,2014,12,9180
tt2784512,Zombeavers,"Comedy, Horror",comedy,4.8,44,21533,2014,3,4620
tt3169706,Pride,"Biography, Comedy, Drama",comedy,7.8,79,63335,2014,9,7140
tt2170439,Horrible Bosses 2,"Comedy, Crime",comedy,6.3,40,188948,2014,11,6480
tt2121382,Turist,"Comedy, Drama",comedy,7.2,87,70136,2014,8,7200
tt2756032,The One I Love,"Comedy, Drama, Fantasy",comedy,7.0,66,44990,2014,8,5460
tt2872718,Nightcrawler,"Crime, Drama, Thriller",crime,7.8,76,632556,2014,10,7020
tt1872194,The Judge,"Crime, Drama, Mystery",crime,7.4,48,212735,2014,10,8460
tt1600196,The Drop,"Crime, Drama, Mystery",crime,7.0,69,165614,2014,9,6360
tt1126590,Big Eyes,"Biography, Crime, Drama",crime,7.0,62,102025,2014,12,6360
tt2937898,A Most Violent Year,"Crime, Drama, Thriller",crime,6.9,79,79689,2014,1,7500
tt1972571,A Most Wanted Man,"Crime, Drama, Thriller",crime,6.7,73,82240,2014,8,7320
tt2377322,Deliver Us from Evil,"Crime, Horror, Mystery",crime,6.2,40,88389,2014,7,7080
tt2802154,Leviathan,"Crime, Drama",crime,7.6,92,58285,2014,2,8400
tt1742334,Sabotage,"Action, Crime, Drama",crime,5.7,41,67348,2014,3,6540
tt2039393,The Gambler,"Crime, Drama, Thriller",crime,6.0,55,75430,2014,12,6660
tt2771372,Veronica Mars,"Crime, Drama, Mystery",crime,6.7,62,55535,2014,3,6420
tt1408253,Ride Along,"Action, Comedy, Crime",crime,6.1,41,126040,2014,1,5940
tt2234003,Calvary,"Crime, Drama, Mystery",crime,7.4,77,66091,2014,4,6120
tt1924435,Let's Be Cops,"Action, Comedy, Crime",crime,6.4,30,141831,2014,8,6240
tt2376218,The Forger,"Crime, Drama, Thriller",crime,5.8,32,13672,2014,4,5700
tt1216491,Kill the Messenger,"Biography, Crime, Drama",crime,6.9,60,49446,2014,10,6720
tt2891174,99 Homes,"Crime, Drama",crime,7.1,76,39568,2014,10,6720
tt0780548,Kid Cannabis,"Biography, Comedy, Crime",crime,6.4,54,10723,2014,4,6600
tt2326612,The Captive,"Crime, Drama, Mystery",crime,5.9,36,36589,2014,9,6720
tt2044801,Kite,"Action, Crime, Thriller",crime,4.4,19,7003,2014,6,5400
tt2923316,American Heist,"Action, Crime, Drama",crime,5.0,23,17878,2014,7,5640
tt2675914,Kraftidioten,"Action, Comedy, Crime",crime,7.1,74,30029,2014,2,6960
tt2180994,A Good Marriage,"Action, Crime, Drama",crime,5.3,43,13339,2014,10,6120
tt1976000,The Two Faces of January,"Crime, Mystery, Romance",crime,6.2,66,34473,2014,5,5760
tt2316801,La belle et la bête,"Drama, Family, Fantasy",family,6.4,39,23320,2014,2,6720
tt1929263,Heaven Is for Real,"Biography, Drama, Family",family,5.9,47,29230,2014,4,5940
tt1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","Comedy, Drama, Family",family,6.2,54,47528,2014,10,4860
tt1647668,Million Dollar Arm,"Biography, Drama, Family",family,7.0,56,48530,2014,5,7440
tt3200980,Where Hope Grows,"Drama, Family",family,6.6,41,4441,2014,5,5700
tt2247476,When the Game Stands Tall,"Biography, Drama, Family",family,6.6,41,17220,2014,8,6900
tt4009460,Saving Christmas,"Comedy, Family",family,1.3,18,16989,2014,11,4740
tt2978462,Dolphin Tale 2,"Drama, Family",family,6.4,58,10012,2014,9,6420
tt1717715,Xi you ji: Da nao tian gong,"Action, Adventure, Family",family,4.9,N/A,5495,2014,1,7140
tt3260022,Saphirblau,"Action, Adventure, Drama",family,6.2,N/A,4634,2014,12,6960
tt3270108,Jackie & Ryan,"Drama, Family, Music",family,5.9,55,4843,2014,7,5400
tt3254796,Big Stone Gap,"Comedy, Family, Mystery",family,5.8,39,3389,2014,5,6180
tt2183034,Earth to Echo,"Adventure, Family, Sci-Fi",family,5.7,53,20070,2014,7,5460
tt1977087,Tom Sawyer & Huckleberry Finn,"Action, Adventure, Drama",family,5.1,N/A,1065,2014,4,5400
tt3064356,The Beat Beneath My Feet,"Comedy, Drama, Family",family,6.4,N/A,1909,2014,7,5460
tt1935940,Get Santa,"Comedy, Family, Fantasy",family,6.3,52,5027,2014,12,6120
tt3488462,Honig im Kopf,"Comedy, Drama, Family",family,6.6,N/A,7356,2014,12,8340
tt4008866,Bibi & Tina voll verhext!,"Adventure, Family",family,5.2,N/A,872,2014,12,8220
tt3511364,In the Dog House,Family,family,3.9,N/A,79,2014,9,4860
tt3064620,Isabelle Dances Into the Spotlight,"Drama, Family",family,5.6,N/A,459,2014,7,6000
tt0329539,Rice Girl,"Adventure, Comedy, Family",family,3.6,N/A,146,2014,7,5700
tt3278950,Under the Blood-Red Sun,"Drama, Family, History",family,5.9,N/A,129,2014,9,5940
tt2390283,Midnight Sun,"Adventure, Drama, Family",family,6.0,N/A,1028,2014,11,5880
tt1355630,If I Stay,"Drama, Fantasy, Music",fantasy,6.7,46,129756,2014,8,6420
tt1418377,"I, Frankenstein","Action, Fantasy, Sci-Fi",fantasy,5.1,30,84813,2014,1,5520
tt3203616,The Cobbler,"Comedy, Drama, Fantasy",fantasy,5.8,23,62404,2014,3,5940
tt1837709,Winter's Tale,"Drama, Fantasy, Mystery",fantasy,6.1,31,58051,2014,2,7080
tt1403241,Wolves,"Action, Fantasy, Horror",fantasy,5.3,37,10788,2014,8,5460
tt2828996,A Haunted House 2,"Comedy, Fantasy, Horror",fantasy,4.7,17,24376,2014,4,5160
tt2101569,In Your Eyes,"Fantasy, Romance",fantasy,6.9,N/A,32486,2014,4,6360
tt2345613,Leprechaun: Origins,"Fantasy, Horror",fantasy,3.2,N/A,6815,2014,8,5400
tt2581244,Life After Beth,"Comedy, Fantasy, Horror",fantasy,5.7,50,25105,2014,7,5340
tt2714380,The Remaining,"Drama, Fantasy, Horror",fantasy,4.3,38,9312,2014,9,5280
tt2366608,Lost River,"Drama, Fantasy, Mystery",fantasy,5.7,42,19475,2014,4,5700
tt3177316,Honeymoon,"Drama, Fantasy, Horror",fantasy,5.7,65,27957,2014,9,5220
tt3405714,Mythica: A Quest for Heroes,"Action, Adventure, Fantasy",fantasy,5.4,N/A,5359,2014,12,5520
tt1572306,Don't Blink,"Fantasy, Horror, Mystery",fantasy,4.9,N/A,7400,2014,10,5520
tt3343136,Sleeping Beauty,"Adventure, Fantasy, Horror",fantasy,2.8,N/A,2085,2014,7,5340
tt3029558,Rurôni Kenshin: Kyôto taika-hen,"Action, Adventure, Drama",fantasy,7.5,N/A,19101,2014,8,8280
tt3029556,Rurôni Kenshin: Densetsu no saigo-hen,"Action, Adventure, Drama",fantasy,7.5,N/A,15311,2014,9,8040
tt1883180,En duva satt på en gren och funderade på tillvaron,"Comedy, Drama, Fantasy",fantasy,6.9,81,20038,2014,10,6060
tt3122436,The Secret Path,"Fantasy, Horror, Mystery",fantasy,3.3,N/A,198,2014,6,4620
tt3120314,Shark Exorcist,"Comedy, Fantasy, Horror",fantasy,1.4,N/A,2054,2014,7,4260
tt3235888,It Follows,"Horror, Mystery, Thriller",horror,6.8,83,285107,2014,3,6000
tt2321549,The Babadook,"Drama, Horror, Mystery",horror,6.8,86,259329,2014,5,5640
tt2870612,"As Above, So Below","Horror, Mystery, Thriller",horror,6.3,39,121328,2014,8,5580
tt3322940,Annabelle,"Horror, Mystery, Thriller",horror,5.5,37,182785,2014,10,5940
tt2428170,Creep,"Horror, Thriller",horror,6.3,74,75025,2014,6,4620
tt2965466,Last Shift,"Horror, Mystery",horror,5.8,N/A,25287,2014,10,5280
tt3387648,The Taking,"Horror, Mystery, Thriller",horror,6.0,N/A,44477,2014,10,5400
tt3395184,Spring,"Drama, Horror, Romance",horror,6.7,70,32604,2014,3,6540
tt5334704,Twin Peaks: The Missing Pieces,"Drama, Horror, Mystery",horror,7.5,N/A,13982,2014,8,5460
tt1780798,Clown,"Horror, Thriller",horror,5.7,42,27735,2014,6,6000
tt3713166,Unfriended,"Horror, Mystery, Thriller",horror,5.6,59,84365,2014,4,4980
tt2577172,Girlhouse,"Horror, Thriller",horror,5.5,N/A,10175,2014,2,6060
tt3086442,"Ich seh, Ich seh","Horror, Mystery, Thriller",horror,6.7,81,61981,2014,1,5940
tt2326554,A Girl Walks Home Alone at Night,"Drama, Horror, Romance",horror,6.9,81,40026,2014,4,6060
tt2793490,Starry Eyes,"Horror, Mystery",horror,6.0,49,23243,2014,11,5880
tt3339674,Burying the Ex,"Comedy, Horror, Romance",horror,5.4,37,11826,2014,6,5340
tt2251281,Dark Was the Night,"Drama, Horror, Thriller",horror,5.6,40,11699,2014,7,5940
tt1772264,Stonehearst Asylum,"Drama, Horror, Mystery",horror,6.8,52,62384,2014,10,6720
tt1204977,Ouija,"Horror, Mystery, Thriller",horror,4.5,38,59812,2014,10,5340
tt2490326,Cooties,"Action, Comedy, Horror",horror,5.7,49,29572,2014,9,5280
tt2059171,13 Sins,"Horror, Thriller",horror,6.3,44,40658,2014,4,5580
tt3504048,Housebound,"Comedy, Horror, Mystery",horror,6.7,76,38693,2014,9,6420
tt1975159,Flight 7500,"Drama, Horror, Sci-Fi",horror,4.8,N/A,17668,2014,7,4800
tt2561546,The Town That Dreaded Sundown,"Horror, Mystery, Thriller",horror,5.6,47,17866,2014,10,5160
tt2799166,The Pyramid,"Horror, Mystery, Thriller",horror,4.6,24,28056,2014,12,5340
tt2473682,Paranormal Activity: The Marked Ones,"Horror, Mystery",horror,5.1,42,46545,2014,1,5040
tt3354222,Kamisama no iu tôri,"Adventure, Horror, Sci-Fi",horror,6.3,N/A,8832,2014,11,7020
tt2832470,Død snø 2,"Action, Comedy, Horror",horror,6.8,59,27611,2014,2,6000
tt4128382,American Guinea Pig: Bouquet of Guts and Gore,Horror,horror,4.0,N/A,862,2014,10,4380
tt2417854,Lucky Bastard,"Crime, Drama, Horror",horror,4.4,36,1389,2014,2,5640
tt3106120,See No Evil 2,"Action, Horror, Thriller",horror,4.7,N/A,8047,2014,10,5400
tt1649443,[Rec] 4: Apocalipsis,"Action, Horror, Thriller",horror,5.3,53,21259,2014,10,5700
tt2960930,Extraterrestrial,"Action, Horror, Mystery",horror,5.0,38,17116,2014,4,6060
tt2517658,The Canal,"Drama, Horror, Mystery",horror,5.8,55,15170,2014,5,5520
tt2474024,The Last Five Years,"Comedy, Drama, Musical",musical,5.9,60,10982,2014,2,5640
tt2107861,Walking on Sunshine,"Comedy, Drama, Musical",musical,5.4,N/A,6566,2014,6,5820
tt2190838,Stage Fright,"Comedy, Horror, Musical",musical,5.2,39,5185,2014,4,5340
tt3528906,Our RoboCop Remake,"Action, Comedy, Crime",musical,6.4,N/A,538,2014,2,6480
tt1555440,Girltrash: All Night Long,"Comedy, Crime, Drama",musical,6.3,N/A,1508,2014,2,5160
tt2574698,Gunday,"Action, Drama, Musical",musical,2.7,N/A,60689,2014,2,9120
tt10936328,Les Miserables: The Broadway Musical,Musical,musical,8.8,N/A,70,2014,,N/A
tt2905838,Bang Bang,"Action, Adventure, Comedy",musical,5.6,N/A,26990,2014,10,9180
tt2808986,Tokyo Tribe,"Action, Fantasy, Musical",musical,6.4,58,3711,2014,8,6960
tt3685836,Madea's Neighbors from Hell,"Comedy, Drama, Musical",musical,4.4,N/A,719,2014,4,8280
tt3872778,Monty Python Live (Mostly),"Documentary, Comedy, Musical",musical,7.6,N/A,2882,2014,7,8220
tt2655734,Bang Bang Baby,"Drama, Fantasy, Musical",musical,5.1,N/A,697,2014,11,5400
tt2404593,Lucky Stiff,"Comedy, Musical",musical,5.4,32,188,2014,7,4680
tt4164442,ANI: A Parody,"Comedy, Musical, Sci-Fi",musical,7.1,N/A,280,2014,10,7320
tt3060244,Tri bratri,"Comedy, Family, Fantasy",musical,5.6,N/A,560,2014,8,5400
tt3906650,Sinfonia da Necrópole,"Comedy, Horror, Musical",musical,6.9,N/A,487,2014,4,5100
tt2484530,Amapola,"Comedy, Drama, Fantasy",musical,4.8,N/A,350,2014,6,5100
tt3129656,Bamse och tjuvstaden,"Animation, Adventure, Comedy",musical,6.1,N/A,808,2014,1,3960
tt10818298,Planet of the Baybes,"Adventure, Comedy, Musical",musical,4.6,N/A,22,2014,6,7200
tt3576220,After Film School,"Comedy, Musical",musical,8.1,N/A,97,2014,2,5580
tt3365690,Jaatishwar,"Biography, Drama, History",musical,8.0,N/A,3136,2014,1,9000
tt2773382,The Amateur,"Comedy, Drama, Music",musical,7.1,N/A,38,2014,N/A,5700
tt2504690,Volando Bajo,"Comedy, Drama, Musical",musical,5.7,N/A,195,2014,6,5760
tt4673872,Bangali Babu English Mem,"Comedy, Musical, Romance",musical,5.4,N/A,360,2014,1,8760
tt3570168,Dyke Hard,"Action, Adventure, Comedy",musical,4.6,N/A,430,2014,3,5400
tt2741090,Waiting in the Wings: The Musical,"Comedy, Music, Musical",musical,6.0,N/A,234,2014,4,6420
tt2309762,Eternity: The Movie,"Comedy, Music, Musical",musical,7.1,28,66,2014,10,5280
tt4773112,Bindaas,"Action, Comedy, Musical",musical,5.0,N/A,429,2014,7,9600
tt3713076,The Cocksure Lads Movie,"Comedy, Drama, Musical",musical,7.1,N/A,97,2014,8,5760
tt3555534,Ho Gana Pokuna,"Drama, Family, Musical",musical,8.5,N/A,639,2014,12,7200
tt4253462,From Here to Eternity: The Musical,Musical,musical,7.3,N/A,84,2014,7,9300
tt4040086,VeggieTales: Beauty and the Beet,"Animation, Comedy, Family",musical,7.1,N/A,118,2014,10,3420
tt3985472,VeggieTales: Celery Night Fever,"Animation, Comedy, Family",musical,7.0,N/A,132,2014,8,3180
