imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime
tt5821674,Through a Class Darkly,"Musical, Sci-Fi",musical,3.3,N/A,10,2016,,5400
tt4875774,Sur quel pied danser,"Comedy, Musical",musical,5.7,60,154,2016,7,5100
tt11584606,The Brothers Karamazov,Musical,musical,6.9,N/A,15,2016,4,7200
tt5866296,Yamato (Kariforunia),"Drama, Family, Music",musical,6.5,N/A,149,2016,10,7140
tt6420742,The Keys of Christmas,"Comedy, Musical",musical,5.9,N/A,98,2016,12,2820
tt2543164,Arrival,"Drama, Mystery, Sci-Fi",mystery,7.9,81,810303,2016,11,6960
tt5073020,God Knows Where I Am,"Documentary, Biography, Drama",mystery,7.2,66,985,2016,4,5820
tt3231054,Risen,"Action, Drama, History",mystery,6.3,51,31655,2016,2,6420
tt2649554,Midnight Special,"Drama, Mystery, Sci-Fi",mystery,6.6,76,85382,2016,2,6720
tt4486986,All I See Is You,"Drama, Mystery",mystery,5.4,43,13791,2016,10,6540
tt4714782,Personal Shopper,"Drama, Mystery, Thriller",mystery,6.1,77,44573,2016,12,6300
tt4230700,Complete Unknown,"Drama, Mystery",mystery,5.3,58,6704,2016,8,5460
tt4667854,Siren,"Horror, Mystery, Thriller",mystery,5.3,54,7937,2016,12,4920
tt5278506,Tickled,"Documentary, Crime, Mystery",mystery,7.5,76,21928,2016,5,5520
tt4708346,Without Name,"Drama, Horror, Mystery",mystery,5.3,N/A,1429,2016,2,5580
tt4303340,I Am Not a Serial Killer,"Crime, Drama, Horror",mystery,6.2,54,16428,2016,8,6240
tt4733640,The Limehouse Golem,"Crime, Mystery, Thriller",mystery,6.3,63,23948,2016,9,6540
tt4326444,Julieta,"Drama, Mystery, Romance",mystery,7.1,73,34612,2016,4,5940
tt4016934,Ah-ga-ssi,"Drama, Romance, Thriller",romance,8.1,85,185869,2016,6,8700
tt2674426,Me Before You,"Drama, Romance",romance,7.4,51,307237,2016,6,6600
tt1355644,Passengers,"Drama, Romance, Sci-Fi",romance,7.0,41,471117,2016,12,6960
tt5073620,Below Her Mouth,"Drama, Romance",romance,5.5,42,15100,2016,,5640
tt7032958,Mashina lyubvi,"Drama, Romance",romance,3.7,N/A,1359,2016,9,4740
tt3797868,The Choice,"Drama, Romance",romance,6.5,26,47771,2016,2,6660
tt4291600,Lady Macbeth,"Drama, Romance",romance,6.8,76,28598,2016,4,5340
tt4072326,Ali and Nino,"Drama, Romance, War",romance,6.8,50,7820,2016,10,6000
tt2547584,The Light Between Oceans,"Drama, Romance",romance,7.2,60,61492,2016,9,7980
tt4682786,Collateral Beauty,"Drama, Romance",romance,6.8,23,107177,2016,12,5820
tt4721124,The Exception,"Drama, History, Romance",romance,6.8,60,16114,2016,6,6420
tt4824302,Mother's Day,"Comedy, Drama, Romance",romance,5.7,18,41091,2016,4,7080
tt3721954,Maudie,"Biography, Drama, Romance",romance,7.6,65,23890,2016,8,6900
tt4932154,Die Mitte der Welt,"Drama, Romance",romance,7.1,N/A,7526,2016,11,6900
tt5096628,Théo et Hugo dans le même bateau,"Drama, Romance",romance,7.0,74,4218,2016,4,5820
tt3760922,My Big Fat Greek Wedding 2,"Comedy, Romance",romance,6.0,37,36660,2016,3,5640
tt2980210,A Hologram for the King,"Comedy, Drama, Romance",romance,6.1,58,48443,2016,4,5880
tt5883632,Esteros,"Drama, Romance",romance,7.0,N/A,5283,2016,8,4980
tt5643380,Taekwondo,"Comedy, Drama, Romance",romance,6.5,N/A,3557,2016,8,6720
tt3344694,The Secret Scripture,"Drama, Romance",romance,6.7,37,9108,2016,3,6480
tt3068194,Love & Friendship,"Comedy, Drama, Romance",romance,6.4,87,26951,2016,5,5400
tt1974420,Rules Don't Apply,"Comedy, Drama, Romance",romance,5.7,60,11931,2016,11,7620
tt4550098,Nocturnal Animals,"Drama, Thriller",thriller,7.4,67,326828,2016,12,6960
tt1895315,Brimstone,"Thriller, Western",thriller,7.0,45,46820,2016,1,8880
