imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime
tt0303785,Bollywood/Hollywood,"Romance, Comedy, Drama",musical,5.9,35,2596,2002,10,6300
tt0318956,Tum Se Achcha Kaun Hai,"Drama, Musical, Romance",musical,4.9,N/A,289,2002,4,9000
tt0352925,Tongan Ninja,"Action, Comedy, Musical",musical,5.9,N/A,756,2002,11,4980
tt0332766,Sur: The Melody of Life,"Drama, Musical, Romance",musical,6.6,N/A,604,2002,9,8160
tt0300453,Satin Rouge,"Drama, Musical, Romance",musical,6.7,73,899,2002,4,6000
tt0347187,Home Alone da Riber,"Comedy, Drama, Musical",musical,7.4,N/A,37,2002,12,6300
tt0325041,Badhaai Ho Badhaai,"Comedy, Drama, Musical",musical,4.7,N/A,799,2002,6,9300
tt1390851,Sathi,"Drama, Musical, Romance",musical,7.4,N/A,1224,2002,6,8160
tt0314012,Le défi,"Musical, Comedy, Romance",musical,5.3,N/A,161,2002,5,5640
tt0384495,Samurai,"Action, Drama, Musical",musical,6.3,N/A,640,2002,7,8400
tt0335044,Dil Vil Pyar Vyar,"Drama, Musical, Romance",musical,5.4,N/A,553,2002,10,9000
tt0265803,Standard Time,"Musical, Romance",musical,5.9,47,282,2002,10,6120
tt0327071,Om Jai Jagadish,"Drama, Musical, Romance",musical,5.5,N/A,2229,2002,7,10320
tt0310254,Tumko Na Bhool Paayenge,"Action, Comedy, Crime",musical,5.6,N/A,3489,2002,2,9600
tt0293113,Dracula: Pages from a Virgin's Diary,"Drama, Horror, Musical",musical,6.8,84,2295,2002,12,4380
tt0381408,Market,"Action, Comedy, Drama",musical,4.0,N/A,163,2002,9,9600
tt0248216,Na Tum Jaano Na Hum,"Comedy, Drama, Musical",musical,4.9,N/A,3125,2002,5,9480
tt2728318,Tarzan Ki Beti,"Action, Adventure, Musical",musical,5.9,N/A,18,2002,1,5940
tt0296099,Nha Fala,"Comedy, Drama, Musical",musical,6.4,N/A,221,2002,5,6600
tt0332743,Salomé,Musical,musical,6.9,N/A,474,2002,11,5100
tt0306840,Koi Mere Dil Se Poochhe,"Drama, Musical, Romance",musical,3.4,N/A,336,2002,1,9900
tt0293005,Fancy Dancing,"Comedy, Musical",musical,5.7,N/A,110,2002,8,5460
tt0356970,Oomappenninu Uriyadappayyan,"Action, Comedy, Drama",musical,5.1,N/A,161,2002,N/A,N/A
tt1575603,Lahiri Lahiri Lahirilo,"Drama, Family, Musical",musical,5.9,N/A,55,2002,5,N/A
tt0308320,God Is on Their Side,"Musical, Action, Comedy",musical,8.3,N/A,17,2002,,5760
tt0293155,"Filles perdues, cheveux gras","Comedy, Drama, Fantasy",musical,5.2,N/A,506,2002,9,6000
tt0344801,Aku Ingin Menciummu Sekali Saja,"Comedy, Crime, Drama",musical,6.8,N/A,60,2002,2,5400
tt0327255,Yeh Dil Aap Ka Huwa,"Musical, Romance",musical,6.7,N/A,140,2002,7,10560
tt0396057,Hum Pyar Tumhi Se Kar Baithe,"Musical, Romance",musical,5.5,N/A,58,2002,11,8280
tt0289319,La marcha verde,"Comedy, Drama, Musical",musical,4.6,N/A,48,2002,4,5460
tt0316911,Yeh Kaisi Mohabbat,"Musical, Drama, Romance",musical,4.3,N/A,45,2002,5,9600
tt0354684,Koi ni utaeba,"Comedy, Fantasy, Musical",musical,6.1,N/A,26,2002,11,6000
tt0286106,Signs,"Drama, Mystery, Sci-Fi",mystery,6.8,59,399614,2002,8,6360
tt0250468,Killing Me Softly,"Drama, Mystery, Romance",mystery,5.4,N/A,20089,2002,6,6000
tt0278504,Insomnia,"Drama, Mystery, Thriller",mystery,7.2,78,328172,2002,5,7080
tt0307479,Solaris,"Drama, Mystery, Romance",mystery,6.2,67,87487,2002,11,5940
tt0287467,Hable con ella,"Drama, Mystery, Romance",mystery,7.9,86,119663,2002,3,6720
tt0278731,Spider,"Drama, Mystery, Thriller",mystery,6.7,83,42192,2002,12,5880
tt0284034,Demonlover,"Drama, Mystery, Thriller",mystery,5.9,67,6753,2002,11,7740
tt0269095,City by the Sea,"Crime, Drama, Mystery",mystery,6.1,50,27049,2002,9,6480
tt0256276,Possession,"Drama, Mystery, Romance",mystery,6.3,52,13839,2002,8,6120
tt0284978,Cypher,"Mystery, Sci-Fi, Thriller",mystery,6.7,N/A,32459,2002,8,5700
tt0270707,The Truth About Charlie,"Mystery, Thriller",mystery,4.7,55,11216,2002,10,6240
tt0267248,Abandon,"Drama, Mystery, Romance",mystery,4.8,36,10289,2002,10,5940
tt0274711,People I Know,"Crime, Drama, Mystery",mystery,5.4,53,11939,2002,9,6000
tt0191074,New Best Friend,"Drama, Mystery, Thriller",mystery,5.3,13,3566,2002,4,5460
tt0280949,Miranda,"Comedy, Mystery, Romance",mystery,5.4,N/A,2145,2002,11,5400
tt0291172,Le fils,"Drama, Mystery",mystery,7.5,86,10297,2002,10,6180
tt0250797,Unfaithful,"Drama, Romance, Thriller",romance,6.7,63,102304,2002,5,7440
tt0120679,Frida,"Biography, Drama, Romance",romance,7.3,61,97902,2002,11,7380
tt0274558,The Hours,"Drama, Romance",romance,7.5,80,143786,2002,2,6600
tt0281358,A Walk to Remember,"Drama, Romance",romance,7.3,35,226145,2002,1,6060
tt0279113,The Good Girl,"Drama, Romance",romance,6.4,71,48548,2002,8,5580
tt0300532,Blue Crush,"Drama, Romance, Sport",romance,5.7,61,33637,2002,8,6240
tt4136094,Russkaya Lolita,"Drama, Romance",romance,4.7,N/A,1574,2002,,5580
tt0297884,Far from Heaven,"Drama, Romance",romance,7.3,84,50319,2002,1,6420
tt0284534,Swingers,"Drama, Romance",romance,5.5,N/A,1491,2002,2,5580
tt0258068,The Quiet American,"Drama, Romance, Thriller",romance,7.0,84,30324,2002,11,6060
tt0240900,Slackers,"Comedy, Romance",romance,5.3,12,15487,2002,2,5160
tt0291502,Swept Away,"Comedy, Romance",romance,3.6,18,18291,2002,5,5340
tt0298504,Plots with a View,"Comedy, Romance",romance,6.5,N/A,5300,2002,6,5640
tt0282687,Life or Something Like It,"Comedy, Romance",romance,5.8,31,28713,2002,4,6180
tt0351817,Tasogare Seibei,"Drama, Romance",romance,8.1,82,26251,2002,11,7740
tt0267261,Senso '45,"Drama, Romance, Thriller",romance,5.0,N/A,2321,2002,4,7680
tt0247444,Juwanna Mann,"Comedy, Drama, Romance",romance,4.7,24,7269,2002,6,5460
tt0311519,Mies vailla menneisyyttä,"Comedy, Drama, Romance",romance,7.6,84,27536,2002,3,5820
tt0320193,Oasiseu,"Drama, Romance",romance,7.8,79,10851,2002,8,7980
tt0261289,Serving Sara,"Comedy, Romance",romance,5.3,18,19243,2002,8,6120
tt0283900,L'auberge espagnole,"Comedy, Drama, Romance",romance,7.3,65,43367,2002,6,7320
tt0265459,One Hour Photo,"Drama, Thriller",thriller,6.8,64,135562,2002,9,5760
tt0267626,K-19: The Widowmaker,"Drama, History, Thriller",thriller,6.7,58,69429,2002,7,8280
tt0264472,Changing Lanes,"Drama, Thriller",thriller,6.5,69,76205,2002,4,5880
tt0283026,Swimfan,"Drama, Thriller",thriller,5.1,29,21710,2002,9,5100
