imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime
tt0367089,The Squid and the Whale,"Comedy, Drama",comedy,7.3,82,92620,2005,12,4860
tt0368709,Elizabethtown,"Comedy, Drama, Romance",comedy,6.3,45,73985,2005,10,7380
tt0422093,Diary of a Mad Black Woman,"Comedy, Drama, Romance",comedy,5.7,36,16404,2005,2,6960
tt0331933,Man of the House,"Comedy, Crime",comedy,5.5,35,25860,2005,2,6000
tt0332047,Fever Pitch,"Comedy, Drama, Romance",comedy,6.2,56,48806,2005,4,6240
tt0426550,Popstar,"Comedy, Family, Romance",comedy,2.5,N/A,3228,2005,11,5640
tt0317132,Because of Winn-Dixie,"Comedy, Drama, Family",comedy,6.4,54,13147,2005,2,6360
tt0411195,Breakfast on Pluto,"Comedy, Drama",comedy,7.2,59,25298,2005,1,7680
tt0362165,Son of the Mask,"Comedy, Family, Fantasy",comedy,2.3,20,60693,2005,2,5640
tt0401792,Sin City,"Crime, Thriller",crime,8.0,74,805411,2005,4,7440
tt0399295,Lord of War,"Crime, Drama",crime,7.6,62,347174,2005,9,7320
tt0285175,Havoc,"Crime, Drama",crime,5.4,N/A,21193,2005,10,5100
tt0385002,Green Street,"Crime, Drama, Sport",crime,7.4,55,165890,2005,9,6540
tt0379725,Capote,"Biography, Crime, Drama",crime,7.3,88,144728,2005,2,6840
tt0395584,The Devil's Rejects,"Crime, Drama, Horror",crime,6.7,54,108364,2005,7,6420
tt0417217,Two for the Money,"Crime, Drama, Sport",crime,6.2,50,50802,2005,10,7320
tt0451094,Chinjeolhan geumjassi,"Crime, Drama, Thriller",crime,7.5,75,88796,2005,7,6900
tt0393109,Brick,"Crime, Drama, Mystery",crime,7.1,72,111990,2005,4,6600
tt0430308,Get Rich or Die Tryin',"Biography, Crime, Drama",crime,5.5,45,51845,2005,11,7020
tt0461989,The Magician,"Crime, Drama",crime,6.5,59,2034,2005,9,5100
tt0410097,Hustle & Flow,"Crime, Drama, Music",crime,7.3,68,44301,2005,7,6960
tt0373450,Where the Truth Lies,"Crime, Mystery, Thriller",crime,6.4,47,19110,2005,10,6420
tt0429715,The Business,"Crime, Drama, Thriller",crime,6.6,N/A,15691,2005,9,5820
tt0414951,The Quiet,"Crime, Drama, Thriller",crime,6.1,29,17904,2005,7,5760
tt0398017,Derailed,"Crime, Drama, Thriller",crime,6.6,40,77659,2005,11,6480
tt0421238,The Proposition,"Crime, Drama, Western",crime,7.3,73,56246,2005,10,6240
tt0445965,Feed,"Crime, Horror, Thriller",crime,5.3,N/A,6208,2005,2,6060
tt0380599,Oliver Twist,"Crime, Drama",crime,6.8,65,34941,2005,9,7800
tt0418455,Adams æbler,"Comedy, Crime, Drama",crime,7.7,51,56513,2005,4,5640
tt0373926,The Interpreter,"Crime, Mystery, Thriller",crime,6.4,62,112308,2005,4,7680
tt0426578,Sophie Scholl - Die letzten Tage,"Biography, Crime, Drama",crime,7.6,76,29214,2005,2,7200
tt0468565,Tsotsi,"Crime, Drama",crime,7.2,70,31944,2005,12,5700
tt0448179,Wild Things: Diamonds in the Rough,"Crime, Drama, Mystery",crime,4.5,N/A,5558,2005,2,5220
tt0444653,Keeping Mum,"Comedy, Crime",crime,6.8,53,36762,2005,12,5940
tt0350261,An Unfinished Life,"Drama, Family, Romance",family,7.0,49,34849,2005,9,6480
tt0443295,"Yours, Mine & Ours","Comedy, Family, Romance",family,5.5,38,31136,2005,11,5280
tt0384642,Kicking & Screaming,"Comedy, Family, Romance",family,5.6,45,41737,2005,5,5700
tt0476735,Babam ve Oglum,"Drama, Family",family,8.2,N/A,96595,2005,11,6720
tt0380623,The Perfect Man,"Comedy, Family, Romance",family,5.5,27,32635,2005,6,6000
tt0412922,Little Manhattan,"Comedy, Family, Romance",family,7.4,52,25237,2005,1,5040
tt0418647,Dreamer: Inspired by a True Story,"Drama, Family, Sport",family,6.8,59,14395,2005,10,6360
tt0376108,Rebound,"Comedy, Family, Sport",family,5.2,36,13855,2005,7,5160
tt0428803,La marche de l'empereur,"Documentary, Family",family,7.5,79,60932,2005,1,4800
tt0417415,Aliens of the Deep,"Documentary, Family",family,6.3,71,3531,2005,8,6000
tt0216584,Bob the Butler,"Comedy, Family",family,5.6,N/A,4311,2005,6,5400
tt0448267,Zozo,"Drama, Family, War",family,6.5,N/A,3425,2005,9,6300
tt0387059,Bee Season,"Drama, Family",family,5.5,54,7328,2005,11,6240
tt0444736,The Naked Brothers Band: The Movie,"Comedy, Family, Music",family,4.1,N/A,1288,2005,5,5400
tt0373908,The Honeymooners,"Comedy, Family, Romance",family,3.5,31,7647,2005,6,5400
tt0432325,Die Höhle des gelben Hundes,"Drama, Family",family,7.5,73,3658,2005,7,5580
tt0466195,Die Wilden Hühner,"Adventure, Family",family,5.9,N/A,983,2005,2,6300
tt0409838,Come Away Home,"Drama, Family",family,6.6,N/A,657,2005,4,6120
tt0431213,Lassie,"Adventure, Comedy, Drama",family,6.7,84,4785,2005,12,6000
tt0398971,Down and Derby,"Comedy, Family",family,5.6,45,731,2005,12,5400
tt0451069,The Gospel,"Adventure, Drama, Family",family,5.1,46,2290,2005,10,6300
tt0457802,The Blue Umbrella,"Comedy, Drama, Family",family,7.3,N/A,2241,2005,8,5400
tt0366627,The Jacket,"Drama, Fantasy, Mystery",fantasy,7.1,44,121692,2005,3,6180
tt0374536,Bewitched,"Comedy, Fantasy, Romance",fantasy,4.8,34,76782,2005,6,6120
tt0410764,Tideland,"Drama, Fantasy, Horror",fantasy,6.3,26,35296,2005,8,7200
tt0366780,Mirrormask,"Drama, Fantasy",fantasy,6.7,55,23960,2005,3,6060
tt0401815,Tamara,"Drama, Fantasy, Horror",fantasy,5.0,34,11404,2005,1,5880
tt0473753,Angel-A,"Comedy, Drama, Fantasy",fantasy,7.0,48,36444,2005,12,5460
tt0393685,Santa's Slay,"Comedy, Fantasy, Horror",fantasy,5.4,N/A,11768,2005,10,4680
tt0411267,The Dark,"Drama, Fantasy, Horror",fantasy,5.3,N/A,11654,2005,1,5580
tt0364376,The Gingerdead Man,"Comedy, Fantasy, Horror",fantasy,3.4,N/A,5008,2005,11,4200
tt0435687,The League of Gentlemen's Apocalypse,"Comedy, Fantasy, Horror",fantasy,6.1,N/A,6034,2005,6,5460
tt0443567,Left Behind III: World at War,"Action, Drama, Fantasy",fantasy,4.4,N/A,4378,2005,10,5700
tt0415679,Boy Eats Girl,"Comedy, Fantasy, Horror",fantasy,4.9,N/A,4059,2005,9,4800
tt0451850,Paheli,"Comedy, Drama, Fantasy",fantasy,6.4,N/A,14694,2005,6,8400
tt0446476,Storm,"Drama, Fantasy, Mystery",fantasy,5.6,N/A,2771,2005,1,6600
tt0756222,Long khong,"Fantasy, Horror, Mystery",fantasy,5.9,N/A,1762,2005,12,6000
tt0446685,Drawing Restraint 9,Fantasy,fantasy,6.5,61,1579,2005,2,8100
tt0417453,L'avion,"Drama, Fantasy, Mystery",fantasy,5.7,N/A,428,2005,7,6000
tt0451829,Naisu no mori: The First Contact,"Comedy, Fantasy",fantasy,6.6,N/A,2783,2005,10,9000
tt0365478,Man with the Screaming Brain,"Comedy, Fantasy, Sci-Fi",fantasy,5.4,N/A,5723,2005,4,5400
tt0397065,House of Wax,"Horror, Thriller",horror,5.5,41,139013,2005,5,6780
tt0450278,Hostel,Horror,horror,5.9,55,197266,2005,1,5640
tt0384806,The Amityville Horror,Horror,horror,5.9,33,119901,2005,4,5400
tt0404032,The Exorcism of Emily Rose,"Drama, Horror, Thriller",horror,6.7,46,144225,2005,9,7140
tt0416315,Wolf Creek,"Horror, Thriller",horror,6.2,56,81301,2005,11,5940
tt0397101,The Skeleton Key,"Drama, Horror, Mystery",horror,6.5,47,126936,2005,8,6240
tt0432348,Saw II,"Horror, Mystery",horror,6.6,40,286333,2005,10,5580
tt0418819,Land of the Dead,"Horror, Sci-Fi, Thriller",horror,6.2,71,102826,2005,6,5580
tt0257516,Cursed,"Comedy, Horror, Mystery",horror,5.1,31,36173,2005,2,5820
tt0382077,Hide and Seek,"Horror, Mystery",horror,5.9,35,90589,2005,1,6060
tt0382628,Dark Water,"Drama, Horror, Mystery",horror,5.6,52,66614,2005,7,6300
tt0264323,2001 Maniacs,"Comedy, Horror",horror,5.3,N/A,13624,2005,7,5220
tt0432291,The Fog,"Horror, Mystery",horror,3.7,27,40162,2005,10,6000
tt0377109,The Ring Two,"Horror, Mystery",horror,5.4,44,103272,2005,3,6600
tt0428251,Venom,Horror,horror,4.6,25,11158,2005,9,5220
tt0930083,Noroi,"Horror, Mystery, Thriller",horror,6.8,N/A,16954,2005,8,6900
tt0384286,Cry Wolf,"Drama, Horror, Mystery",horror,5.8,39,29108,2005,9,5400
tt0357507,Boogeyman,"Drama, Horror, Mystery",horror,4.2,32,33198,2005,2,5340
tt0422272,Frágiles,"Horror, Mystery, Thriller",horror,6.0,N/A,17982,2005,10,6060
tt0375210,White Noise,"Drama, Horror, Mystery",horror,5.5,30,51611,2005,1,6060
tt0371739,The Zodiac,"Crime, Drama, Horror",horror,5.3,21,7584,2005,8,9480
tt0429573,An American Haunting,"Drama, Horror, Mystery",horror,5.0,38,27383,2005,4,4980
tt0405977,Chaos,"Horror, Thriller",horror,3.2,1,2325,2005,8,4440
tt0449086,Dominion: Prequel to the Exorcist,"Drama, Horror, Thriller",horror,5.1,55,14197,2005,8,7020
tt0446719,Isolation,"Horror, Sci-Fi, Thriller",horror,5.6,N/A,8262,2005,9,5700
tt0492784,Kimyô na sâkasu,"Drama, Horror, Mystery",horror,6.9,N/A,6509,2005,12,6480
tt0430239,It Waits,Horror,horror,4.0,N/A,2472,2005,10,5280
tt0411806,Return of the Living Dead: Rave to the Grave,"Comedy, Horror, Sci-Fi",horror,3.3,N/A,4879,2005,8,5160
tt0415167,Mortuary,"Horror, Mystery, Thriller",horror,4.2,N/A,6473,2005,,5640
tt0478988,The Call of Cthulhu,"Horror, Mystery",horror,7.1,N/A,9225,2005,10,2820
tt0337573,Antikörper,"Crime, Drama, Horror",horror,6.9,57,9294,2005,7,7620
tt0395585,House of 9,"Drama, Horror, Mystery",horror,5.3,N/A,11046,2005,6,5400
tt0294870,Rent,"Drama, Musical, Romance",musical,6.8,53,56920,2005,11,8100
tt0368222,Romance & Cigarettes,"Comedy, Musical, Romance",musical,6.2,55,13180,2005,3,6300
tt0409034,Marilyn Hotchkiss' Ballroom Dancing & Charm School,"Comedy, Drama, Musical",musical,6.5,40,3707,2005,1,6240
tt0445760,Tian bian yi duo yun,"Comedy, Drama, Musical",musical,6.5,45,5800,2005,3,6840
tt0337887,Sledge: The Untold Story,"Action, Comedy, Musical",musical,3.9,N/A,804,2005,1,4980
tt0396690,Kisna: The Warrior Poet,"Drama, Musical, Romance",musical,4.5,N/A,1492,2005,1,10260
tt0475645,Vaah! Life Ho Toh Aisi!,"Comedy, Drama, Family",musical,4.8,N/A,3201,2005,12,9180
tt0454914,Ru guo · Ai,"Drama, Musical, Romance",musical,6.8,N/A,2771,2005,12,6480
tt0450997,Boss'n Up,"Musical, Drama",musical,4.7,N/A,743,2005,6,5280
tt0437407,Parineeta,"Drama, Musical, Romance",musical,7.2,N/A,9807,2005,6,7800
tt0451833,No Entry,"Comedy, Drama, Musical",musical,6.6,N/A,13375,2005,8,9480
tt0444874,Main Aisa Hi Hoon,"Drama, Family, Musical",musical,4.9,N/A,1201,2005,5,9720
tt0457601,David & Goliath,"Drama, Family, Musical",musical,7.7,N/A,63,2005,3,3960
tt0421528,20 centímetros,"Comedy, Musical",musical,6.6,58,1976,2005,6,6720
tt0328503,Taj Mahal: An Eternal Love Story,"Drama, History, Musical",musical,5.2,N/A,202,2005,5,9840
tt0470869,Neal 'N' Nikki,"Comedy, Musical, Romance",musical,3.2,N/A,1803,2005,12,7320
tt0497335,Bosta,"Musical, War",musical,6.4,N/A,644,2005,3,8520
tt0441674,Operetta tanuki goten,"Comedy, Fantasy, Musical",musical,6.5,N/A,829,2005,5,6660
tt0390614,Waqt: The Race Against Time,"Comedy, Drama, Family",musical,6.7,N/A,10366,2005,4,9180
tt0428430,Crustacés & coquillages,"Comedy, Musical, Romance",musical,6.6,47,2126,2005,3,5760
tt0472832,Johanna,"Drama, Musical",musical,5.6,N/A,537,2005,11,5160
tt0476057,Film Star,"Drama, Musical",musical,5.5,N/A,79,2005,8,8700
tt0449306,Lucky: No Time for Love,"Musical, Drama, Romance",musical,4.6,N/A,3953,2005,4,10800
tt0461918,Bølle Bob og Smukke Sally,"Family, Musical",musical,2.7,N/A,208,2005,7,4320
tt0446312,Los 2 lados de la cama,"Comedy, Musical, Romance",musical,5.6,N/A,1463,2005,12,6240
tt0833499,Mashooka,"Drama, Musical, Romance",musical,5.5,N/A,42,2005,7,6420
tt0445776,U-Carmen eKhayelitsha,"Musical, Drama, Romance",musical,6.5,74,756,2005,4,7320
tt0374923,On the One,"Comedy, Drama, Musical",musical,5.4,49,207,2005,4,6180
tt2342249,Paskutiniai Bremeno muzikantai,Musical,musical,8.3,N/A,321,2005,9,5400
tt0403537,State Property 2,"Musical, Action, Crime",musical,4.5,33,1588,2005,4,5640
tt0456591,Pepot Artista,"Comedy, Drama, Musical",musical,7.7,N/A,15,2005,7,6600
tt0463600,Mayookham,"Drama, Musical, Romance",musical,6.6,N/A,77,2005,11,N/A
tt0448404,Camarón,"Biography, Drama, Musical",musical,6.0,N/A,748,2005,11,7140
