imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime
tt0199305,Aitanic,Musical,musical,4.7,N/A,65,2000,10,5520
tt2669258,Basanti,"Action, Crime, Drama",musical,5.7,N/A,9,2000,1,7740
tt0209144,Memento,"Mystery, Thriller",mystery,8.4,83,1370220,2000,5,6780
tt0217869,Unbreakable,"Drama, Mystery, Sci-Fi",mystery,7.3,62,454854,2000,11,6360
tt0176783,Gossip,"Drama, Mystery, Thriller",mystery,5.9,31,17953,2000,4,5400
tt0217355,Dancing at the Blue Iguana,"Drama, Mystery",mystery,5.7,41,4262,2000,10,7380
tt0240913,Sous le sable,"Drama, Mystery",mystery,7.0,86,11664,2000,2,5520
tt0127349,Waking the Dead,"Drama, Mystery, Romance",mystery,6.4,59,7791,2000,3,6300
tt0163676,The In Crowd,"Drama, Mystery, Thriller",mystery,4.7,14,4948,2000,7,6300
tt0188055,Mercy,"Mystery, Thriller",mystery,5.4,N/A,2428,2000,2,7020
tt0249241,Werckmeister harmóniák,"Drama, Mystery",mystery,8.0,93,16819,2000,2,8700
tt0120753,The Million Dollar Hotel,"Drama, Mystery, Thriller",mystery,5.7,25,22823,2000,2,7320
tt0160644,Passion of Mind,"Drama, Mystery, Romance",mystery,5.5,28,3696,2000,6,6300
tt0216800,"Harry, un ami qui vous veut du bien","Comedy, Drama, Mystery",mystery,7.1,75,12173,2000,8,7020
tt0203632,Der Krieger und die Kaiserin,"Drama, Mystery, Romance",mystery,7.4,64,15087,2000,10,8100
tt0259442,The Monkey's Mask,"Crime, Mystery, Thriller",mystery,5.1,49,1678,2000,5,5580
tt0255067,La comunidad,"Comedy, Crime, Mystery",mystery,7.2,N/A,13265,2000,9,6600
tt0380202,Vanishing Twin,"Drama, Mystery, Romance",mystery,5.3,N/A,64,2000,9,5580
tt0222293,Possible Worlds,"Mystery, Sci-Fi, Crime",mystery,6.6,N/A,2194,2000,7,5580
tt0219519,Auggie Rose,"Drama, Mystery, Romance",mystery,6.2,49,1790,2000,5,6540
tt0228180,Dangerous Attraction,"Mystery, Thriller",mystery,4.0,N/A,470,2000,5,5640
tt0249892,Preston Tylk,"Mystery, Thriller",mystery,5.3,N/A,903,2000,6,5580
tt0160495,Luckytown,"Drama, Crime, Mystery",mystery,4.7,N/A,1089,2000,8,6060
tt0160289,Four Dogs Playing Poker,"Crime, Drama, Mystery",mystery,5.5,N/A,1473,2000,6,5820
tt0285242,Jericho,"Mystery, Western",mystery,6.0,N/A,564,2000,10,6060
tt0218141,Deeply,"Drama, Fantasy, Mystery",mystery,5.9,N/A,1826,2000,11,6060
tt0203053,Pilgrim,"Action, Mystery, Thriller",mystery,5.5,N/A,925,2000,7,5760
tt0269587,Dokfa nai meuman,"Documentary, Drama, Fantasy",mystery,6.7,74,1813,2000,1,5340
tt0285281,Laina-aika,"Drama, Mystery",mystery,4.8,N/A,66,2000,12,3720
tt0213847,Malèna,"Drama, Romance, War",romance,7.4,54,118199,2000,10,6480
tt0118694,Fa yeung nin wah,"Drama, Romance",romance,8.1,87,175651,2000,9,5880
tt0241303,Chocolat,"Drama, Romance",romance,7.2,64,206121,2000,1,7260
tt0199725,Love & Basketball,"Drama, Romance, Sport",romance,7.2,72,25414,2000,4,7440
tt0210616,Center Stage,"Drama, Music, Romance",romance,6.7,52,23267,2000,5,6900
tt0244316,Yi yi,"Drama, Romance",romance,8.1,94,30175,2000,12,10380
tt0247196,Before Night Falls,"Biography, Drama, Romance",romance,7.1,85,26738,2000,2,7980
tt0144528,Nutty Professor II: The Klumps,"Comedy, Romance, Sci-Fi",romance,4.5,38,54437,2000,7,6360
tt0239381,O Fantasma,"Drama, Romance",romance,5.7,36,4146,2000,10,5220
tt0171433,Keeping the Faith,"Comedy, Drama, Romance",romance,6.4,60,53776,2000,8,7680
tt0149624,All the Pretty Horses,"Drama, Romance, Western",romance,5.8,55,15982,2000,12,6960
tt0218378,The Claim,"Drama, Romance, Western",romance,6.3,62,6911,2000,2,7200
tt0269389,Jalla! Jalla!,"Comedy, Drama, Romance",romance,6.8,N/A,15070,2000,12,5280
tt0205271,Dr. T & the Women,"Comedy, Drama, Romance",romance,4.7,64,20542,2000,10,7320
tt0171359,Hamlet,"Drama, Romance, Thriller",romance,5.9,70,10199,2000,6,6720
tt0206917,The Man Who Cried,"Drama, Music, Romance",romance,6.1,40,16780,2000,12,6000
tt0209322,Skipped Parts,"Comedy, Drama, Romance",romance,6.2,N/A,3800,2000,12,6000
tt0234837,Suzhou he,"Drama, Romance",romance,7.4,76,7368,2000,9,4980
tt0186894,Bounce,"Drama, Romance",romance,5.8,52,22077,2000,11,6360
tt0211387,Gouttes d'eau sur pierres brûlantes,"Comedy, Drama, Romance",romance,6.7,73,7103,2000,3,4920
tt0174480,Autumn in New York,"Drama, Romance",romance,5.6,24,29407,2000,8,6180
tt0139388,It Had to Be You,"Comedy, Romance",romance,5.6,N/A,2705,2000,2,5760
tt0134630,Duets,"Comedy, Drama, Music",romance,6.1,40,10215,2000,9,6720
tt0203166,Tillsammans,"Comedy, Drama, Romance",romance,7.4,84,24953,2000,8,6360
tt0245712,Amores perros,"Drama, Thriller",thriller,8.0,83,261151,2000,6,9240
tt0160797,Rules of Engagement,"Drama, Thriller, War",thriller,6.4,45,51410,2000,4,7680
tt0146309,Thirteen Days,"Drama, History, Thriller",thriller,7.3,67,64485,2000,1,8700
tt0208874,The Contender,"Drama, Thriller",thriller,6.9,59,25501,2000,10,7560
