imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime
tt4998222,American Folk,"Drama, Musical",musical,6.5,62,521,2017,1,5940
tt7051286,Sing Song,"Family, Music, Musical",musical,6.2,N/A,109,2017,7,5760
tt5526362,Luces,"Drama, Musical",musical,7.0,N/A,37,2017,11,7200
tt2448022,The Golden Age,"Drama, Musical",musical,5.7,N/A,105,2017,6,6120
tt4465564,Fifty Shades Darker,"Drama, Mystery, Romance",mystery,4.6,33,116135,2017,2,7080
tt4287320,The Circle,"Drama, Mystery, Sci-Fi",mystery,5.4,43,103003,2017,4,6600
tt7144296,Kiss and Kill,"Drama, Mystery, Romance",mystery,2.9,N/A,1295,2017,8,4860
tt6053438,First Reformed,"Drama, Mystery, Thriller",mystery,7.1,86,64622,2017,6,6780
tt4411596,My Cousin Rachel,"Drama, Mystery, Romance",mystery,6.0,63,21545,2017,6,6360
tt1131724,2:22,"Drama, Mystery, Romance",mystery,5.7,N/A,26433,2017,6,5880
tt4581576,Aftermath,"Drama, Mystery, Thriller",mystery,5.7,44,27639,2017,4,5640
tt2090465,Black Butterfly,"Drama, Mystery, Thriller",mystery,6.1,43,15503,2017,5,5580
tt5862312,Verónica,"Horror, Mystery",mystery,6.2,N/A,49908,2017,8,6300
tt5726616,Call Me by Your Name,"Drama, Romance",romance,7.8,94,336813,2017,1,7920
tt6479178,Picture of Beauty,"Drama, Romance",romance,3.5,N/A,2071,2017,4,4200
tt5776858,Phantom Thread,"Drama, Romance",romance,7.4,90,150908,2017,1,7800
tt5716464,Breathe,"Biography, Drama, Romance",romance,7.1,51,25644,2017,10,7080
tt5635086,God's Own Country,"Drama, Romance",romance,7.6,85,38045,2017,8,6240
tt3922818,The Space Between Us,"Drama, Romance, Sci-Fi",romance,6.4,33,57344,2017,2,7200
tt0491203,Tulip Fever,"Drama, History, Romance",romance,6.2,38,23637,2017,9,6300
tt6408226,Newness,"Drama, Romance",romance,6.3,50,18221,2017,11,7020
tt6367558,L'amant double,"Drama, Romance, Thriller",romance,6.2,70,14234,2017,5,6420
tt2062700,Song to Song,"Drama, Music, Romance",romance,5.6,55,23265,2017,3,7740
tt5978724,My Days of Mercy,"Drama, Romance",romance,6.5,N/A,6368,2017,5,6480
tt5155780,The Discovery,"Drama, Romance, Sci-Fi",romance,6.2,54,38494,2017,3,6120
tt3906082,Mary Shelley,"Biography, Drama, History",romance,6.4,49,18460,2017,7,7200
tt5001718,"Everything, Everything","Drama, Romance",romance,6.3,52,43562,2017,5,5760
tt3905764,The Neighbor,"Romance, Thriller",romance,4.8,N/A,6477,2017,1,5820
tt5825380,Wonder Wheel,"Drama, Romance",romance,6.2,46,31884,2017,12,6060
tt1667321,On Chesil Beach,"Drama, Music, Romance",romance,6.3,62,13041,2017,5,6600
tt5034266,Our Souls at Night,"Drama, Romance",romance,6.9,69,15525,2017,9,6180
tt4399952,The Lodgers,"Drama, Horror, Mystery",romance,5.1,52,9877,2017,3,5520
tt1412528,Table 19,"Comedy, Drama, Romance",romance,5.8,40,31789,2017,3,5220
tt3859310,How to Talk to Girls at Parties,"Comedy, Music, Romance",romance,5.7,50,12818,2017,5,6120
tt5655222,The Hero,"Drama, Romance",romance,6.5,61,10654,2017,6,5760
tt6658066,In Dire Need of Compassion,Romance,romance,6.2,N/A,42,2017,3,4560
tt6194530,Ava,"Drama, Romance",romance,6.6,62,3430,2017,6,6300
tt7308086,Desearás al hombre de tu hermana,"Comedy, Drama, Romance",romance,4.0,N/A,1835,2017,10,5580
tt5539054,You Get Me,"Crime, Drama, Mystery",romance,4.7,N/A,14760,2017,6,5340
tt5153236,Hampstead,"Comedy, Drama, Romance",romance,6.1,53,7717,2017,6,6120
tt1291566,Sidney Hall,"Drama, Mystery, Romance",romance,6.8,18,12050,2017,3,7140
tt6121444,"Mektoub, My Love: Canto Uno","Comedy, Romance",romance,6.5,59,4262,2017,3,10860
tt6098794,A Thought of Ecstasy,"Romance, Thriller",romance,3.6,N/A,725,2017,1,5400
tt3563262,Submergence,"Drama, Romance, Thriller",romance,5.4,38,9563,2017,4,6720
tt1386691,Shimmer Lake,"Action, Comedy, Crime",romance,6.3,N/A,17189,2017,6,5160
tt6294822,The Post,"Biography, Drama, History",thriller,7.2,83,166877,2017,1,6960
tt2226597,The Mountain Between Us,"Drama, Thriller",thriller,6.4,48,85687,2017,10,6720
