imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime
tt8387918,Zabij to i wyjedz z tego miasta,"Animation, Drama, Horror",animation,6.5,69,1229,2020,3.0,5280
tt9484998,Palm Springs,"Comedy, Fantasy, Mystery",comedy,7.4,83,197005,2020,7.0,5400
tt9214832,Emma.,"Comedy, Drama, Romance",comedy,6.7,71,66649,2020,2.0,7440
tt9893250,I Care a Lot,"Comedy, Crime, Drama",comedy,6.4,66,152939,2020,2.0,7080
tt9058654,Dinner in America,"Comedy, Drama, Music",comedy,7.5,80,12230,2020,1.0,6360
tt8580274,Eurovision Song Contest: The Story of Fire Saga,"Comedy, Music",comedy,6.5,50,105713,2020,6.0,7380
tt5420210,The Comeback Trail,"Comedy, Crime",comedy,5.7,N/A,13080,2020,6.0,6240
tt11317142,Shiva Baby,"Comedy, Drama",comedy,7.1,79,37838,2020,4.0,4620
tt8522006,Happiest Season,"Comedy, Romance",comedy,6.6,69,50484,2020,11.0,6120
tt9619798,The Wrong Missy,"Comedy, Romance",comedy,5.8,33,47840,2020,5.0,5400
tt11140488,The Wolf of Snow Hollow,"Comedy, Horror, Mystery",comedy,6.2,67,26322,2020,10.0,5100
tt10919380,Freaky,"Comedy, Horror, Thriller",comedy,6.3,67,77179,2020,11.0,6120
tt13143964,Borat Subsequent Moviefilm: Delivery of Prodigious Bribe to American Regime for Make Benefit Once Glorious Nation of Kazakhstan,Comedy,comedy,6.6,68,159118,2020,10.0,5700
tt11024272,The Babysitter: Killer Queen,"Comedy, Horror",comedy,5.8,22,54968,2020,9.0,6060
tt9686708,The King of Staten Island,"Comedy, Drama",comedy,7.1,67,79285,2020,6.0,8160
tt11394332,Spree,"Comedy, Crime, Horror",comedy,5.9,42,18157,2020,8.0,5580
tt10682266,Hubie Halloween,"Comedy, Horror, Mystery",comedy,5.3,53,62767,2020,10.0,6180
tt10161886,The Prom,"Comedy, Drama, Musical",comedy,5.9,55,29918,2020,12.0,7800
tt10276470,Work It,"Comedy, Music",comedy,6.1,58,16699,2020,8.0,5580
tt9606374,On the Rocks,"Comedy, Drama, Romance",comedy,6.4,73,38085,2020,10.0,5760
tt9148706,Misbehaviour,"Comedy, Drama, History",comedy,6.4,62,11072,2020,3.0,6360
tt9059704,An American Pickle,"Comedy, Fantasy",comedy,5.7,58,27823,2020,8.0,5280
tt9784456,The Kissing Booth 2,"Comedy, Romance",comedy,5.7,39,40520,2020,7.0,8040
tt9683478,The Half of It,"Comedy, Drama",comedy,6.9,74,45186,2020,5.0,6240
tt3465026,Palm Swings,"Comedy, Drama, Romance",comedy,4.4,N/A,1394,2020,7.0,5700
tt3278540,A Nice Girl Like You,"Comedy, Romance",comedy,5.2,41,8170,2020,7.0,5640
tt9866072,Holidate,"Comedy, Romance",comedy,6.2,44,83809,2020,10.0,6240
tt6842770,Wild Mountain Thyme,"Comedy, Drama, Romance",comedy,5.8,42,12951,2020,12.0,6120
tt10556022,Unpregnant,"Comedy, Drama",comedy,6.5,61,10433,2020,9.0,6180
tt8179470,Looks That Kill,"Comedy, Drama, Romance",comedy,6.3,N/A,5821,2020,6.0,5520
tt9620292,Promising Young Woman,"Crime, Drama, Mystery",crime,7.5,72,223027,2020,12.0,6780
tt7395114,The Devil All the Time,"Crime, Drama, Thriller",crime,7.1,55,160447,2020,9.0,8280
tt10530176,Kol,"Crime, Horror, Mystery",crime,7.1,N/A,47842,2020,3.0,6720
tt7979142,The Night Clerk,"Crime, Drama, Mystery",crime,5.6,44,20125,2020,2.0,5400
tt5144174,The Dry,"Crime, Drama, Mystery",crime,6.8,69,36568,2020,1.0,7020
tt10183816,Dangerous Lies,"Crime, Mystery, Thriller",crime,5.4,51,19421,2020,4.0,5760
tt6199572,Capone,"Biography, Crime, Drama",crime,4.7,46,24100,2020,5.0,6180
tt9340860,Let Him Go,"Crime, Drama, Thriller",crime,6.7,63,37110,2020,11.0,6780
tt3111426,Lost Girls,"Crime, Drama, Mystery",crime,6.2,67,26204,2020,3.0,5700
tt7456312,The Last Thing He Wanted,"Crime, Drama, Mystery",crime,4.4,35,17082,2020,2.0,6900
tt12987894,American Murder: The Family Next Door,"Documentary, Crime",crime,7.2,67,35047,2020,9.0,4980
tt5439812,Zola,"Comedy, Crime, Drama",crime,6.4,76,19033,2020,6.0,5160
tt11390036,A Fall from Grace,"Crime, Drama, Mystery",crime,5.9,34,17900,2020,1.0,7200
tt11204094,The Duke,"Biography, Comedy, Crime",crime,6.9,74,15019,2020,2.0,5700
tt4106514,The Postcard Killings,"Crime, Drama, Mystery",crime,5.8,29,17474,2020,3.0,6240
tt8143990,Kajillionaire,"Comedy, Crime, Drama",crime,6.4,78,22943,2020,9.0,6240
tt10127684,Bronx,"Action, Crime, Drama",crime,6.1,N/A,10338,2020,10.0,6960
tt12474056,Nuevo orden,"Crime, Drama, Sci-Fi",crime,6.5,62,10519,2020,10.0,5160
tt11127690,El practicante,"Crime, Drama, Thriller",crime,5.7,N/A,15420,2020,9.0,5640
tt9820352,Villain,"Action, Crime, Drama",crime,5.9,68,4507,2020,2.0,5820
tt10404944,BAC Nord,"Action, Crime, Drama",crime,6.9,N/A,14636,2020,8.0,6300
tt9806370,The Owners,"Comedy, Crime, Horror",crime,5.0,54,10162,2020,2.0,5520
tt9441638,The Big Ugly,"Crime, Drama, Thriller",crime,5.1,52,7051,2020,7.0,6360
tt12763920,Daman akeseo guhasoseo,"Action, Crime, Thriller",crime,6.8,N/A,6893,2020,8.0,6840
tt12792418,Nagwonui bam,"Action, Crime, Drama",crime,6.8,59,9531,2020,4.0,7860
tt9139586,Arkansas,"Action, Crime, Mystery",crime,6.0,55,16349,2020,5.0,7020
tt10456740,Balle perdue,"Action, Crime, Thriller",crime,6.3,78,14744,2020,6.0,5520
tt1552211,The Last Days of American Crime,"Action, Crime, Drama",crime,3.8,15,12667,2020,6.0,8880
tt9797932,Big Boys Don't Cry,"Biography, Crime, Drama",crime,6.7,N/A,1922,2020,5.0,5400
tt7286966,Money Plane,"Action, Comedy, Crime",crime,3.2,N/A,5867,2020,7.0,4920
tt11916254,Lucy Shimmers and the Prince of Peace,"Drama, Family",family,7.1,N/A,1615,2020,10.0,5220
tt2702920,The Secret Garden,"Drama, Family, Fantasy",family,5.6,59,10528,2020,8.0,5940
tt10714856,Feel the Beat,"Comedy, Drama, Family",family,6.3,N/A,13860,2020,6.0,6540
tt8484160,Black Beauty,"Drama, Family",family,6.4,52,4548,2020,11.0,6600
tt4532038,The War with Grandpa,"Comedy, Drama, Family",family,5.7,34,26172,2020,10.0,5640
tt5689056,The Last Champion,"Drama, Family, Sport",family,6.9,N/A,920,2020,12.0,7320
tt6317656,Penguin Bloom,"Biography, Drama, Family",family,6.8,54,12937,2020,1.0,5700
tt10324122,Secret Society of Second-Born Royals,"Action, Adventure, Comedy",family,5.0,34,6644,2020,9.0,5940
tt4844150,A Babysitter's Guide to Monster Hunting,"Comedy, Family, Fantasy",family,5.4,31,5093,2020,10.0,5880
tt5556054,Four Kids and It,"Family, Fantasy",family,5.1,42,1881,2020,4.0,6600
tt11681250,Godmothered,"Comedy, Drama, Family",family,6.1,49,14484,2020,12.0,6600
tt10540242,The Main Event,"Action, Comedy, Family",family,4.8,52,2814,2020,4.0,6060
tt7014356,Anastasia: Once Upon a Time,"Adventure, Family, Fantasy",family,2.9,N/A,950,2020,4.0,5340
tt5929654,Think Like a Dog,"Comedy, Drama, Family",family,5.2,N/A,2422,2020,7.0,5460
tt3979300,Magic Camp,"Comedy, Family, Fantasy",family,6.3,N/A,4927,2020,8.0,6000
tt4779326,The Water Man,"Adventure, Drama, Family",family,5.6,68,4767,2020,5.0,5460
tt11199410,The Princess Switch: Switched Again,"Comedy, Drama, Family",family,5.4,N/A,14394,2020,11.0,5760
tt4858674,Stargirl,"Comedy, Drama, Family",family,6.2,61,6341,2020,3.0,6420
tt13273172,Dambo,"Comedy, Drama, Family",family,7.6,N/A,1954,2020,9.0,6780
tt8116640,Go!,"Family, Sport",family,5.9,N/A,3814,2020,1.0,6120
tt7736496,Jingle Jangle: A Christmas Journey,"Family, Fantasy, Musical",family,6.4,69,21478,2020,11.0,7320
tt6820324,Timmy Failure: Mistakes Were Made,"Adventure, Comedy, Drama",family,6.0,60,3464,2020,2.0,5940
tt0983946,Fantasy Island,"Fantasy, Horror, Mystery",fantasy,4.9,22,61379,2020,2.0,6540
tt9086228,Gretel & Hansel,"Fantasy, Horror, Mystery",fantasy,5.5,64,36568,2020,1.0,5220
tt4685762,The Craft: Legacy,"Drama, Fantasy, Horror",fantasy,4.6,54,17642,2020,10.0,5820
tt6508228,Ghosts of War,"Fantasy, Horror, Thriller",fantasy,5.6,38,12796,2020,7.0,5640
tt10451852,Nine Days,"Drama, Fantasy",fantasy,6.8,72,12842,2020,7.0,7440
tt11240506,W lesie dzis nie zasnie nikt,"Fantasy, Horror, Mystery",fantasy,4.9,N/A,14923,2020,3.0,6120
tt11044354,Femalien: Cosmic Crush,"Fantasy, Sci-Fi",fantasy,3.7,N/A,339,2020,12.0,5940
tt10334148,Blithe Spirit,"Comedy, Fantasy, Romance",fantasy,5.4,26,9014,2020,1.0,5940
tt12829958,The Old Ways,"Drama, Fantasy, Horror",fantasy,5.4,67,8361,2020,10.0,5400
tt10887344,Blade the Iron Cross,"Fantasy, Horror, Sci-Fi",fantasy,4.2,N/A,598,2020,7.0,4200
tt1318523,The Unhealer,"Fantasy, Horror, Sci-Fi",fantasy,5.4,N/A,3695,2020,6.0,5640
tt11614912,She Dies Tomorrow,"Drama, Fantasy, Horror",fantasy,5.0,81,7545,2020,8.0,5160
tt9165824,The Show,"Drama, Fantasy, Mystery",fantasy,5.7,69,1453,2020,10.0,6900
tt11617052,Undine,"Drama, Fantasy, Mystery",fantasy,6.6,75,9921,2020,7.0,5460
tt8633478,Run,"Drama, Horror, Mystery",horror,6.7,67,104038,2020,11.0,5400
tt8332922,A Quiet Place Part II,"Drama, Horror, Sci-Fi",horror,7.2,71,300951,2020,5.0,5820
tt1051906,The Invisible Man,"Drama, Horror, Mystery",horror,7.1,72,269416,2020,2.0,7440
tt5867314,The Empty Man,"Drama, Horror, Mystery",horror,6.2,N/A,43175,2020,10.0,8220
tt5918982,Possessor,"Horror, Mystery, Sci-Fi",horror,6.5,72,49985,2020,10.0,6180
tt10229558,The Dark and the Wicked,Horror,horror,6.1,72,25737,2020,11.0,5700
tt8201852,You Should Have Left,"Horror, Mystery, Thriller",horror,5.4,46,28543,2020,6.0,5580
tt9731534,The Night House,"Horror, Mystery, Thriller",horror,6.4,68,72176,2020,8.0,6420
tt11905962,Sputnik,"Drama, Horror, Mystery",horror,6.4,61,28495,2020,7.0,6780
tt2226162,Hunter Hunter,"Drama, Horror, Mystery",horror,6.4,61,14093,2020,12.0,5580
tt12749596,Host,"Horror, Mystery",horror,6.5,73,44106,2020,7.0,3420
tt8179024,Body Cam,"Horror, Mystery, Thriller",horror,5.3,37,7620,2020,5.0,5760
tt10003008,The Rental,"Drama, Horror, Mystery",horror,5.7,62,41050,2020,7.0,5280
tt7917178,Caveat,"Horror, Mystery, Thriller",horror,5.9,60,9771,2020,6.0,5280
tt8508734,His House,"Drama, Horror, Thriller",horror,6.4,72,51076,2020,10.0,5580
tt8004664,Come Play,"Drama, Horror, Mystery",horror,5.8,58,19176,2020,10.0,5760
tt10192566,Alone,"Drama, Horror, Thriller",horror,5.1,N/A,4955,2020,10.0,5520
tt11242218,Books of Blood,"Drama, Horror, Mystery",horror,5.6,42,10786,2020,10.0,6420
tt0093119,Grizzly II: The Predator,"Horror, Music, Thriller",horror,2.7,7,1830,2020,1.0,4440
tt11044858,Nocturne,"Drama, Horror, Music",horror,5.7,58,13992,2020,10.0,5400
tt7510346,The Turning,"Drama, Horror, Mystery",horror,3.9,35,16810,2020,1.0,5640
tt10065694,Antebellum,"Drama, Horror, Mystery",horror,5.8,43,30864,2020,9.0,6300
tt8764358,Butchers,"Horror, Thriller",horror,4.6,N/A,3289,2020,1.0,5520
tt5774062,Spontaneous,"Comedy, Drama, Horror",horror,6.5,78,18165,2020,10.0,6060
tt7026488,Come True,"Horror, Sci-Fi",horror,6.0,68,12144,2020,3.0,6300
tt11815960,Kolskaya sverhglubokaya,"Horror, Sci-Fi, Thriller",horror,4.9,N/A,6200,2020,11.0,6900
tt12311866,Children of the Corn,Horror,horror,3.8,22,4926,2020,3.0,5580
tt12298506,Black Box,"Horror, Mystery, Sci-Fi",horror,6.2,62,18194,2020,10.0,6000
tt8503618,Hamilton,"Biography, Drama, History",musical,8.3,88,125839,2020,7.0,9600
tt1266036,Valley Girl,"Comedy, Musical, Romance",musical,5.5,53,4320,2020,5.0,6120
tt11416882,Erotic,"Musical, Romance",musical,8.2,N/A,57,2020,8.0,4500
tt11874226,American Utopia,"Documentary, Music, Musical",musical,8.2,93,5511,2020,10.0,6300
tt7290030,Shakespeare's Sh*tstorm,"Comedy, Horror, Musical",musical,6.5,N/A,380,2020,8.0,5640
tt10627548,Christmas on the Square,"Comedy, Family, Musical",musical,5.2,51,3221,2020,11.0,5880
tt11242292,Black Friday,"Comedy, Horror, Musical",musical,7.6,N/A,510,2020,2.0,8220
tt11238932,Explota Explota,"Comedy, Musical, Romance",musical,5.7,N/A,1233,2020,10.0,6960
tt32437829,Sunset Boulevard,"Crime, Drama, Musical",musical,0.0,N/A,0,2020,12.0,7920
tt8385384,Mighty Oak,"Comedy, Drama, Musical",musical,5.1,N/A,689,2020,7.0,6120
tt13150606,Octonauts & the Great Barrier Reef,"Animation, Action, Adventure",musical,6.7,N/A,240,2020,10.0,2820
tt12041958,Pride and Prejudice: A New Musical,Musical,musical,6.8,N/A,171,2020,4.0,7680
tt13290168,High School Musical: The Musical: The Holiday Special,"Comedy, Drama, Musical",musical,5.6,N/A,490,2020,12.0,2700
tt9537888,Elleville Elfrid,"Animation, Family, Musical",musical,4.9,N/A,371,2020,1.0,4500
tt8415852,Be the Light,"Drama, Musical",musical,5.2,N/A,36,2020,2.0,6540
tt12294158,The Real Will Wood,"Documentary, Comedy, Musical",musical,6.7,N/A,143,2020,2.0,5580
tt7543058,Best Summer Ever,Musical,musical,5.2,72,176,2020,4.0,4320
tt10518240,The Donkey King,"Animation, Adventure, Comedy",musical,5.2,N/A,322,2020,7.0,5880
tt12767498,Barbie Princess Adventure,"Animation, Family, Musical",musical,5.6,N/A,776,2020,9.0,4320
tt10230436,Yeh Ballet,"Drama, Musical",musical,7.5,N/A,1583,2020,2.0,7020
tt12354874,Ogoniok-ognivo,"Animation, Family, Fantasy",musical,5.5,N/A,368,2020,2.0,5280
tt7117966,Ode to Passion,"Drama, Musical, Romance",musical,6.8,N/A,625,2020,7.0,7680
tt10976066,Sufiyum Sujatayum,"Drama, Musical, Romance",musical,5.5,N/A,1610,2020,7.0,7320
tt13833798,Röckët Stähr's Death of a Rockstar,"Animation, Comedy, Musical",musical,8.4,N/A,63,2020,11.0,5520
tt9218782,Hollywood Fringe,"Comedy, Drama, Musical",musical,5.5,N/A,34,2020,9.0,5400
tt13944292,Lilly's Light: The Movie,"Family, Fantasy, Musical",musical,7.0,N/A,86,2020,11.0,4680
tt11449072,Kartoffelsalat 3 - Das Musical,Musical,musical,4.2,N/A,2832,2020,1.0,5520
tt9332398,Believe in You,"Adventure, Drama, Musical",musical,8.4,N/A,9,2020,4.0,7200
tt11754896,Lyset fra sjokoladefabrikken,"Comedy, Drama, Musical",musical,7.2,N/A,268,2020,1.0,3900
