imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime,actors,director,budget,worldwide_gross
tt0281322,Undisputed,"Action, Crime, Drama",action,6.1,58.0,35453,2002,8.0,5760.0,"['Wesley Snipes', 'Ving Rhames', 'Peter Falk']",Walter Hill,"$20,000,000 (estimated)","$14,946,150"
tt0231448,Deuces Wild,"Action, Drama",action,5.6,16.0,8024,2002,5.0,5760.0,"['Stephen Dorff', 'Brad Renfro', 'Fairuza Balk']",Scott Kalvert,"$10,000,000 (estimated)","$6,282,446"
tt0290095,The Tuxedo,"Action, Comedy, Sci-Fi",action,5.4,30.0,90710,2002,9.0,5880.0,"['Jackie Chan', 'Jennifer Love Hewitt', 'Jason Isaacs']",Kevin Donovan,"$60,000,000 (estimated)","$104,391,623"
tt0245562,Windtalkers,"Action, Drama, War",action,6.1,51.0,75218,2002,6.0,8040.0,"['Nicolas Cage', 'Adam Beach', 'Peter Stormare']",John Woo,"$115,000,000 (estimated)","$77,628,265"
tt0279493,Undercover Brother,"Action, Comedy",action,5.9,69.0,36938,2002,5.0,5160.0,"['Eddie Griffin', 'Denise Richards', 'Aunjanue Ellis-Taylor']",Malcolm D. Lee,"$25,000,000 (estimated)","$41,604,473"
tt0246894,Rollerball,"Action, Sci-Fi, Sport",action,3.1,14.0,30267,2002,2.0,5880.0,"['Chris Klein', 'Jean Reno', 'LL Cool J']",John McTiernan,"$70,000,000 (estimated)","$25,852,764"
tt0322802,Jackass: The Movie,"Documentary, Action, Comedy",action,6.6,42.0,104095,2002,10.0,5100.0,"['Johnny Knoxville', 'Bam Margera', 'Chris Pontius']",Jeff Tremaine,"$5,000,000 (estimated)","$79,493,831"
tt0180052,The Adventures of Pluto Nash,"Action, Comedy, Sci-Fi",action,3.9,12.0,27658,2002,8.0,5700.0,"['Eddie Murphy', 'Jay Mohr', 'Randy Quaid']",Ron Underwood,"$100,000,000 (estimated)","$7,103,973"
tt0309377,Blood Work,"Action, Crime, Drama",action,6.4,64.0,49220,2002,8.0,6600.0,"['Clint Eastwood', 'Jeff Daniels', 'Anjelica Huston']",Clint Eastwood,"$50,000,000 (estimated)","$31,794,718"
tt0297181,I Spy,"Action, Adventure, Comedy",action,5.4,35.0,54321,2002,11.0,5820.0,"['Eddie Murphy', 'Owen Wilson', 'Famke Janssen']",Betty Thomas,"$70,000,000 (estimated)","$51,386,477"
tt0233469,Collateral Damage,"Action, Drama, Thriller",action,5.5,33.0,79239,2002,2.0,6480.0,"['Arnold Schwarzenegger', 'John Leguizamo', 'Francesca Neri']",Andrew Davis,"$85,000,000 (estimated)","$78,382,433"
tt0280380,Trapped,"Action, Crime, Drama",action,6.1,42.0,26393,2002,9.0,6360.0,"['Kevin Bacon', 'Charlize Theron', 'Courtney Love']",Luis Mandoki,"$30,000,000 (estimated)","$13,414,416"
tt0276816,Below,"Action, Horror, Mystery",action,6.1,55.0,25036,2002,10.0,6300.0,"['Bruce Greenwood', 'David Crow', 'Matthew Davis']",David Twohy,"$40,000,000 (estimated)","$2,622,015"
tt0157472,Clockstoppers,"Action, Adventure, Comedy",action,5.2,40.0,15392,2002,3.0,5640.0,"['Jesse Bradford', 'French Stewart', 'Paula Garcés']",Jonathan Frakes,"$26,000,000 (estimated)","$38,793,283"
tt0278295,All About the Benjamins,"Action, Comedy, Crime",action,5.8,34.0,16022,2002,3.0,5700.0,"['Ice Cube', 'Mike Epps', 'Tommy Flanagan']",Kevin Bray,"$15,000,000 (estimated)","$26,306,533"
tt0341495,Chik loh dak gung,"Action, Crime, Drama",action,5.5,,8402,2002,11.0,5520.0,"['Anya', 'Marit Thoresen', 'Maggie Q']",Siu-Tung Ching,,"$78,340"
tt0280486,Bad Company,"Action, Comedy, Thriller",action,5.6,37.0,50970,2002,6.0,6960.0,"['Anthony Hopkins', 'Chris Rock', 'Matthew Marsh']",Joel Schumacher,"$70,000,000 (estimated)","$66,200,782"
tt0297162,Half Past Dead,"Action, Crime, Thriller",action,4.6,23.0,17216,2002,11.0,5880.0,"['Morris Chestnut', 'Steven Seagal', 'Matt Battaglia']",Don Michael Paul,"$13,000,000 (estimated)","$19,233,280"
tt0284490,Showtime,"Action, Comedy, Crime",action,5.6,32.0,66131,2002,3.0,5700.0,"['Robert De Niro', 'Eddie Murphy', 'Rene Russo']",Tom Dey,"$85,000,000 (estimated)","$77,885,672"
tt0275947,Avenging Angelo,"Action, Comedy, Crime",action,5.1,,10386,2002,8.0,5820.0,"['Sylvester Stallone', 'Madeleine Stowe', 'Anthony Quinn']",Martyn Burke,"$17,000,000 (estimated)","$824,597"
tt0308208,Ballistic: Ecks vs. Sever,"Action, Crime, Mystery",action,3.7,19.0,21433,2002,9.0,5460.0,"['Antonio Banderas', 'Lucy Liu', 'Talisa Soto']",Wych Kaosayananda,"$70,000,000 (estimated)","$20,154,899"
tt0272147,Vampires: Los Muertos,"Action, Horror, Thriller",action,4.5,,8323,2002,6.0,5640.0,"['Jon Bon Jovi', 'Cristián de la Fuente', 'Natasha Gregson Wagner']",Tommy Lee Wallace,,"$429,189"
tt0280870,Liberty Stands Still,"Action, Drama, Thriller",action,5.7,,8195,2002,5.0,5760.0,"['Tanya Allen', 'Hart Bochner', 'Fulvio Cecere']",Kari Skogland,"$11,000,000 (estimated)","$595,214"
tt0281820,The Good Thief,"Action, Crime, Drama",action,6.5,68.0,11068,2002,2.0,6540.0,"['Nick Nolte', 'Ralph Fiennes', 'Nutsa Kukhianidze']",Neil Jordan,"$30,000,000 (estimated)","$5,756,945"
tt0289408,The Powerpuff Girls Movie,"Animation, Action, Adventure",action,6.5,65.0,11333,2002,7.0,4380.0,"['Cathy Cavadini', 'Tara Strong', 'Elizabeth Daily']",Craig McCracken,"$11,000,000 (estimated)","$16,426,471"
tt0275847,Lilo & Stitch,"Animation, Adventure, Comedy",adventure,7.3,74.0,222563,2002,10.0,5100.0,"['Daveigh Chase', 'Chris Sanders', 'Tia Carrere']",Dean DeBlois,"$80,000,000 (estimated)","$273,147,061"
tt0167261,The Lord of the Rings: The Two Towers,"Adventure, Drama, Fantasy",adventure,8.8,87.0,1859643,2002,12.0,10740.0,"['Elijah Wood', 'Ian McKellen', 'Viggo Mortensen']",Peter Jackson,"$94,000,000 (estimated)","$938,242,927"
tt0295297,Harry Potter and the Chamber of Secrets,"Adventure, Family, Fantasy",adventure,7.4,63.0,724186,2002,11.0,9660.0,"['Daniel Radcliffe', 'Rupert Grint', 'Emma Watson']",Chris Columbus,"$100,000,000 (estimated)","$882,767,796"
tt0267913,Scooby-Doo,"Adventure, Comedy, Family",adventure,5.3,35.0,131815,2002,6.0,5340.0,"['Matthew Lillard', 'Freddie Prinze Jr.', 'Sarah Michelle Gellar']",Raja Gosnell,"$84,000,000 (estimated)","$275,679,958"
tt0268380,Ice Age,"Animation, Adventure, Comedy",adventure,7.5,61.0,539851,2002,3.0,4860.0,"['Denis Leary', 'John Leguizamo', 'Ray Romano']",Chris Wedge,"$59,000,000 (estimated)","$383,257,136"
tt0133240,Treasure Planet,"Animation, Adventure, Family",adventure,7.2,60.0,139749,2002,11.0,5700.0,"['Joseph Gordon-Levitt', 'Emma Thompson', 'Martin Short']",Ron Clements,"$140,000,000 (estimated)","$110,041,363"
tt0165832,Interstate 60: Episodes of the Road,"Adventure, Comedy, Drama",adventure,7.5,,38473,2002,9.0,6960.0,"['James Marsden', 'Gary Oldman', 'Kurt Russell']",Bob Gale,"$7,000,000 (estimated)","$8,449"
tt0250223,Astérix & Obélix : Mission Cléopâtre,"Adventure, Comedy, Family",adventure,6.7,,59982,2002,1.0,6420.0,"['Gérard Depardieu', 'Christian Clavier', 'Jamel Debbouze']",Alain Chabat,"FRF 327,000,000 (estimated)","$131,116,046"
tt0166813,Spirit: Stallion of the Cimarron,"Animation, Adventure, Drama",adventure,7.2,52.0,89653,2002,5.0,4980.0,"['Matt Damon', 'James Cromwell', 'Daniel Studi']",Kelly Asbury,"$80,000,000 (estimated)","$122,563,539"
tt0265298,Big Fat Liar,"Adventure, Comedy, Family",adventure,5.5,36.0,41548,2002,2.0,5280.0,"['Frankie Muniz', 'Amanda Bynes', 'Paul Giamatti']",Shawn Levy,"$15,000,000 (estimated)","$52,970,014"
tt0295427,The Master of Disguise,"Adventure, Comedy, Family",adventure,3.4,12.0,28035,2002,8.0,4800.0,"['Dana Carvey', 'Jennifer Esposito', 'Harold Gould']",Perry Andelin Blake,"$16,000,000 (estimated)","$43,411,001"
tt0347618,Neko no ongaeshi,"Animation, Adventure, Comedy",adventure,7.1,70.0,68219,2002,7.0,4500.0,"['Chizuru Ikewaki', 'Yoshihiko Hakamada', 'Aki Maeda']",Hiroyuki Morita,,"$54,664,109"
tt0240510,The Four Feathers,"Adventure, Drama, Romance",adventure,6.5,49.0,35983,2002,9.0,7920.0,"['Heath Ledger', 'Wes Bentley', 'Kate Hudson']",Shekhar Kapur,"$35,000,000 (estimated)","$29,882,645"
tt0309912,Nicholas Nickleby,"Adventure, Drama, Romance",adventure,7.1,71.0,14251,2002,6.0,7920.0,"['Charlie Hunnam', 'Jamie Bell', 'Christopher Plummer']",Douglas McGrath,"$10,000,000 (estimated)","$3,651,462"
tt0243585,Stuart Little 2,"Adventure, Comedy, Family",adventure,5.5,66.0,60049,2002,7.0,4620.0,"['Michael J. Fox', 'Geena Davis', 'Hugh Laurie']",Rob Minkoff,"$120,000,000 (estimated)","$169,956,806"
tt0281373,Snow Dogs,"Adventure, Comedy, Family",adventure,5.2,29.0,29252,2002,1.0,5940.0,,,,
tt0252444,Rabbit-Proof Fence,"Adventure, Biography, Drama",adventure,7.4,80.0,30988,2002,2.0,5640.0,,,,
tt0280030,Return to Never Land,"Animation, Adventure, Family",adventure,5.8,49.0,22918,2002,1.0,4320.0,"['Blayne Weaver', 'Harriet Owen', 'Corey Burton']",Robin Budd,"$20,000,000 (estimated)","$115,121,981"
tt0302674,Gerry,"Adventure, Drama, Mystery",adventure,6.0,54.0,20192,2002,9.0,6180.0,"['Casey Affleck', 'Matt Damon']",Gus Van Sant,"$3,500,000 (estimated)","$254,683"
tt0282120,The Wild Thornberrys Movie,"Animation, Adventure, Comedy",adventure,5.7,69.0,15548,2002,12.0,5100.0,"['Tim Curry', 'Rupert Everett', 'Flea']",Cathy Malkasian,"$25,000,000 (estimated)","$60,694,737"
tt0283160,Extreme Ops,"Action, Adventure, Thriller",adventure,4.4,17.0,5793,2002,11.0,5580.0,"['Rufus Sewell', 'Devon Sawa', 'Bridgette Wilson-Sampras']",Christian Duguay,"$40,000,000 (estimated)","$10,959,475"
tt0257510,Crocodile 2: Death Swamp,"Action, Adventure, Horror",adventure,3.8,,2344,2002,3.0,5580.0,"['Heidi Lenhart', 'Chuck Walczak', 'Jon Sklaroff']",Gary Jones,"$2,200,000 (estimated)",
tt0298388,Jonah: A VeggieTales Movie,"Animation, Adventure, Comedy",adventure,6.5,58.0,4678,2002,11.0,4920.0,"['Phil Vischer', 'Mike Nawrocki', 'Tim Hodge']",Phil Vischer,"$14,000,000 (estimated)","$25,621,297"
tt0264333,The Abduction Club,"Action, Adventure, Comedy",adventure,6.6,,1815,2002,7.0,5760.0,,,,
tt0347791,Gekijô-ban poketto monsutaa: Mizu no Miyako no Mamori Gami Ratiasu to Ratiosu,"Animation, Action, Adventure",adventure,6.1,27.0,7149,2002,7.0,4800.0,"['Eric Stuart', 'Madeleine Blaustein', 'Rachael Lillis']",Jim Malone,,"$20,867,919"
tt0314166,Hey Arnold! The Movie,"Animation, Adventure, Comedy",adventure,6.0,47.0,8030,2002,6.0,4560.0,"['Spencer Klein', 'Francesca Marie Smith', 'Jamil Walker Smith']",Tuck Tucker,"$3,000,000 (estimated)","$15,249,308"
tt0339579,Ritânâ,"Action, Adventure, Sci-Fi",adventure,6.4,36.0,11722,2002,8.0,6960.0,"['Takeshi Kaneshiro', 'Anne Suzuki', 'Gorô Kishitani']",Takashi Yamazaki,,"$9,978,256"
tt0265944,The Untold,"Action, Adventure, Horror",adventure,3.5,,2100,2002,3.0,5160.0,"['Lance Henriksen', 'Andrea Roth', 'Russell Ferrier']",Jonas Quastel,"$3,000,000 (estimated)",
tt0329485,Le papillon,"Adventure, Comedy, Drama",adventure,7.1,64.0,3439,2002,12.0,5100.0,"['Michel Serrault', 'Claire Bouanich', 'Nade Dieu']",Philippe Muyl,,"$6,738,135"
tt0283957,Le boulet,"Action, Adventure, Comedy",adventure,5.9,,5534,2002,4.0,6420.0,"['Gérard Lanvin', 'Benoît Poelvoorde', 'José Garcia']",Alain Berbérian,,"$17,006,200"
tt0287497,Infested,"Action, Adventure, Comedy",adventure,2.9,,1454,2002,10.0,5040.0,"['Zach Galligan', 'Lisa Ann Hadley', 'Daniel Jenkins']",Josh Olson,,
tt0283999,The Climb,"Action, Adventure, Drama",adventure,5.8,,828,2002,2.0,5880.0,"['Jason George', 'Ned Vaughn', 'Dabney Coleman']",John Schmidt,"$2,500,000 (estimated)",
tt0303017,Scorcher,"Action, Adventure, Drama",adventure,3.6,,1514,2002,5.0,5460.0,"['Mark Dacascos', 'John Rhys-Davies', 'Tamara Davies']",James Seale,,
tt0271263,Eight Crazy Nights,"Animation, Comedy, Musical",animation,5.3,23.0,27013,2002,11.0,4560.0,"['Adam Sandler', 'Rob Schneider', 'Jackie Sandler']",Seth Kearsley,"$34,000,000 (estimated)","$23,833,131"
tt0374262,Tamala 2010: A Punk Cat in Space,"Animation, Comedy, Drama",animation,6.4,56.0,612,2002,10.0,5520.0,"['Béatrice Dalle', 'Takeshi Katô', 'Hisayo Mochizuki']",Tol,,"$3,386"
tt1147526,Doraemon: Nobita to robotto kingudamu,"Animation, Adventure, Family",animation,6.7,,628,2002,3.0,4800.0,"['Nobuyo Ôyama', 'Noriko Ohara', 'Michiko Nomura']",Tsutomu Shibayama,,"$16,776,916"
tt0430377,Muhammad: The Last Prophet,"Animation, Biography, Drama",animation,7.5,47.0,1596,2002,11.0,5700.0,"['Nicholas Kadi', 'Richard Epcar', 'Eli Allem']",Richard Rich,"$12,000,000 (estimated)","$641,473"
tt0997084,One piece: Chinjou shima no chopper oukoku,"Animation, Action, Adventure",animation,6.2,,2499,2002,3.0,3360.0,"['Takeshi Aono', 'Masashi Ebara', 'Toshiko Fujita']",Junji Shimizu,,
tt0990372,Meitantei Conan: Bekâ Sutorîto no bôrei,"Animation, Adventure, Drama",animation,7.8,,4338,2002,4.0,5880.0,"['Minami Takayama', 'Hideyuki Tanaka', 'Wakana Yamazaki']",Kenji Kodama,,"$24,387,667"
tt0302758,Mari iyagi,"Animation, Drama, Fantasy",animation,6.5,,933,2002,1.0,5160.0,"['Lee Byung-hun', 'Gong Hyung-jin', 'Bae Jong-ok']",Seong-gang Lee,,"$58,798"
tt1345450,Blue Gender: The Warrior,"Animation, Adventure, Drama",animation,5.5,,280,2002,11.0,5880.0,"['Kenji Nojima', 'Houko Kuwashima', 'Hisayoshi Suganuma']",Yasuhiro Geshi,,
tt0366621,Eiga Inuyasha Kagami no Naka no Mugenjô,"Animation, Action, Comedy",animation,7.3,,2423,2002,12.0,5940.0,"['Kappei Yamaguchi', 'Satsuki Yukino', 'Kôji Tsujitani']",Toshiya Shinohara,,"$7,506,630"
tt0459080,Beyblade: The Movie - Fierce Battle,"Animation, Action, Adventure",animation,5.7,,496,2002,8.0,4440.0,"['Motoko Kumai', 'Houko Kuwashima', 'Aya Hisakawa']",Yoshio Takeuchi,"$50,000,000 (estimated)","$3,554,984"
tt0307050,Karlsson på taket,"Family, Animation",animation,5.3,,497,2002,9.0,4620.0,"['Börje Ahlstedt', 'William Svedberg', 'Pernilla August']",Vibeke Idsøe,"NOK 58,000,000 (estimated)","$1,946,505"
tt0299878,Fimfárum Jana Wericha,"Animation, Comedy, Fantasy",animation,7.7,,567,2002,11.0,6000.0,"['Ota Jirák', 'Jan Werich']",Aurel Klimt,,"$151,567"
tt1086280,Ekusu doraibâ za mûbî,"Animation, Action",animation,5.5,,56,2002,4.0,3720.0,"[""Ken'ichi Suzumura"", 'Miki Nagasawa', 'Yôko Asada']",Akira Nishimori,,
tt0259134,Corto Maltese: La cour secrète des Arcanes,"Animation, Adventure, Drama",animation,6.7,,1484,2002,9.0,5520.0,"['Richard Berry', 'Patrick Bouchitey', 'Marie Trintignant']",Pascal Morelli,"€4,500,000 (estimated)","$1,254,978"
tt0309114,Ének a csodaszarvasról,"Animation, Fantasy, History",animation,6.8,,204,2002,2.0,5340.0,"['Árpád Besenczi', 'Ildikó Bokor', 'Róbert Bolla']",Marcell Jankovics,,
tt0322177,Drengen der ville gøre det umulige,"Animation, Family",animation,6.9,,525,2002,12.0,4500.0,"['Marlon Vilstrup', 'Joachim Boje Helvang', 'Otto Brandenburg']",Jannik Hastrup,"DKK 32,400,000 (estimated)","$806,725"
tt0146063,The Princess and the Pea,"Animation, Adventure, Family",animation,6.3,,401,2002,8.0,4500.0,"['Liam Aiken', 'Forrest S. Baker III', 'Sarah Baker']",Mark Swan,,"$195,358"
tt0346900,Dragon Hill. La colina del dragón,"Animation, Adventure, Family",animation,5.2,,311,2002,12.0,4800.0,"['Elvira García', 'Esperanza Gracia', 'Antonio García Moral']",Ángel Izquierdo,,"$916,335"
tt0283476,"Mercano, el marciano","Animation, Comedy, Sci-Fi",animation,6.6,,529,2002,10.0,5220.0,"['Graciela Borges', 'Roberto Carnaghi', 'Fabio Alberti']",Juan Antin,"$600,000 (estimated)","$7,715"
tt0300576,Tristan et Iseut,"Animation, Adventure, Romance",animation,4.8,,203,2002,4.0,4980.0,"['Jacques Balutin', 'Louis Wright', 'Ciara Barker']",Thierry Schiel,,"$119,335"
tt0327408,Alibaba,"Adventure, Animation",animation,5.2,,92,2002,7.0,4740.0,"['Robert Andrew', 'Sadie LeBlanc', 'Chris Nolan']",Usha Ganesarajah,,
tt0338176,The King's Beard,"Animation, Adventure, Family",animation,6.2,,136,2002,10.0,4380.0,"['Jim Broadbent', 'Robin Edwards', 'Maria Darling']",Tony Collingwood,,
tt0311618,Parumu no ki,"Animation, Adventure, Drama",animation,6.5,,576,2002,3.0,7800.0,"['Akiko Hiramatsu', 'Megumi Toyoguchi', 'Daisuke Sakaguchi']",Takashi Nakamura,,
tt0342853,Ogú y Mampato en Rapa Nui,Animation,animation,6.1,,212,2002,6.0,4800.0,"['Mario Castañeda', 'Carlos del Campo', 'Adrián Fogarty']",Alejandro Rojas,,"$1,036,580"
tt0202416,Johan Padan a la descoverta de le Americhe,"Animation, Adventure, Comedy",animation,6.3,,116,2002,10.0,,"['Fiorello', 'Dario Fo', 'Maurizio Mattioli']",Giulio Cingoli,"€5,700,000 (estimated)","$176,007"
tt20458960,Slammin' Sammy: The Sammy Sosa Story,"Animation, Biography, Sport",animation,0.0,,0,2002,8.0,3600.0,"['Tony Alcantar', 'Tarik Batal', 'Doron Bell']",Ron Myrick,,
tt0308577,"Micaela, una película mágica","Animation, Adventure, Comedy",animation,6.0,,42,2002,12.0,5400.0,"['Micaela Casotto', 'Tomás Crespo', 'Brenda Mora']",Rosanna Manfredi,,
tt4130762,Turn a Gundam I: Chikyu Ko,"Animation, Sci-Fi, War",animation,6.6,,60,2002,2.0,7200.0,"['Gou Aoba', 'Jun Fukuyama', ""Ken'yû Horiuchi""]",Takashi Ikehata,,
tt2180443,Kureyon Shinchan: Arashi o Yobu: Appare! Sengoku Daikassen,"Animation, Adventure, Comedy",animation,7.3,,555,2002,4.0,5700.0,"['Akiko Yajima', 'Miki Narahashi', 'Keiji Fujiwara']",Keiichi Hara,,
tt4130788,Turn A Gundam II: Gekko Cho,"Animation, Sci-Fi, War",animation,6.8,,53,2002,2.0,7680.0,"['Rieko Takahashi', 'Romi Park', 'Akino Murata']",Noriaki Akitaya,,
tt0293093,Dibu 3,"Adventure, Comedy, Family",animation,5.0,,87,2002,7.0,4800.0,"['Alejandro Awada', 'Germán Kraus', 'Stella Maris Closas']",Raúl Rodríguez Peila,,"$276,601"
tt0355692,Little Dreams,"Adventure, Animation, Family",animation,6.9,,15,2002,3.0,2700.0,"['G. Larry Butler', 'Sabrina Carmen', 'Patrick Dorn']",Jeff Rigler,,
tt1171265,"Tytus, Romek i A'Tomek wsród zlodziei marzen",Animation,animation,5.5,,106,2002,3.0,4440.0,"['Marek Kondrat', 'Wojciech Malajkat', 'Piotr Gasowski']",Leszek Galysz,,
tt1625545,Gekijô ban Tottoko Hamutarô: Hamu hamu hamu~jya! Maboroshi no prinsesu,"Animation, Adventure, Family",animation,6.6,,28,2002,12.0,3300.0,"['Natsumi Abe', 'Rikako Aikawa', 'Yu Asakawa']",Osamu Dezaki,,
tt8302928,Movie Toons: Treasure Island,Animation,animation,6.8,,42,2002,9.0,4440.0,"['Alistair Abell', 'Gillian Barber', 'Kathleen Barr']",Will Meugniot,,
tt0814296,Rout City,"Animation, Horror",animation,2.6,,69,2002,4.0,4260.0,['Andreas Pape'],Timo Rose,,
tt0287329,Bahía mágica,"Adventure, Animation, Comedy",animation,6.4,,23,2002,12.0,5340.0,"['Alfredo Allende', 'Mariano Arenas', 'Fabián Arenillas']",Marina Valentini,,"$2,614"
tt0379945,Puerta del tiempo,"Animation, Fantasy, Sci-Fi",animation,6.5,,31,2002,12.0,4500.0,"['Sandra Jara', 'Inma Gallego', 'Javier Gurruchaga']",Pedro Delgado,,
tt27518740,"Ruy, el caballero de la espada de madera","Animation, Adventure, Drama",animation,0.0,,0,2002,9.0,4500.0,,Claudio Biern Boyd,,
tt0274812,Secretary,"Comedy, Drama, Romance",comedy,6.9,63.0,103561,2002,10.0,6420.0,"['James Spader', 'Maggie Gyllenhaal', 'Jeremy Davies']",Steven Shainberg,"$4,000,000 (estimated)","$9,304,609"
