imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime,actors,director,budget,worldwide_gross
tt0367959,Hannibal Rising,"Adventure, Crime, Drama",adventure,6.1,35.0,118735,2007,2.0,7260.0,"['Gaspard Ulliel', 'Rhys Ifans', 'Gong Li']",Peter Webber,"$75,000,000 (estimated)","$82,169,884"
tt0816436,Black Water,"Adventure, Drama, Horror",adventure,5.8,,16529,2007,2.0,5400.0,,,,
tt0760329,The Water Horse,"Adventure, Family, Fantasy",adventure,6.4,71.0,43739,2007,12.0,6720.0,"['Emily Watson', 'David Morrissey', 'Alex Etel']",Jay Russell,"$40,000,000 (estimated)","$103,967,384"
tt0455782,The Hunting Party,"Adventure, Comedy, Drama",adventure,6.8,54.0,26329,2007,9.0,6060.0,"['Richard Gere', 'Terrence Howard', 'Jesse Eisenberg']",Richard Shepard,"$25,000,000 (estimated)","$7,674,033"
tt0486051,Wind Chill,"Adventure, Drama, Horror",adventure,5.8,52.0,25783,2007,8.0,5460.0,,,,
tt0468536,Prey,"Adventure, Drama, Horror",adventure,4.7,,8856,2007,4.0,5520.0,"['Bridget Moynahan', 'Peter Weller', 'Carly Schroeder']",Darrell Roodt,,"$3,643,652"
tt0455326,Aqua Teen Hunger Force Colon Movie Film for Theaters,"Animation, Action, Adventure",adventure,6.7,54.0,14672,2007,4.0,5160.0,"['Dana Snyder', 'Dave Willis', 'Carey Means']",Matt Maiellaro,"$750,000 (estimated)","$5,520,368"
tt0484562,The Seeker: The Dark Is Rising,"Adventure, Drama, Family",adventure,4.8,38.0,16018,2007,10.0,5940.0,"['Alexander Ludwig', 'Ian McShane', 'Christopher Eccleston']",David L. Cunningham,"$45,000,000 (estimated)","$31,852,619"
tt0988982,Gekijô-ban Naruto shippûden,"Animation, Action, Adventure",adventure,6.7,,5209,2007,8.0,5640.0,,,,
tt0800003,Delta Farce,"Action, Adventure, Comedy",adventure,3.7,17.0,11618,2007,5.0,5400.0,"['Larry the Cable Guy', 'Bill Engvall', 'DJ Qualls']",C.B. Harding,,"$8,729,473"
tt0796307,La misma luna,"Adventure, Drama",adventure,7.3,59.0,7643,2007,3.0,6360.0,,,,
tt0858486,Terra,"Animation, Action, Adventure",adventure,6.5,54.0,12373,2007,5.0,5400.0,,,,
tt0913968,Tau ming chong,"Action, Adventure, Drama",adventure,7.0,70.0,28193,2007,12.0,7560.0,"['Jet Li', 'Andy Lau', 'Takeshi Kaneshiro']",Peter Ho-Sun Chan,"$40,000,000 (estimated)","$42,883,181"
tt0845448,Dhamaal,"Action, Adventure, Comedy",adventure,7.5,,19676,2007,9.0,8160.0,,,,
tt0498525,Lissi und der wilde Kaiser,"Animation, Adventure, Comedy",adventure,5.1,,4547,2007,10.0,5100.0,,,,
tt1169841,Return of Hanuman,"Animation, Action, Adventure",adventure,7.5,,1878,2007,12.0,6600.0,,,,
tt1629741,Tomb Raider Ascension,"Action, Adventure, Fantasy",adventure,4.3,,241,2007,11.0,3600.0,,,,
tt0808417,Persepolis,"Animation, Biography, Drama",animation,8.0,90.0,102493,2007,6.0,5760.0,,,,
tt0983213,Byôsoku 5 senchimêtoru,"Animation, Drama, Family",animation,7.5,,67031,2007,3.0,3780.0,,,,
tt0479008,Dante's Inferno,"Animation, Comedy",animation,6.6,,1567,2007,1.0,5280.0,,,,
tt1155650,Gekijô ban Kara no kyôkai: Dai isshô - Fukan fûkei,"Animation, Action, Crime",animation,6.9,,2947,2007,12.0,2940.0,"['Maaya Sakamoto', ""Ken'ichi Suzumura"", 'Takako Honda']",Ei Aoki,,
tt0905979,Chicago 10,"Documentary, Animation, History",animation,7.3,69.0,1453,2007,1.0,6600.0,,,,
tt0826570,Macskafogó 2 - A sátán macskája,"Animation, Comedy, Fantasy",animation,5.2,,2311,2007,12.0,5400.0,,,,
tt0419704,Donkey Xote,"Animation, Adventure, Comedy",animation,4.5,,2324,2007,12.0,5400.0,"['José Luis Gil', 'Andreu Buenafuente', 'Luis Posada']",Jose Pozo,"$18,000,000 (estimated)","$7,365,250"
tt1037116,One Piece: Episode of Alabaster - Sabaku no Ojou to Kaizoku Tachi,"Animation, Action, Adventure",animation,6.8,,2405,2007,3.0,5400.0,,,,
tt0836682,Nocturna,"Animation, Adventure, Family",animation,7.2,,2638,2007,10.0,4800.0,,,,
tt0970472,Bekushiru: 2077 Nihon sakoku,"Animation, Action, Sci-Fi",animation,6.7,,7918,2007,8.0,6540.0,,,,
tt0997274,Clannad,"Animation, Comedy, Drama",animation,7.3,,2256,2007,9.0,5640.0,"['Kenji Nojima', 'Mai Nakahara', 'Ryôtarô Okiayu']",Osamu Dezaki,,
tt0796232,Röllin sydän,"Animation, Adventure, Family",animation,5.6,,408,2007,12.0,4680.0,,,,
tt1226251,Gekijô ban poketto monsutâ: Daiamondo pâru - Diaruga vs Parukia vs Dâkurai,"Animation, Action, Adventure",animation,6.4,,4264,2007,7.0,5700.0,"['Rica Matsumoto', 'Ikue Ôtani', 'Yûji Ueda']",Kunihiko Yuyama,,"$42,496,749"
tt1179773,Kappa no Kû to natsuyasumi,"Animation, Adventure, Comedy",animation,7.4,,2256,2007,7.0,8280.0,,,,
tt0448150,Die drei Räuber,"Animation, Comedy, Crime",animation,7.0,,961,2007,10.0,4500.0,,,,
tt1068997,El arca,"Animation, Adventure, Comedy",animation,5.1,,581,2007,7.0,5280.0,,,,
tt1148261,Gekijô ban Bleach: Za Daiyamondo Dasuto Reberion - Mô hitotsu no hyôrinmaru,"Animation, Action, Thriller",animation,7.0,,3744,2007,12.0,5520.0,,,,
tt0792992,Tous à l'Ouest: Une aventure de Lucky Luke,"Animation, Adventure, Comedy",animation,6.3,,1700,2007,12.0,5400.0,"['Lambert Wilson', 'Clovis Cornillac', 'François Morel']",Olivier Jean-Marie,,"$6,041,435"
tt1003009,La leyenda de la Nahuala,"Animation, Family, Fantasy",animation,6.2,,750,2007,11.0,4920.0,,,,
tt0460811,Elf Bowling the Movie: The Great North Pole Elf Strike,"Animation, Comedy, Family",animation,1.8,,646,2007,10.0,4920.0,,,,
tt1160710,Cinnamon the Movie,Animation,animation,7.2,,109,2007,12.0,2700.0,,,,
tt6490990,JoJo's Bizarre Adventure: Phantom Blood,"Animation, Action, Adventure",animation,7.8,,1641,2007,2.0,6000.0,,,,
tt1043842,Appurushido: Ekusu makina,"Animation, Action, Adventure",animation,7.0,,9936,2007,10.0,6300.0,,,,
tt0922366,"Blanche Neige, la suite","Animation, Comedy, Fantasy",animation,4.6,,499,2007,1.0,4920.0,"['Cécile de France', 'Jean-Paul Rouve', 'Marie Vincent']",Picha,,"$50,111"
tt1135522,Shin kyûseishu densetsu Hokuto no Ken: Raô den - Gekitô no shô,"Animation, Action",animation,7.1,,560,2007,4.0,5100.0,,,,
tt1077274,Cheon-nyeon-yeo-woo-yeo-woo-bi,"Animation, Adventure, Drama",animation,6.7,,1014,2007,1.0,5160.0,,,,
tt0792986,Peur(s) du noir,"Animation, Horror, Mystery",animation,6.6,69.0,3272,2007,2.0,4980.0,,,,
tt1155651,Gekijô ban Kara no kyôkai: Dai ni shô - Satsujin kôsatsu (zen),"Animation, Action, Crime",animation,7.1,,2199,2007,12.0,3660.0,,,,
tt1189893,Ilya Muromets i Solovey Razboynik,"Animation, Adventure, Comedy",animation,6.8,,2398,2007,12.0,4800.0,,,,
tt0962762,Genius Party,"Animation, Action, Adventure",animation,6.9,,1751,2007,7.0,6120.0,,,,
tt1146290,Meitantei Conan: Konpeki no Jorî Rojâ,"Animation, Action, Adventure",animation,6.3,,1940,2007,4.0,6360.0,,,,
tt0955411,The Ten Commandments,"Animation, Family, History",animation,2.9,25.0,2548,2007,10.0,5280.0,,,,
tt0486321,Fly Me to the Moon,"Animation, Adventure, Family",animation,4.5,36.0,4876,2007,1.0,5040.0,,,,
tt0829482,Superbad,Comedy,comedy,7.6,76.0,659045,2007,8.0,6780.0,,,,
tt0427327,Hairspray,"Comedy, Drama, Musical",comedy,6.7,81.0,141910,2007,7.0,7020.0,,,,
tt0467406,Juno,"Comedy, Drama",comedy,7.4,81.0,560787,2007,12.0,5760.0,"['Elliot Page', 'Michael Cera', 'Jennifer Garner']",Jason Reitman,"$7,500,000 (estimated)","$232,373,066"
tt0478311,Knocked Up,"Comedy, Romance",comedy,6.9,85.0,391299,2007,6.0,7740.0,,,,
tt0477051,Norbit,"Comedy, Romance",comedy,4.2,27.0,82882,2007,2.0,6180.0,,,,
tt0473308,Waitress,"Comedy, Drama, Romance",comedy,7.0,75.0,50027,2007,5.0,6480.0,,,,
tt0780622,Teeth,"Comedy, Fantasy, Horror",comedy,5.4,57.0,48119,2007,4.0,5640.0,,,,
tt0906108,Why Did I Get Married?,"Comedy, Drama, Romance",comedy,5.9,54.0,14301,2007,10.0,6780.0,,,,
tt0431308,P.S. I Love You,"Comedy, Drama, Romance",comedy,7.0,39.0,221865,2007,12.0,7560.0,,,,
tt0791304,Georgia Rule,"Comedy, Drama",comedy,5.9,25.0,28071,2007,5.0,6780.0,"['Jane Fonda', 'Lindsay Lohan', 'Felicity Huffman']",Garry Marshall,"$20,000,000 (estimated)","$25,000,167"
tt0762107,I Now Pronounce You Chuck & Larry,"Comedy, Romance",comedy,5.9,37.0,156892,2007,7.0,6900.0,"['Adam Sandler', 'Kevin James', 'Jessica Biel']",Dennis Dugan,"$85,000,000 (estimated)","$187,134,117"
tt0408839,The Heartbreak Kid,"Comedy, Romance",comedy,5.8,46.0,97989,2007,10.0,6960.0,,,,
tt0795368,Death at a Funeral,Comedy,comedy,7.3,67.0,124156,2007,7.0,5400.0,"['Matthew Macfadyen', 'Peter Dinklage', 'Ewen Bremner']",Frank Oz,"$9,000,000 (estimated)","$46,789,726"
tt0805564,Lars and the Real Girl,"Comedy, Drama, Romance",comedy,7.3,70.0,161331,2007,11.0,6360.0,,,,
tt0472062,Charlie Wilson's War,"Biography, Comedy, Drama",comedy,7.0,67.0,127536,2007,12.0,6120.0,"['Tom Hanks', 'Julia Roberts', 'Philip Seymour Hoffman']",Mike Nichols,"$75,000,000 (estimated)","$119,483,446"
tt0787475,Hot Rod,"Comedy, Sport",comedy,6.7,43.0,95919,2007,8.0,5280.0,"['Andy Samberg', 'Isla Fisher', 'Ian McShane']",Akiva Schaffer,,"$14,354,608"
tt0445934,Blades of Glory,"Comedy, Sport",comedy,6.3,64.0,181098,2007,3.0,5580.0,"['Will Ferrell', 'Jon Heder', 'Amy Poehler']",Josh Gordon,"$61,000,000 (estimated)","$145,710,347"
tt0452625,Good Luck Chuck,"Comedy, Romance",comedy,5.6,19.0,96590,2007,9.0,6060.0,,,,
tt0841046,Walk Hard: The Dewey Cox Story,"Comedy, Music",comedy,6.8,63.0,79011,2007,12.0,5760.0,,,,
tt0862856,Trick 'r Treat,"Comedy, Horror",comedy,6.7,,109468,2007,11.0,4920.0,,,,
tt0413099,Evan Almighty,"Comedy, Family, Fantasy",comedy,5.4,37.0,158608,2007,6.0,5760.0,,,,
tt0964587,St. Trinian's,"Comedy, Family",comedy,5.8,39.0,24073,2007,12.0,6060.0,"['Talulah Riley', 'Rupert Everett', 'Gemma Arterton']",Oliver Parker,"£7,000,000 (estimated)","$29,068,027"
tt0815244,Sydney White,"Comedy, Drama, Romance",comedy,6.2,45.0,52369,2007,9.0,6480.0,,,,
tt0465375,After Sex,"Comedy, Drama, Romance",comedy,5.4,,8776,2007,2.0,4620.0,"['Marc Blucas', 'Jose Pablo Cantillo', 'Emmanuelle Chriqui']",Eric Amadio,"$825,000 (estimated)",
tt0489237,The Nanny Diaries,"Comedy, Drama, Romance",comedy,6.2,46.0,65567,2007,8.0,6360.0,,,,
tt0453451,Mr. Bean's Holiday,"Comedy, Family",comedy,6.4,56.0,137706,2007,3.0,5400.0,,,,
tt0758766,Music and Lyrics,"Comedy, Music, Romance",comedy,6.5,59.0,109268,2007,2.0,6240.0,,,,
tt0472205,Watching the Detectives,"Comedy, Romance",comedy,6.2,,7392,2007,9.0,5640.0,"['Cillian Murphy', 'Lucy Liu', 'Jason Sudeikis']",Paul Soter,"$2,000,000 (estimated)","$15,006"
tt0492956,The Game Plan,"Comedy, Family, Sport",comedy,6.4,44.0,102222,2007,9.0,6600.0,"['Dwayne Johnson', 'Kyra Sedgwick', 'Madison Pettis']",Andy Fickman,"$22,000,000 (estimated)","$147,880,543"
tt0480242,Dan in Real Life,"Comedy, Drama, Romance",comedy,6.8,65.0,108829,2007,10.0,5880.0,,,,
tt0477348,No Country for Old Men,"Crime, Drama, Thriller",crime,8.2,92.0,1112642,2007,11.0,7320.0,"['Tommy Lee Jones', 'Javier Bardem', 'Josh Brolin']",Ethan Coen,"$25,000,000 (estimated)","$171,632,777"
tt0443706,Zodiac,"Crime, Drama, Mystery",crime,7.7,79.0,630614,2007,3.0,9420.0,"['Jake Gyllenhaal', 'Robert Downey Jr.', 'Mark Ruffalo']",David Fincher,"$65,000,000 (estimated)","$84,786,496"
tt0830558,The Girl Next Door,"Crime, Drama, Horror",crime,6.5,29.0,30641,2007,10.0,5460.0,,,,
tt0765429,American Gangster,"Biography, Crime, Drama",crime,7.8,76.0,469545,2007,11.0,9420.0,,,,
tt0452623,Gone Baby Gone,"Crime, Drama, Mystery",crime,7.6,72.0,300973,2007,10.0,6840.0,"['Morgan Freeman', 'Ed Harris', 'Casey Affleck']",Ben Affleck,"$19,000,000 (estimated)","$34,612,443"
tt0496806,Ocean's Thirteen,"Crime, Thriller",crime,6.9,62.0,376042,2007,6.0,7320.0,,,,
tt0808279,Funny Games,"Crime, Drama, Thriller",crime,6.5,44.0,106920,2007,4.0,6660.0,,,,
tt0465538,Michael Clayton,"Crime, Drama, Mystery",crime,7.2,82.0,177879,2007,10.0,7140.0,,,,
tt0292963,Before the Devil Knows You're Dead,"Crime, Drama, Thriller",crime,7.3,86.0,116201,2007,10.0,7020.0,,,,
tt0765443,Eastern Promises,"Crime, Drama, Thriller",crime,7.6,83.0,269582,2007,9.0,6000.0,,,,
tt0463998,Freedom Writers,"Biography, Crime, Drama",crime,7.6,64.0,88362,2007,1.0,7380.0,"['Hilary Swank', 'Imelda Staunton', 'Patrick Dempsey']",Richard LaGravenese,"$21,000,000 (estimated)","$43,095,175"
tt0802948,An American Crime,"Biography, Crime, Drama",crime,7.2,,38679,2007,12.0,5880.0,,,,
tt0488120,Fracture,"Crime, Drama, Thriller",crime,7.2,68.0,226207,2007,4.0,6780.0,"['Anthony Hopkins', 'Ryan Gosling', 'David Strathairn']",Gregory Hoblit,,"$92,011,561"
tt0443680,The Assassination of Jesse James by the Coward Robert Ford,"Biography, Crime, Drama",crime,7.5,68.0,197403,2007,10.0,9600.0,,,,
tt0780571,Mr. Brooks,"Crime, Drama, Mystery",crime,7.3,45.0,160142,2007,6.0,7200.0,"['Kevin Costner', 'Demi Moore', 'William Hurt']",Bruce A. Evans,"$20,000,000 (estimated)","$48,443,734"
tt0481369,The Number 23,"Crime, Mystery, Thriller",crime,6.4,,216764,2007,2.0,5880.0,,,,
tt0486822,Disturbia,"Crime, Drama, Mystery",crime,6.8,62.0,264127,2007,8.0,6300.0,,,,
tt0211933,Awake,"Crime, Drama, Mystery",crime,6.5,33.0,83009,2007,11.0,5040.0,"['Hayden Christensen', 'Jessica Alba', 'Terrence Howard']",Joby Harold,"$8,600,000 (estimated)","$32,730,062"
tt0476964,The Brave One,"Crime, Drama, Thriller",crime,6.7,56.0,64552,2007,9.0,7320.0,,,,
tt0780516,Flawless,"Crime, Drama, Thriller",crime,6.7,57.0,27269,2007,11.0,6480.0,,,,
tt0401997,Breach,"Biography, Crime, Drama",crime,7.0,74.0,62940,2007,2.0,6600.0,,,,
tt0457433,Perfect Stranger,"Crime, Mystery, Thriller",crime,5.7,31.0,52758,2007,4.0,6540.0,"['Halle Berry', 'Bruce Willis', 'Giovanni Ribisi']",James Foley,"$60,795,000 (estimated)","$73,534,117"
tt0435670,The Invisible,"Crime, Drama, Fantasy",crime,6.1,36.0,36887,2007,4.0,6120.0,,,,
tt0498399,We Own the Night,"Crime, Drama, Thriller",crime,6.8,59.0,94794,2007,10.0,7020.0,,,,
tt0478134,In the Valley of Elah,"Crime, Drama, Mystery",crime,7.2,65.0,76238,2007,9.0,7260.0,,,,
tt0424823,Balls of Fury,"Comedy, Crime, Sport",crime,5.4,38.0,45667,2007,8.0,5400.0,,,,
tt0804516,P2,"Crime, Horror, Thriller",crime,5.9,37.0,37754,2007,11.0,5880.0,"['Rachel Nichols', 'Wes Bentley', 'Simon Reynolds']",Franck Khalfoun,"$8,000,000 (estimated)","$7,766,240"
tt0479500,Nancy Drew,"Comedy, Crime, Family",crime,5.9,53.0,21956,2007,6.0,5940.0,,,,
tt0891527,Lions for Lambs,"Crime, Drama, Mystery",crime,6.2,47.0,54057,2007,11.0,5520.0,,,,
tt0411061,88 Minutes,"Crime, Drama, Mystery",crime,5.9,17.0,79262,2007,4.0,6480.0,"['Al Pacino', 'Alicia Witt', 'Ben McKenzie']",Jon Avnet,"$30,000,000 (estimated)","$32,593,385"
tt0896798,Cleaner,"Crime, Thriller",crime,6.1,49.0,46480,2007,1.0,5280.0,,,,
tt0489664,Butterfly on a Wheel,"Crime, Drama, Thriller",crime,6.6,,34268,2007,8.0,5700.0,,,,
tt0427470,The Lookout,"Crime, Drama, Thriller",crime,6.9,73.0,61138,2007,3.0,5940.0,,,,
tt0399095,Trade,"Crime, Drama, Thriller",crime,7.3,42.0,18376,2007,10.0,7200.0,,,,
tt0455960,The Hitcher,"Crime, Thriller",crime,5.6,28.0,46583,2007,1.0,5040.0,"['Sean Bean', 'Sophia Bush', 'Zachary Knighton']",Dave Meyers,"$10,000,000 (estimated)","$25,399,945"
tt0795493,Cassandra's Dream,"Crime, Drama, Romance",crime,6.6,49.0,54559,2007,10.0,6480.0,,,,
