imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime,actors,director,budget,worldwide_gross
tt1571222,A Dangerous Method,"Biography, Drama, Romance",romance,6.4,76.0,110127,2011,11.0,5940.0,"['Michael Fassbender', 'Keira Knightley', 'Viggo Mortensen']",David Cronenberg,"€15,000,000 (estimated)","$30,519,436"
tt1067583,Water for Elephants,"Drama, Romance",romance,6.9,52.0,122105,2011,4.0,7320.0,,,,
tt1758692,Like Crazy,"Drama, Romance",romance,6.6,68.0,63923,2011,1.0,5160.0,,,,
tt1616195,J. Edgar,"Biography, Drama, Romance",romance,6.5,59.0,135501,2011,11.0,8220.0,"['Leonardo DiCaprio', 'Armie Hammer', 'Naomi Watts']",Clint Eastwood,"$35,000,000 (estimated)","$84,920,539"
tt1714210,Weekend,"Drama, Romance",romance,7.6,81.0,33661,2011,11.0,5820.0,,,,
tt0770703,What's Your Number?,"Comedy, Romance",romance,6.0,35.0,89545,2011,9.0,6360.0,,,,
tt0893412,From Prada to Nada,"Action, Comedy, Drama",romance,5.5,39.0,15957,2011,1.0,6420.0,"['Camilla Belle', 'Alexa PenaVega', 'Kuno Becker']",Angel Gracia,,"$4,072,098"
tt1410063,Jin ling shi san chai,"Drama, History, Romance",romance,7.5,46.0,56918,2011,12.0,8760.0,"['Christian Bale', 'Ni Ni', 'Xinyi Zhang']",Yimou Zhang,"CN¥120,000,000 (estimated)","$2,855,644"
tt1650407,"Få meg på, for faen","Comedy, Romance",romance,6.3,70.0,9837,2011,8.0,4560.0,"['Helene Bergsholm', 'Malin Bjørhovde', 'Henriette Steenstrup']",Jannicke Systad Jacobsen,"NOK 17,500,000 (estimated)","$1,743,743"
tt1233301,Ironclad,"Action, Drama, History",romance,6.1,42.0,44315,2011,3.0,7260.0,"['Paul Giamatti', 'Jason Flemyng', 'Brian Cox']",Jonathan English,"$25,000,000 (estimated)","$5,151,023"
tt1625150,"Noordzee, Texas","Drama, Romance",romance,7.1,63.0,10404,2011,3.0,5880.0,"['Ben Van den Heuvel', 'Eva Van der Gucht', 'Thomas Coumans']",Bavo Defurne,,"$58,436"
tt1598778,Contagion,"Drama, Thriller",thriller,6.8,70.0,322897,2011,9.0,6360.0,,,,
tt1615147,Margin Call,"Drama, Thriller",thriller,7.1,76.0,151655,2011,9.0,6420.0,,,,
tt1219289,Limitless,"Sci-Fi, Thriller",thriller,7.4,59.0,627067,2011,3.0,6300.0,"['Bradley Cooper', 'Anna Friel', 'Abbie Cornish']",Neil Burger,"$27,000,000 (estimated)","$161,849,455"
tt1124035,The Ides of March,"Drama, Thriller",thriller,7.1,67.0,234918,2011,10.0,6060.0,"['Paul Giamatti', 'George Clooney', 'Philip Seymour Hoffman']",George Clooney,"$12,500,000 (estimated)","$76,338,111"
tt1675192,Take Shelter,"Drama, Thriller",thriller,7.3,85.0,112005,2011,11.0,7260.0,,,,
