imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime,actors,director,budget,worldwide_gross
tt0368891,National Treasure,"Action, Adventure, Mystery",action,6.9,40.0,365624,2004,11.0,7860.0,,,,
tt0167190,Hellboy,"Action, Adventure, Fantasy",action,6.9,72.0,359943,2004,4.0,7320.0,"['Ron Perlman', 'Doug Jones', 'Selma Blair']",Guillermo del Toro,"$66,000,000 (estimated)","$99,378,985"
tt0338526,Van Helsing,"Action, Adventure, Fantasy",action,6.1,35.0,296117,2004,5.0,7860.0,"['Hugh Jackman', 'Kate Beckinsale', 'Richard Roxburgh']",Stephen Sommers,"$160,000,000 (estimated)","$300,157,638"
tt0349683,King Arthur,"Action, Adventure, Drama",action,6.3,46.0,179144,2004,7.0,7560.0,"['Clive Owen', 'Stephen Dillane', 'Keira Knightley']",Antoine Fuqua,"$120,000,000 (estimated)","$203,567,857"
tt0296572,The Chronicles of Riddick,"Action, Adventure, Sci-Fi",action,6.6,38.0,247033,2004,6.0,7140.0,,,,
tt0372183,The Bourne Supremacy,"Action, Thriller",action,7.7,73.0,498259,2004,7.0,6480.0,"['Matt Damon', 'Franka Potente', 'Joan Allen']",Paul Greengrass,"$75,000,000 (estimated)","$292,542,992"
tt0359013,Blade: Trinity,"Action, Horror, Sci-Fi",action,5.8,38.0,195072,2004,12.0,6780.0,,,,
tt0372588,Team America: World Police,"Action, Comedy",action,7.2,64.0,181778,2004,10.0,5880.0,"['Trey Parker', 'Matt Stone', 'Elle Russ']",Trey Parker,"$32,000,000 (estimated)","$50,826,898"
tt0318627,Resident Evil: Apocalypse,"Action, Horror, Sci-Fi",action,6.1,36.0,214967,2004,9.0,5640.0,"['Milla Jovovich', 'Sienna Guillory', 'Eric Mabius']",Alexander Witt,"$45,000,000 (estimated)","$129,342,769"
tt0362270,The Life Aquatic with Steve Zissou,"Action, Adventure, Comedy",action,7.2,62.0,215183,2004,12.0,7140.0,"['Bill Murray', 'Owen Wilson', 'Anjelica Huston']",Wes Anderson,"$50,000,000 (estimated)","$34,811,819"
tt0370263,AVP: Alien vs. Predator,"Action, Adventure, Horror",action,5.7,29.0,222386,2004,8.0,6060.0,"['Sanaa Lathan', 'Lance Henriksen', 'Raoul Bova']",Paul W.S. Anderson,"$60,000,000 (estimated)","$177,427,090"
tt0346491,Alexander,"Action, Biography, Drama",action,5.6,40.0,179608,2004,11.0,10500.0,"['Colin Farrell', 'Anthony Hopkins', 'Rosario Dawson']",Oliver Stone,"$155,000,000 (estimated)","$167,298,192"
tt0327554,Catwoman,"Action, Crime, Fantasy",action,3.4,27.0,128608,2004,7.0,6240.0,,,,
tt0373074,Kung Fu Hustle,"Action, Comedy, Fantasy",action,7.7,78.0,156074,2004,12.0,5940.0,,,,
tt0390022,Friday Night Lights,"Action, Drama, Sport",action,7.2,70.0,68602,2004,10.0,7080.0,"['Billy Bob Thornton', 'Jay Hernandez', 'Derek Luke']",Peter Berg,"$30,000,000 (estimated)","$61,950,770"
tt0366174,Anacondas: The Hunt for the Blood Orchid,"Action, Adventure, Horror",action,4.7,40.0,35211,2004,8.0,5820.0,"['Morris Chestnut', 'KaDee Strickland', 'Eugene Byrd']",Dwight H. Little,"$20,000,000 (estimated)","$70,992,898"
tt0317648,Hidalgo,"Action, Adventure, Biography",action,6.7,54.0,87111,2004,3.0,8160.0,"['Viggo Mortensen', 'Omar Sharif', 'Zuleikha Robinson']",Joe Johnston,"$100,000,000 (estimated)","$108,040,622"
tt0351977,Walking Tall,"Action, Crime",action,6.3,44.0,111898,2004,4.0,5160.0,"['Dwayne Johnson', 'Ashley Scott', 'Johnny Knoxville']",Kevin Bray,"$46,000,000 (estimated)","$57,223,890"
tt0337921,Cellular,"Action, Crime, Thriller",action,6.5,60.0,107818,2004,9.0,5640.0,,,,
tt0327437,Around the World in 80 Days,"Action, Adventure, Comedy",action,5.9,49.0,97052,2004,6.0,7200.0,"['Jackie Chan', 'Steve Coogan', 'Jim Broadbent']",Frank Coraci,"$110,000,000 (estimated)","$72,660,444"
tt0167456,Thunderbirds,"Action, Adventure, Comedy",action,4.3,36.0,14764,2004,7.0,5700.0,"['Bill Paxton', 'Anthony Edwards', 'Ben Kingsley']",Jonathan Frakes,"$57,000,000 (estimated)","$28,283,637"
tt0329691,Torque,"Action, Comedy, Crime",action,4.1,41.0,29984,2004,1.0,5040.0,"['Martin Henderson', 'Ice Cube', 'Monet Mazur']",Joseph Kahn,"$40,000,000 (estimated)","$46,546,197"
tt0367479,After the Sunset,"Action, Comedy, Crime",action,6.2,38.0,50755,2004,11.0,5820.0,,,,
tt0367631,D.E.B.S.,"Action, Comedy, Romance",action,5.4,42.0,18656,2004,3.0,5460.0,"['Sara Foster', 'Jordana Brewster', 'Devon Aoki']",Angela Robinson,"$3,500,000 (estimated)","$97,446"
tt0316732,Taxi,"Action, Comedy, Crime",action,4.6,27.0,45994,2004,10.0,5820.0,"['Queen Latifah', 'Jimmy Fallon', 'Gisele Bündchen']",Tim Story,"$25,000,000 (estimated)","$71,255,003"
tt0417072,Alpointeu,"Action, Horror, War",action,6.2,,6008,2004,8.0,6420.0,"['Kam Woo-seong', 'Son Byung-ho', 'Lee Sun-kyun']",Su-chang Kong,,"$6,744,984"
tt0396184,Pusher II,"Action, Crime, Drama",action,7.3,78.0,26684,2004,12.0,6000.0,"['Mads Mikkelsen', 'Leif Sylvester', 'Anne Sørensen']",Nicolas Winding Refn,,"$35,718"
tt0414852,Banlieue 13,"Action, Crime, Sci-Fi",action,7.1,70.0,75400,2004,11.0,5040.0,,,,
tt0346156,Sky Captain and the World of Tomorrow,"Action, Adventure, Mystery",action,6.1,64.0,88676,2004,9.0,6360.0,"['Gwyneth Paltrow', 'Jude Law', 'Angelina Jolie']",Kerry Conran,"$70,000,000 (estimated)","$57,947,036"
tt0385004,Shi mian mai fu,"Action, Adventure, Drama",action,7.5,89.0,117754,2004,7.0,7140.0,,,,
tt0377062,Flight of the Phoenix,"Action, Adventure, Drama",action,6.1,47.0,57690,2004,12.0,6780.0,"['Dennis Quaid', 'Miranda Otto', 'Giovanni Ribisi']",John Moore,"$45,000,000 (estimated)","$35,021,497"
tt0348121,Suchîmubôi,"Animation, Action, Adventure",action,6.8,66.0,19190,2004,7.0,7560.0,,,,
tt0306892,George and the Dragon,"Action, Adventure, Comedy",action,5.6,,4505,2004,10.0,5580.0,"['James Purefoy', 'Piper Perabo', 'Patrick Swayze']",Tom Reeve,"$32,000,000 (estimated)","$47,636"
tt0349710,Ladder 49,"Action, Drama, Thriller",action,6.5,47.0,60140,2004,10.0,6900.0,"['Joaquin Phoenix', 'John Travolta', 'Jacinda Barrett']",Jay Russell,"$45,000,000 (estimated)","$100,572,044"
tt0386005,San ging chaat goo si,"Action, Crime, Thriller",action,6.9,,29868,2004,9.0,7380.0,"['Jackie Chan', 'Nicholas Tse', 'Charlie Yeung']",Benny Chan,"HK$80,000,000 (estimated)","$8,712,057"
tt0358349,Agent Cody Banks 2: Destination London,"Action, Adventure, Comedy",action,4.6,32.0,16357,2004,3.0,6000.0,"['Frankie Muniz', 'Anthony Anderson', 'Hannah Spearritt']",Kevin Allen,"$26,000,000 (estimated)","$28,818,995"
tt0403358,Nochnoy dozor,"Action, Fantasy, Horror",action,6.4,58.0,56116,2004,7.0,6840.0,"['Konstantin Khabensky', 'Vladimir Menshov', 'Mariya Poroshina']",Timur Bekmambetov,"$4,200,000 (estimated)","$50,336,279"
tt0360009,Spartan,"Action, Crime, Drama",action,6.5,60.0,33487,2004,3.0,6360.0,"['Val Kilmer', 'Derek Luke', 'William H. Macy']",David Mamet,"$19,250,000 (estimated)","$8,112,712"
tt0390808,36 quai des orfèvres,"Action, Crime, Drama",action,7.1,,18778,2004,11.0,6660.0,"['Daniel Auteuil', 'Gérard Depardieu', 'André Dussollier']",Olivier Marchal,"€13,580,000 (estimated)",
tt0386064,Taegukgi hwinallimyeo,"Action, Drama, War",action,8.0,64.0,41714,2004,2.0,8400.0,"['Jang Dong-gun', 'Won Bin', 'Lee Eun-ju']",Kang Je-kyu,"$12,800,000 (estimated)","$81,407,286"
tt0298148,Shrek 2,"Animation, Adventure, Comedy",adventure,7.4,75.0,527200,2004,5.0,5580.0,"['Mike Myers', 'Eddie Murphy', 'Cameron Diaz']",Andrew Adamson,"$150,000,000 (estimated)","$932,530,034"
tt0347149,Hauru no ugoku shiro,"Animation, Adventure, Family",adventure,8.2,82.0,477722,2004,11.0,7140.0,"['Chieko Baishô', 'Takuya Kimura', 'Tatsuya Gashûin']",Hayao Miyazaki,"$24,000,000 (estimated)","$240,909,277"
tt0304141,Harry Potter and the Prisoner of Azkaban,"Adventure, Family, Fantasy",adventure,7.9,82.0,724113,2004,5.0,8520.0,,,,
tt0307453,Shark Tale,"Animation, Adventure, Comedy",adventure,6.0,48.0,204990,2004,10.0,5400.0,"['Will Smith', 'Robert De Niro', 'Renée Zellweger']",Bibo Bergeron,"$75,000,000 (estimated)","$374,583,879"
tt0339291,A Series of Unfortunate Events,"Adventure, Comedy, Family",adventure,6.8,62.0,225731,2004,12.0,6480.0,"['Jim Carrey', 'Jude Law', 'Meryl Streep']",Brad Silberling,"$140,000,000 (estimated)","$211,468,235"
tt0345950,The SpongeBob SquarePants Movie,"Animation, Adventure, Comedy",adventure,7.2,67.0,107134,2004,11.0,5220.0,,,,
tt0366551,Harold & Kumar Go to White Castle,"Adventure, Comedy",adventure,7.0,64.0,210702,2004,7.0,5280.0,"['John Cho', 'Kal Penn', 'Ethan Embry']",Danny Leiner,"$9,000,000 (estimated)","$23,936,908"
tt0331632,Scooby-Doo 2: Monsters Unleashed,"Adventure, Comedy, Family",adventure,5.3,34.0,68219,2004,3.0,5580.0,"['Freddie Prinze Jr.', 'Sarah Michelle Gellar', 'Matthew Lillard']",Raja Gosnell,"$80,000,000 (estimated)","$181,239,132"
tt0356634,Garfield: The Movie,"Adventure, Comedy, Family",adventure,5.1,27.0,97244,2004,6.0,4800.0,"['Breckin Meyer', 'Jennifer Love Hewitt', 'Stephen Tobolowsky']",Peter Hewitt,"$50,000,000 (estimated)","$203,172,417"
tt0338348,The Polar Express,"Animation, Adventure, Comedy",adventure,6.6,61.0,256396,2004,11.0,6000.0,"['Tom Hanks', 'Chris Coppola', 'Michael Jeter']",Robert Zemeckis,"$165,000,000 (estimated)","$318,910,211"
tt0318462,Diarios de motocicleta,"Adventure, Biography, Drama",adventure,7.7,75.0,106595,2004,7.0,7560.0,,,,
tt0364751,Without a Paddle,"Adventure, Comedy, Mystery",adventure,5.8,29.0,52671,2004,8.0,5700.0,"['Matthew Lillard', 'Seth Green', 'Dax Shepard']",Steven Brill,"$19,000,000 (estimated)","$73,029,190"
tt0299172,Home on the Range,"Animation, Adventure, Comedy",adventure,5.4,50.0,27473,2004,4.0,4560.0,"['Judi Dench', 'Cuba Gooding Jr.', 'Jennifer Tilly']",Will Finn,"$110,000,000 (estimated)","$145,358,062"
tt0363282,New York Minute,"Adventure, Comedy, Crime",adventure,5.0,33.0,25539,2004,5.0,5460.0,"['Mary-Kate Olsen', 'Ashley Olsen', 'Eugene Levy']",Dennie Gordon,"$30,000,000 (estimated)","$21,289,826"
tt0476680,Gekijô-ban Naruto: Daikatsugeki! Yukihime ninpôchô dattebayo!!,"Animation, Action, Adventure",adventure,6.6,,8618,2004,8.0,4920.0,"['Junko Takeuchi', 'Chie Nakamura', 'Noriaki Sugiyama']",Tensai Okamura,,"$11,141,307"
tt0384116,G.O.R.A.,"Adventure, Comedy, Sci-Fi",adventure,8.0,,69005,2004,11.0,7620.0,"['Cem Yilmaz', 'Özge Özberk', 'Ozan Güven']",Ömer Faruk Sorak,"$5,000,000 (estimated)","$20,839,049"
tt0276830,Blueberry,"Adventure, Fantasy, Western",adventure,5.2,,12505,2004,2.0,7440.0,"['Vincent Cassel', 'Michael Madsen', 'Juliette Lewis']",Jan Kounen,"€36,100,000 (estimated)","$6,482,919"
tt0337917,Catch That Kid,"Adventure, Comedy, Crime",adventure,5.2,33.0,11201,2004,2.0,5460.0,"['Kristen Stewart', 'Sam Robards', 'Jennifer Beals']",Bart Freundlich,"$12,000,000 (estimated)","$16,951,702"
tt0338512,Deux frères,"Adventure, Drama, Family",adventure,7.0,63.0,16203,2004,4.0,6540.0,,,,
tt0399102,Godzilla: Final Wars,"Action, Adventure, Fantasy",adventure,6.3,,10192,2004,12.0,7500.0,"['Masahiro Matsuoka', 'Rei Kikukawa', 'Don Frye']",Ryûhei Kitamura,"$19,500,000 (estimated)","$9,167,302"
tt0366450,Five Children and It,"Adventure, Family, Fantasy",adventure,5.5,,5596,2004,10.0,5340.0,"['Tara Fitzgerald', 'Freddie Highmore', 'Alex Jennings']",John Stephenson,"$16,000,000 (estimated)","$5,072,125"
tt0452039,Maindo gêmu,"Animation, Adventure, Comedy",adventure,7.7,66.0,11268,2004,10.0,6180.0,"['Kôji Imada', 'Sayaka Maeda', 'Takashi Fujii']",Masaaki Yuasa,,"$36,613"
tt0367478,Wake of Death,"Action, Adventure, Drama",adventure,5.5,,10422,2004,1.0,5460.0,"['Jean-Claude Van Damme', 'Simon Yam', 'Philip Tan']",Philippe Martinez,"$14,000,000 (estimated)","$521,918"
tt0409860,Kyûtî Hanî,"Adventure, Comedy, Sci-Fi",adventure,6.2,,2082,2004,5.0,5640.0,,,,
tt0403703,Yu-Gi-Oh! The Movie,"Animation, Action, Adventure",adventure,5.0,15.0,9315,2004,8.0,6000.0,"['Dan Green', 'Eric Stuart', 'Amy Birnbaum']",Hatsuki Tsuji,"$20,000,000 (estimated)","$29,266,490"
tt0349889,Unstoppable,"Action, Adventure, Drama",adventure,4.9,,5384,2004,10.0,5760.0,"['Wesley Snipes', 'Jacqueline Obradors', 'Stuart Wilson']",David Carson,"$20,000,000 (estimated)","$1,039,526"
tt0439533,Deddo ribusu,"Animation, Action, Adventure",adventure,7.1,,4645,2004,1.0,3300.0,"['Kappei Yamaguchi', 'Takako Honda', 'Yûko Mizutani']",Hiroyuki Imaishi,,
tt0374639,Incident at Loch Ness,"Adventure, Comedy, Fantasy",adventure,6.4,62.0,4571,2004,9.0,5640.0,,,,
tt0380538,Matando Cabos,"Action, Adventure, Comedy",adventure,7.4,44.0,5976,2004,7.0,5940.0,,,,
tt0347246,Innocence,"Animation, Drama, Mystery",animation,7.4,68.0,41372,2004,3.0,6000.0,"['Akio Ôtsuka', 'Atsuko Tanaka', 'Tamio Ôki']",Mamoru Oshii,"¥2,000,000,000 (estimated)","$10,123,315"
tt0386820,Terkel i knibe,"Animation, Comedy, Musical",animation,7.1,,12512,2004,4.0,4620.0,"['Anders Matthesen', 'Kim Mattheson', 'Bill Bailey']",Kresten Vestbjerg Andersen,,"$306,003"
tt0339334,The Magic Roundabout,"Animation, Adventure, Comedy",animation,5.2,,3882,2005,2.0,4860.0,"['Robbie Williams', 'Ian McKellen', 'Bill Nighy']",Dave Borthwick,"$20,000,000 (estimated)",
tt0381348,"Kumo no mukô, yakusoku no basho","Animation, Drama, Romance",animation,6.8,,15636,2004,11.0,5400.0,"['Hidetaka Yoshioka', 'Masato Hagiwara', 'Yuka Nanri']",Makoto Shinkai,,"$44,483"
tt0459425,Kangaroo Jack: G'Day U.S.A.!,"Animation, Action, Adventure",animation,3.9,,545,2004,11.0,4500.0,"['Ahmed Best', 'Josh Keaton', 'Jeff Bennett']",Ron Myrick,,
tt0395947,Back to Gaya,"Animation, Fantasy",animation,5.2,,1903,2004,3.0,5460.0,,,,
tt0365296,Hair High,"Animation, Comedy, Horror",animation,6.7,61.0,1204,2004,4.0,4680.0,"['Eric Gilliland', 'Sarah Silverman', 'Dermot Mulroney']",Bill Plympton,,"$5,342"
tt0401233,Appurushîdo,"Animation, Action, Adventure",animation,6.9,40.0,18766,2004,4.0,6060.0,"['Ai Kobayashi', 'Jûrôta Kosugi', 'Yuki Matsuoka']",Shinji Aramaki,,"$1,650,432"
tt0435286,Gekijôban Poketto Monsutâ Adobansu Jenerêshon: Rekkû no hômonsha Deokishisu,"Animation, Action, Adventure",animation,6.1,,4719,2004,7.0,5880.0,"['Veronica Taylor', 'Eric Stuart', 'Amy Birnbaum']",Kunihiko Yuyama,"¥10,203,000 (estimated)","$34,337,258"
tt0416908,Lauras Stern,"Animation, Family, Fantasy",animation,6.3,,827,2004,9.0,4500.0,"['Céline Vogt', 'Sandro Iannotta', 'Maximilian Artajo']",Piet De Rycker,"€3,400,000 (estimated)","$8,673,632"
tt0398872,Clifford's Really Big Movie,"Animation, Adventure, Comedy",animation,5.4,49.0,1109,2004,4.0,4440.0,"['John Ritter', 'Cree Summer', 'Kel Mitchell']",Robert C. Ramirez,"$70,000 (estimated)","$3,255,426"
tt1010435,One piece: Norowareta seiken,"Animation, Action, Adventure",animation,6.5,,2693,2004,3.0,5700.0,"['Takeshi Aono', 'Takahiro Fujimoto', 'Kôhei Fukuhara']",Kazuhisa Takenouchi,,"$13,422,333"
tt0805605,Seinto Seiya: Tenkai-hen joso - Overture,"Animation, Fantasy",animation,7.0,,1573,2004,11.0,5040.0,"['Tôru Furuya', 'Hirotaka Suzuoki', 'Kôichi Hashimoto']",Shigeyasu Yamauchi,,
tt0473658,Eiga Inuyasha Guren no Hôraijima,"Animation, Action, Adventure",animation,7.1,,2067,2004,12.0,5340.0,"['Kappei Yamaguchi', 'Satsuki Yukino', 'Kôji Tsujitani']",Toshiya Shinohara,,"$6,115,310"
tt0350194,Teacher's Pet,"Animation, Adventure, Comedy",animation,5.7,74.0,2003,2004,1.0,4380.0,"['Nathan Lane', 'Shaun Fleming', 'David Ogden Stiers']",Timothy Björklund,"$10,000,000 (estimated)","$6,491,969"
tt1133559,Meitantei Conan: Ginyoku no kijutsushi,"Animation, Action, Comedy",animation,7.0,,2544,2004,4.0,6480.0,"['Minami Takayama', 'Akira Kamiya', 'Wakana Yamazaki']",Yasuichirô Yamamoto,,"$22,618,511"
tt0769760,Kureyon Shinchan: Arashi wo yobu! Yuuhi no kasukabe bôizu,"Animation, Adventure, Comedy",animation,6.8,,408,2004,4.0,5760.0,"['Akiko Yajima', 'Miki Narahashi', 'Keiji Fujiwara']",Tsutomu Mizushima,,"$10,798,618"
tt0398237,Nyócker!,"Animation, Comedy",animation,6.1,,1971,2004,12.0,5220.0,"['L.L. Junior', 'László Szacsvay', 'Gyözö Szabó']",Áron Gauder,"HUF 78,000,000 (estimated)","$199,780"
tt1467299,Shin angyo onshi,"Animation, Action, Fantasy",animation,6.2,,456,2004,,5220.0,"['Lee Jung-jae', 'Park So-dam', 'Kim Eui-sung']",Jôji Shimura,,
tt0399412,Nina,"Drama, Animation, Thriller",animation,6.7,,1012,2004,1.0,5100.0,"['Guta Stresser', 'Myrian Muniz', 'Juliana Galdino']",Heitor Dhalia,"R$2,442,740 (estimated)",
tt0342882,The PianoTuner of EarthQuakes,"Animation, Drama, Family",animation,6.2,66.0,1549,2004,12.0,5940.0,"['Amira Casar', 'Gottfried John', 'Assumpta Serna']",Stephen Quay,,"$29,121"
tt0435635,The Easter Egg Adventure,"Animation, Family",animation,4.5,,193,2004,9.0,5220.0,"['Brooke Shields', 'John Michael Williams', 'James Woods']",John Michael Williams,,
tt1147516,Doraemon: Nobita no Wan Nyan Jikûden,"Animation, Action, Adventure",animation,7.0,,762,2004,3.0,5340.0,"['Nobuyo Ôyama', 'Noriko Ohara', 'Michiko Nomura']",Tsutomu Shibayama,,"$27,213,282"
tt0415481,Alyosha Popovich i Tugarin Zmey,"Animation, Adventure, Comedy",animation,7.1,,3822,2004,12.0,4740.0,,,,
tt0435202,Kidô senshi Z Gundam - A New Translation: Hoshi wo tsugumono,"Animation, Action, Drama",animation,6.7,,333,2004,5.0,5640.0,"['Toshio Furukawa', 'Tôru Furuya', 'Kazuhiko Inoue']",Kô Matsuo,,"$7,313,197"
tt0363141,The Toy Warrior,"Animation, Family, Fantasy",animation,6.3,,154,2005,,4560.0,"['Dee Bradley Baker', 'Beau Billingslea', 'Ardwight Chamberlain']",Kyung Won Lim,,
tt0434147,The Legend of Buddha,"Animation, Family",animation,6.3,,122,2004,10.0,5400.0,"['Bridgit Mendler', 'Dwayne Tan']",Shamboo Falke,,
tt0426315,Wolf Tracer's Dinosaur Island,"Animation, Action, Adventure",animation,1.7,,182,2004,5.0,2700.0,"['Mark Hamill', 'Heather Marie Marsden', 'Jack Angel']",Colin Slater,"$780,000 (estimated)",
tt0418602,Turma da Mônica em Cine Gibi: O Filme,"Animation, Comedy, Family",animation,6.4,,393,2004,7.0,4320.0,,,,
tt0348878,T'choupi,"Animation, Family",animation,6.5,,93,2004,4.0,4200.0,"['Gwénaël Sommier', 'Clovis Mahouden', 'Héloïse Jadoul']",Jean-Luc François,,"$811,316"
tt0364084,L'île de Black Mór,"Animation, Action, Adventure",animation,6.5,,247,2004,2.0,5100.0,"['Mehani Taric', 'Guy Abgrall', 'Keylian Blanc']",Jean-François Laguionie,,"$541,014"
tt0442507,Supertramps,"Animation, Comedy, Crime",animation,5.9,,46,2004,12.0,4740.0,"['Peio Artetxe', 'Pili Ferrero', 'Anjel Alkain']",Iñigo Berasategui,,
tt7604438,Pororo to the Cookie Castle,Animation,animation,6.0,,30,2004,,4260.0,"['Sun Lee', 'Su Jung Ham', 'Hwan Chin Kim']",Kim Hyun-Ho,,
tt0307456,Shaye & Kiki,"Animation, Comedy, Drama",animation,7.3,,209,2004,12.0,5760.0,"['Eric Fournier', 'Eloid Ruiz']",Eric Fournier,,"$12,000"
tt0395970,Cirkeline og verdens mindste superhelt,"Animation, Family",animation,6.5,,76,2004,12.0,4680.0,"['Bjarke Kastbjerg Andersen', 'Tillie Emilia Bech', 'Kaya Brüel']",Jannik Hastrup,,"$32,186"
tt0387162,Derrick - Die Pflicht ruft!,"Animation, Comedy, Crime",animation,3.9,,271,2004,4.0,4800.0,"['Horst Tappert', 'Fritz Wepper', 'Gustav-Peter Wöhler']",Michael Schaack,,"$595,723"
tt0419954,Mak Dau: Bo lo yau wong ji,"Animation, Comedy, Drama",animation,7.1,,604,2004,6.0,4380.0,"['Chet Lam', 'Jan Lam', 'Andy Lau']",Toe Yuen,,"$609,360"
tt0390350,Patoruzito,"Animation, Musical, Adventure",animation,4.8,,243,2004,7.0,4500.0,"['Claudio Martínez Bel', 'Lionel Campoy', 'Mariano Chiesa']",José Luis Massa,,"$3,782,751"
tt0356150,EuroTrip,Comedy,comedy,6.6,45.0,232318,2004,2.0,5520.0,"['Scott Mechlowicz', 'Jacob Pitts', 'Michelle Trachtenberg']",Jeff Schaffer,"$25,000,000 (estimated)","$22,605,153"
tt0377092,Mean Girls,Comedy,comedy,7.1,66.0,458015,2004,4.0,5820.0,"['Lindsay Lohan', 'Jonathan Bennett', 'Rachel McAdams']",Mark Waters,"$17,000,000 (estimated)","$130,192,622"
tt0381707,White Chicks,"Comedy, Crime",comedy,5.8,41.0,175769,2004,6.0,6540.0,"['Marlon Wayans', 'Shawn Wayans', 'Busy Philipps']",Keenen Ivory Wayans,"$37,000,000 (estimated)","$113,100,873"
tt0265208,The Girl Next Door,"Comedy, Drama, Romance",comedy,6.7,47.0,250059,2004,4.0,6540.0,"['Emile Hirsch', 'Elisha Cuthbert', 'Timothy Olyphant']",Luke Greenfield,"$25,000,000 (estimated)","$30,381,722"
tt0343660,50 First Dates,"Comedy, Drama, Romance",comedy,6.8,48.0,396128,2004,2.0,5940.0,"['Adam Sandler', 'Drew Barrymore', 'Rob Schneider']",Peter Segal,"$75,000,000 (estimated)","$198,520,934"
tt0374900,Napoleon Dynamite,Comedy,comedy,7.0,64.0,245787,2004,8.0,5760.0,"['Jon Heder', 'Efren Ramirez', 'Jon Gries']",Jared Hess,"$400,000 (estimated)","$46,140,989"
tt0361925,Welcome to Mooseport,"Comedy, Romance",comedy,5.3,33.0,14106,2004,2.0,6600.0,"['Gene Hackman', 'Ray Romano', 'Maura Tierney']",Donald Petrie,"$30,000,000 (estimated)","$14,615,099"
tt0337563,13 Going on 30,"Comedy, Fantasy, Romance",comedy,6.3,57.0,230680,2004,4.0,5880.0,"['Jennifer Garner', 'Mark Ruffalo', 'Judy Greer']",Gary Winick,"$37,000,000 (estimated)","$96,458,118"
tt0335438,Starsky & Hutch,"Comedy, Crime",comedy,6.1,55.0,157461,2004,3.0,6060.0,"['Ben Stiller', 'Owen Wilson', 'Snoop Dogg']",Todd Phillips,"$60,000,000 (estimated)","$170,268,750"
tt0365748,Shaun of the Dead,"Comedy, Horror",comedy,7.9,76.0,616074,2004,4.0,5940.0,"['Simon Pegg', 'Nick Frost', 'Kate Ashfield']",Edgar Wright,"£4,000,000 (estimated)","$31,636,877"
tt0364725,Dodgeball: A True Underdog Story,"Comedy, Sport",comedy,6.7,55.0,274789,2004,6.0,5520.0,,,,
tt0362227,The Terminal,"Comedy, Drama, Romance",comedy,7.4,55.0,511363,2004,6.0,7680.0,"['Tom Hanks', 'Catherine Zeta-Jones', 'Chi McBride']",Steven Spielberg,"$60,000,000 (estimated)","$219,100,084"
tt0371246,Spanglish,"Comedy, Drama, Romance",comedy,6.4,48.0,90365,2004,12.0,7860.0,"['Adam Sandler', 'Téa Leoni', 'Paz Vega']",James L. Brooks,"$80,000,000 (estimated)","$55,470,154"
