imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime,actors,director,budget,worldwide_gross
tt11229886,Les Misérables: The Staged Concert,"Drama, History, Musical",musical,8.6,,805,2019,12,8700.0,,,,
tt8269566,En del av mitt hjärta,"Comedy, Musical, Romance",musical,5.4,,1535,2019,12,6960.0,,,,
tt1514044,Empress Vampire,"Action, Fantasy, Horror",musical,3.1,,231,2019,2,5340.0,,,,
tt3901006,Drama Drama,"Comedy, Family, Musical",musical,4.6,,150,2019,6,6180.0,,,,
tt5605730,Cabaret,"Drama, Musical, Thriller",musical,3.2,,262,2019,1,5700.0,,,,
tt10140002,42nd Street: The Musical,Musical,musical,7.8,,571,2019,11,9300.0,"['Bonnie Langford', 'Tom Lister', 'Clare Halse']",Mark Bramble,,"$626,379"
tt10656240,Bebas,"Comedy, Drama, Musical",musical,7.4,,801,2019,10,7140.0,,,,
tt8069578,Daffodils,"Biography, Drama, Musical",musical,5.8,,433,2019,3,5580.0,,,,
tt7559180,99 Songs,"Musical, Romance",musical,6.5,,2386,2019,4,7680.0,,,,
tt10946934,Como caído del cielo,"Comedy, Drama, Musical",musical,6.5,,1652,2019,12,6720.0,,,,
tt8790552,La gallina Turuleca,"Animation, Adventure, Family",musical,4.7,,359,2019,1,4800.0,,,,
tt8437226,Ich war noch niemals in New York,"Comedy, Drama, Family",musical,5.5,,598,2019,10,7680.0,"['Heike Makatsch', 'Moritz Bleibtreu', 'Katharina Thalbach']",Philipp Stölzl,,
tt10504966,Jag kommer hem igen till jul,"Drama, Musical",musical,6.2,,1205,2019,11,6780.0,,,,
tt9176136,High End Yaariyaan,"Comedy, Drama, Family",musical,5.7,,1584,2019,2,7260.0,"['Jassie Gill', 'Ranjit Bawa', 'Ninja']",Pankaj Batra,"$986,000 (estimated)","$36,721"
tt10695638,Superstar,"Drama, Musical, Romance",musical,5.7,,601,2019,8,8100.0,,,,
tt9529640,Dansu wizu mî,"Adventure, Comedy, Musical",musical,6.8,,866,2019,8,6180.0,,,,
tt7736212,Hutsulka Ksenya,Musical,musical,7.1,,661,2019,3,5400.0,,,,
tt10963790,The Knight and the Princess,"Animation, Adventure, Comedy",musical,5.8,,539,2019,9,5820.0,,,,
tt7772498,Bright Ones,Musical,musical,7.8,,59,2019,3,4920.0,,,,
tt10487722,Ongaku,"Animation, Comedy, Drama",musical,7.3,86.0,1017,2019,6,4260.0,,,,
tt11187136,Paykari Dll,"Comedy, Drama, Musical",musical,6.4,,775,2019,6,6480.0,,,,
tt9442780,Technoboss,"Comedy, Musical, Romance",musical,5.8,,361,2019,11,6720.0,"['Miguel Lobo Antunes', 'Luísa Cruz', 'Américo Silva']",João Nicolau,,"$8,960"
tt9590954,This World Won't Break,"Drama, Musical",musical,5.8,,133,2019,9,8880.0,,,,
tt9432968,Thaala,"Drama, Family, Musical",musical,7.3,,149,2019,1,7200.0,,,,
tt5323082,Stand!,"Drama, History, Musical",musical,6.0,,74,2019,12,6600.0,,,,
tt7205100,Bhai's Cafe,"Comedy, Drama, Musical",musical,7.4,,47,2019,2,,,,,
tt8857368,Gooseboy,"Adventure, Comedy, Family",musical,5.6,,141,2019,10,5220.0,,,,
tt9653352,Indak,"Drama, Musical, Romance",musical,6.7,,67,2019,8,7020.0,,,,
tt9564676,Un'avventura,Musical,musical,5.3,,238,2019,2,6300.0,,,,
tt10374236,Lina de Lima,"Comedy, Drama, Musical",musical,6.0,,449,2019,3,4980.0,,,,
tt12994656,Risheh,"Adventure, Drama, Music",musical,7.2,,14,2019,8,5580.0,"['Pejman Vaseghi', 'Nastaran Ebrahimzadeh', 'Amir Tavasoli']",Pejman Vaseghi,"$200,000 (estimated)",
tt9698626,WhatsApp Love,Musical,musical,8.0,,15,2019,7,7200.0,"['Raqesh Bapat', 'Annuup Choudhari', 'Sareh Far']",Hemantkumar Mahale,"₹30,000,000 (estimated)",
tt10963462,When We're Born,"Drama, Musical, Romance",musical,6.0,,269,2019,1,6600.0,,,,
tt4332232,Fractured,"Drama, Mystery, Thriller",mystery,6.5,36.0,102298,2019,10,5940.0,,,,
tt9071322,Dark Waters,"Biography, Drama, History",mystery,7.6,73.0,114599,2019,12,7560.0,,,,
tt6476140,Serenity,"Drama, Mystery, Thriller",mystery,5.4,37.0,47321,2019,1,6360.0,,,,
tt6803046,The Vast of Night,"Drama, Mystery, Sci-Fi",mystery,6.7,84.0,47210,2019,5,5460.0,,,,
tt6292852,I Am Mother,"Drama, Mystery, Sci-Fi",mystery,6.7,64.0,102597,2019,7,6780.0,,,,
tt5919756,Clifton Hill,"Drama, Mystery, Thriller",mystery,5.4,61.0,5472,2019,5,6000.0,"['Addison Tymec', 'Mikayla Radan', 'Tim Beresford']",Albert Shin,,"$25,084"
tt7616148,Luce,"Drama, Mystery, Thriller",mystery,6.6,72.0,15585,2019,8,6540.0,"['Naomi Watts', 'Octavia Spencer', 'Kelvin Harrison Jr.']",Julius Onah,,"$2,268,204"
tt3281548,Little Women,"Drama, Romance",romance,7.8,91.0,264711,2019,12,8100.0,,,,
tt7984766,The King,"Biography, Drama, History",romance,7.3,62.0,163606,2019,11,8400.0,"['Tom Glynn-Carney', 'Gábor Czap', 'Tom Fisher']",David Michôd,"$23,000,000 (estimated)","$126,931"
tt4126476,After,"Drama, Romance",romance,5.3,30.0,70812,2019,4,6300.0,,,,
tt8613070,Portrait de la jeune fille en feu,"Drama, Romance",romance,8.1,95.0,117641,2019,9,7320.0,"['Noémie Merlant', 'Adèle Haenel', 'Luàna Bajrami']",Céline Sciamma,"€4,860,000 (estimated)","$9,869,497"
tt8652728,Waves,"Drama, Romance, Sport",romance,7.5,80.0,34089,2019,12,8100.0,,,,
tt6398184,Downton Abbey,"Drama, Romance",romance,7.4,64.0,66458,2019,9,7320.0,"['Stephen Campbell Moore', 'Michael Fox', 'Lesley Nicol']",Michael Engler,"$13,000,000 (estimated)","$194,694,725"
tt7653254,Marriage Story,"Drama, Romance",romance,7.9,94.0,359030,2019,12,8220.0,,,,
tt6472976,Five Feet Apart,"Drama, Romance",romance,7.2,53.0,90070,2019,3,6960.0,,,,
tt5827916,A Hidden Life,"Biography, Drama, Romance",romance,7.4,80.0,30008,2019,1,10440.0,,,,
tt7549996,Judy,"Biography, Drama, Music",romance,6.8,66.0,56451,2019,10,7080.0,,,,
tt3361792,Tolkien,"Biography, Drama, Romance",romance,6.8,48.0,49049,2019,5,6720.0,,,,
tt5977276,The Aftermath,"Drama, Romance, War",romance,6.4,43.0,24770,2019,3,6480.0,,,,
tt7374948,Always Be My Maybe,"Comedy, Romance",romance,6.7,64.0,64629,2019,5,6060.0,,,,
tt6920356,The Souvenir,"Drama, Romance",romance,6.4,92.0,15054,2019,6,7200.0,,,,
tt7645122,Plus One,"Comedy, Drama, Romance",romance,6.6,65.0,17999,2019,6,5880.0,,,,
tt6017756,Radioactive,"Biography, Drama, Romance",romance,6.3,56.0,22946,2019,6,6540.0,,,,
tt9608818,Our Friend,"Drama, Romance",romance,7.3,57.0,16501,2019,1,7440.0,,,,
tt10622790,Primos,"Comedy, Drama, Romance",romance,6.3,,2366,2019,5,4980.0,,,,
tt7957694,The Last Summer,"Comedy, Romance",romance,5.6,,14729,2019,5,6540.0,,,,
tt8201170,The Perfect Date,"Comedy, Romance",romance,5.8,,44606,2019,4,5340.0,,,,
tt7552686,Celle que vous croyez,"Drama, Romance",romance,6.8,70.0,7992,2019,2,6060.0,"['Juliette Binoche', 'Nicole Garcia', 'François Civil']",Safy Nebbou,,"$3,258,051"
tt8769848,The Tomorrow Man,"Drama, Romance",romance,5.9,49.0,2535,2019,8,5640.0,,,,
tt1950235,Let It Snow,"Comedy, Romance",romance,5.9,51.0,26011,2019,11,5520.0,,,,
tt4516162,Martin Eden,"Drama, Romance",romance,7.0,75.0,8161,2019,9,7740.0,,,,
tt8767908,Matthias et Maxime,"Drama, Romance",romance,6.8,60.0,9668,2019,10,7140.0,,,,
tt7587876,Hope Gap,"Drama, Romance",romance,6.7,58.0,6560,2019,8,6000.0,,,,
tt4682804,Lucy in the Sky,"Drama, Romance, Thriller",romance,4.9,36.0,8983,2019,10,7440.0,,,,
tt9789686,Un rubio,"Drama, Romance",romance,7.3,,4600,2019,8,6480.0,,,,
tt8983202,Kabir Singh,"Drama, Romance",romance,7.0,,42826,2019,6,10380.0,"['Shahid Kapoor', 'Kiara Advani', 'Nikita Dutta']",Sandeep Reddy Vanga,"$8,500,000 (estimated)","$2,445,252"
tt6751668,Gisaengchung,"Drama, Thriller",thriller,8.5,97.0,1046460,2019,5,7920.0,,,,
