imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime,actors,director,budget,worldwide_gross
tt1226273,Edge of Darkness,"Action, Adventure, Drama",action,6.6,55.0,101269,2010,1,7020.0,"['Mel Gibson', 'Ray Winstone', 'Danny Huston']",Martin Campbell,"$80,000,000 (estimated)","$81,126,522"
tt1523267,Arctic Blast,"Action, Adventure, Drama",action,3.9,,4213,2010,5,5520.0,,,,
tt1020558,Centurion,"Action, Drama, History",action,6.3,62.0,87874,2010,4,5820.0,"['Michael Fassbender', 'Dominic West', 'Olga Kurylenko']",Neil Marshall,"$12,000,000 (estimated)","$6,890,432"
tt1179034,From Paris with Love,"Action, Crime, Thriller",action,6.4,42.0,123466,2010,2,5520.0,"['John Travolta', 'Jonathan Rhys Meyers', 'Kasia Smutniak']",Pierre Morel,"$52,000,000 (estimated)","$52,844,496"
tt1385867,Cop Out,"Action, Comedy, Crime",action,5.5,31.0,91403,2010,2,6420.0,"['Bruce Willis', 'Tracy Morgan', 'Juan Carlos Hernández']",Kevin Smith,"$30,000,000 (estimated)","$55,611,001"
tt1075747,Jonah Hex,"Action, Drama, Fantasy",action,4.7,33.0,63039,2010,6,4860.0,"['Josh Brolin', 'Megan Fox', 'John Malkovich']",Jimmy Hayward,"$47,000,000 (estimated)","$10,903,312"
tt1219342,Legend of the Guardians: The Owls of Ga'Hoole,"Animation, Action, Adventure",action,6.9,53.0,89342,2010,9,5820.0,"['Jim Sturgess', 'Hugo Weaving', 'David Wenham']",Zack Snyder,"$80,000,000 (estimated)","$140,073,390"
tt0411951,Tekken,"Action, Crime, Drama",action,4.8,,28994,2010,3,5460.0,"['Jon Foo', 'Kelly Overton', 'Cary-Hiroyuki Tagawa']",Dwight H. Little,"$30,000,000 (estimated)","$1,697,207"
tt1470023,MacGruber,"Action, Comedy",action,5.6,43.0,48347,2010,5,5400.0,,,,
tt1135084,Takers,"Action, Crime, Drama",action,6.2,45.0,67082,2010,8,6420.0,"['Chris Brown', 'Hayden Christensen', 'Matt Dillon']",John Luessenhop,"$32,000,000 (estimated)","$80,205,382"
tt1053424,Repo Men,"Action, Sci-Fi, Thriller",action,6.3,32.0,112401,2010,3,6660.0,,,,
tt0398286,Tangled,"Animation, Adventure, Comedy",adventure,7.7,71.0,516475,2010,11,6000.0,"['Mandy Moore', 'Zachary Levi', 'Donna Murphy']",Nathan Greno,"$260,000,000 (estimated)","$591,806,017"
tt1014759,Alice in Wonderland,"Adventure, Family, Fantasy",adventure,6.4,53.0,453128,2010,3,6480.0,,,,
tt0892791,Shrek Forever After,"Animation, Adventure, Comedy",adventure,6.3,58.0,233668,2010,5,5580.0,"['Mike Myers', 'Cameron Diaz', 'Eddie Murphy']",Mike Mitchell,"$165,000,000 (estimated)","$752,600,867"
tt0926084,Harry Potter and the Deathly Hallows - Part 1,"Adventure, Family, Fantasy",adventure,7.7,65.0,626570,2010,11,8760.0,"['Daniel Radcliffe', 'Emma Watson', 'Rupert Grint']",David Yates,"$125,000,000 (estimated)","$974,919,063"
tt1323594,Despicable Me,"Animation, Adventure, Comedy",adventure,7.6,72.0,606496,2010,9,5700.0,"['Steve Carell', 'Jason Segel', 'Russell Brand']",Pierre Coffin,"$69,000,000 (estimated)","$544,174,973"
tt0814255,Percy Jackson & the Olympians: The Lightning Thief,"Adventure, Family, Fantasy",adventure,5.9,47.0,208469,2010,2,7080.0,"['Logan Lerman', 'Kevin McKidd', 'Steve Coogan']",Chris Columbus,"$95,000,000 (estimated)","$226,497,209"
tt0435761,Toy Story 3,"Animation, Adventure, Comedy",adventure,8.3,92.0,925322,2010,8,6180.0,,,,
tt0980970,The Chronicles of Narnia: The Voyage of the Dawn Treader,"Adventure, Family, Fantasy",adventure,6.3,53.0,171344,2010,12,6780.0,"['Ben Barnes', 'Skandar Keynes', 'Georgie Henley']",Michael Apted,"$155,000,000 (estimated)","$415,686,217"
tt1023114,The Way Back,"Adventure, Drama, History",adventure,7.3,66.0,124428,2010,1,7980.0,,,,
tt1568921,Karigurashi no Arietti,"Animation, Adventure, Drama",adventure,7.6,80.0,110090,2010,7,5640.0,"['Bridgit Mendler', 'Amy Poehler', 'Will Arnett']",Hiromasa Yonebayashi,"$23,000,000 (estimated)","$149,692,197"
tt1323045,Frozen,"Adventure, Thriller",adventure,6.2,43.0,84169,2010,3,5580.0,,,,
tt1470827,Monsters,"Adventure, Drama, Romance",adventure,6.3,63.0,99571,2010,12,5640.0,"['Scoot McNairy', 'Whitney Able', 'Mario Zuniga Benavides']",Gareth Edwards,"$500,000 (estimated)","$5,060,438"
tt0892318,Letters to Juliet,"Adventure, Comedy, Drama",adventure,6.5,50.0,109477,2010,5,6300.0,,,,
tt1320261,Gulliver's Travels,"Adventure, Comedy, Family",adventure,4.9,33.0,75469,2010,12,5100.0,"['Jack Black', 'Emily Blunt', 'Jason Segel']",Rob Letterman,"$112,000,000 (estimated)","$237,382,724"
tt1436045,Jûsan-nin no shikaku,"Action, Adventure, Drama",adventure,7.5,84.0,70057,2010,9,8460.0,"['Kôji Yakusho', 'Takayuki Yamada', 'Yûsuke Iseya']",Takashi Miike,"$6,000,000 (estimated)","$18,689,058"
tt1514041,4.3.2.1,"Action, Adventure, Crime",adventure,5.8,,11132,2010,6,7020.0,"['Emma Roberts', 'Tamsin Egerton', 'Ophelia Lovibond']",Noel Clarke,"$4,600,000 (estimated)","$1,477,582"
tt1456941,"Tomorrow, When the War Began","Action, Adventure, Drama",adventure,6.1,54.0,32358,2010,9,6240.0,,,,
tt1320291,The Reef,"Adventure, Horror, Thriller",adventure,5.8,,21734,2010,3,5640.0,,,,
tt1302067,Yogi Bear,"Animation, Adventure, Comedy",adventure,4.6,35.0,23967,2010,12,4860.0,,,,
tt1518812,Meek's Cutoff,"Adventure, Drama, Thriller",adventure,6.5,85.0,15698,2010,4,6240.0,,,,
tt1401143,Rare Exports,"Adventure, Fantasy, Horror",adventure,6.6,71.0,33808,2010,12,5040.0,"['Jorma Tommila', 'Onni Tommila', 'Peeter Jakobi']",Jalmari Helander,"€1,948,000 (estimated)","$4,087,363"
tt1093906,The Rig,"Action, Adventure, Horror",adventure,3.2,,2269,2010,10,5640.0,,,,
tt0940656,Arthur 3: la guerre des deux mondes,"Animation, Adventure, Family",adventure,5.5,,10895,2010,10,6060.0,,,,
tt1477109,Space Battleship Yamato,"Action, Adventure, Drama",adventure,6.0,,6549,2010,12,8280.0,,,,
tt1646926,Open Season 3,"Animation, Adventure, Comedy",adventure,5.0,,13980,2010,1,4500.0,,,,
tt1705125,Mysterious Island,"Adventure, Fantasy, Horror",adventure,3.5,,1282,2010,12,5460.0,,,,
tt1213012,Alpha and Omega,"Animation, Adventure, Comedy",adventure,5.1,36.0,15618,2010,9,5400.0,,,,
tt1673423,My Babysitter's a Vampire,"Adventure, Comedy, Crime",adventure,6.1,,4444,2010,6,4800.0,,,,
tt1401113,Dante's Inferno: An Animated Epic,"Animation, Action, Adventure",adventure,6.5,,10586,2010,2,5040.0,"['Graham McTavish', 'Vanessa Branch', 'Steve Blum']",Victor Cook,,
tt1136688,Tales of an Ancient Empire,"Action, Adventure",adventure,2.2,,1713,2010,7,5160.0,,,,
tt0775489,L'illusionniste,"Animation, Drama, Fantasy",animation,7.4,82.0,37007,2010,6,4800.0,"['Jean-Claude Donda', 'Eilidh Rankin', 'Duncan MacNeil']",Sylvain Chomet,"$17,000,000 (estimated)","$6,007,194"
tt1618450,Winx Club 3D: Magica avventura,Animation,animation,6.2,,1060,2010,10,5220.0,,,,
tt1796657,Tri bogatyrya i Shamakhanskaya tsaritsa,"Animation, Adventure, Comedy",animation,6.3,,2266,2010,12,4500.0,"['Dmitriy Bykovskiy-Romashov', 'Valeriy Solovyov', 'Oleg Kulikovich']",Sergei Glezin,,"$20,157,447"
tt1679332,"Ultramarines: A Warhammer 40,000 Movie","Animation, Action, Fantasy",animation,5.6,,6446,2010,12,4200.0,"['Terence Stamp', 'John Hurt', 'Sean Pertwee']",Martyn Pick,,
tt1703048,Gekijouban Naruto Shippuuden: Za rosuto tawâ,"Animation, Action, Adventure",animation,6.8,,4712,2010,7,5100.0,"['Junko Takeuchi', 'Chie Nakamura', 'Satoshi Hino']",Masahiko Murata,,"$16,537,336"
tt1230204,Sammy's avonturen: De geheime doorgang,"Animation, Adventure, Family",animation,6.0,,8458,2010,8,5280.0,,,,
tt1546036,The Drawn Together Movie: The Movie!,"Animation, Comedy, Mystery",animation,6.1,,4727,2010,3,4200.0,"['Adam Carolla', 'Abbey McBride', 'Jess Harnell']",Greg Franklin,,
tt1703049,Trigun: Badlands Rumble,"Animation, Action, Drama",animation,7.4,,6073,2010,4,5400.0,,,,
tt1572781,Suzumiya Haruhi no shôshitsu,"Animation, Drama, Mystery",animation,8.0,,8387,2010,2,9720.0,"['Aya Hirano', 'Tomokazu Sugita', 'Minori Chihara']",Noriyuki Kitanohara,,"$7,701,498"
tt1272051,Belka i Strelka. Zvyozdnye sobaki,"Animation, Adventure, Comedy",animation,5.0,,1578,2010,3,5100.0,,,,
tt1677561,Karafuru,"Animation, Drama, Fantasy",animation,7.3,,7420,2010,8,7560.0,,,,
tt0915463,Jackboots on Whitehall,"Animation, Comedy, Sci-Fi",animation,5.3,,1515,2010,10,5460.0,"['Hugh Fraser', 'Alexander Armstrong', 'Rory McHenry']",Edward McHenry,"$6,000,000 (estimated)","$20,776"
tt1587157,Gekijouban Yuugiou: Chouyuugou! Jikuu o koeta kizuna,"Animation, Action, Adventure",animation,6.4,,2195,2010,1,3000.0,"['Gregory Abbey', 'Matthew Labyorteaux', 'Dan Green']",Ken'ichi Takeshita,,"$3,156,482"
tt1560987,The Trouble with Terkel,"Animation, Comedy, Drama",animation,7.1,,430,2010,5,5220.0,,,,
tt1807978,Bhoot and Friends,"Animation, Action, Adventure",animation,6.1,,349,2010,12,7980.0,"['Jackie Shroff', 'Markand Soni', 'Akash Nair']",Karanjeet Saluja,"₹30,000,000 (estimated)",
tt1673702,Une vie de chat,"Animation, Adventure, Comedy",animation,6.9,63.0,12161,2010,12,4200.0,,,,
tt1606636,Muumi ja punainen pyrstötähti,"Animation, Adventure, Family",animation,6.0,,658,2010,8,4500.0,,,,
tt1735221,RPG Metanoia,"Animation, Adventure, Drama",animation,7.3,,209,2010,12,6300.0,,,,
tt1620449,Konferenz der Tiere,"Animation, Adventure, Comedy",animation,4.9,,7102,2010,10,5580.0,"['James Corden', 'Stephen Fry', 'Andy Serkis']",Reinhard Klooss,,"$51,883,642"
tt1535430,Cheburashka,"Animation, Action, Family",animation,6.9,,366,2010,12,4800.0,,,,
tt1352765,Prezít svuj zivot (teorie a praxe),"Animation, Comedy, Fantasy",animation,7.2,,1536,2010,9,6540.0,,,,
tt0312305,Quantum Quest: A Cassini Space Odyssey,"Animation, Adventure, Sci-Fi",animation,5.1,,473,2010,12,3000.0,"['Chris Pine', 'Amanda Peet', 'Samuel L. Jackson']",Harry 'Doc' Kloor,"$20,000,000 (estimated)",
tt1754177,Marudukku sukuranburu: Asshuku,"Animation, Action, Drama",animation,6.4,,1658,2010,11,4140.0,,,,
tt1636780,Gekijôban Gintama: Shin'yaku Benizakura hen,"Animation, Action, Comedy",animation,7.6,,2396,2010,4,5760.0,,,,
tt1715210,Ivu no Jikan: Gekijôban,"Animation, Drama, Romance",animation,7.2,,4224,2010,3,6360.0,"['Jun Fukuyama', 'Kenji Nojima', 'Rie Tanaka']",Yasuhiro Yoshiura,,
tt0765465,The Legend of Secret Pass,"Animation, Family, Fantasy",animation,4.9,,498,2010,1,5520.0,"['Zoe Axelrod', 'Shelley Berman', 'Michael Chiklis']",Steve Trenbirth,"$25,400,000 (estimated)",
tt1636815,Meitantei Conan: Tenkuu no rosuto shippu,"Animation, Action, Adventure",animation,6.9,,2175,2010,4,6180.0,"['Minami Takayama', 'Kappei Yamaguchi', 'Wakana Yamazaki']",Yasuichirô Yamamoto,,"$36,407,407"
tt1683981,Thomas & Friends: Misty Island Rescue,"Animation, Adventure, Family",animation,4.8,,500,2010,10,3600.0,,,,
tt1754455,L'apprenti Père Noël,"Animation, Comedy, Family",animation,6.3,,580,2010,11,4800.0,"['Julie Gayet', 'Jean-Pierre Marielle', 'Lorànt Deutsch']",Luc Vinciguerra,,"$5,705,323"
tt1785394,Gekijôban Burîchi: Jigokuhen,"Animation, Action, Adventure",animation,7.3,,3572,2010,12,5640.0,,,,
tt1630603,Kuky se vrací,"Animation, Comedy, Family",animation,7.2,,1298,2010,5,5700.0,"['Zdenek Sverák', 'Ondrej Sverák', 'Jirí Machácek']",Jan Sverák,,"$1,643,592"
tt1734113,Omae umasoudana,"Animation, Action, Adventure",animation,7.4,,1039,2010,10,5340.0,"['Tomoyo Harada', 'Seishirô Katô', 'Kappei Yamaguchi']",Masaya Fujimori,,"$1,216,304"
tt1613031,Eiga Doraemon: Nobita no ningyo daikaisen,"Animation, Adventure, Comedy",animation,6.5,,783,2010,3,5940.0,,,,
tt1726286,Gekijouban Kidou senshi Gandamu 00: A wakening of the trailblazer,"Animation, Action, Adventure",animation,6.7,,734,2010,9,7260.0,,,,
tt1189006,Toonpur Ka Superrhero,"Animation, Action, Adventure",animation,4.3,,1128,2010,12,5700.0,"['Ajay Devgn', 'Kajol', 'Ameya Pandya']",Kireet Khurana,,"$662,821"
tt0811021,Plumíferos - Aventuras voladoras,"Animation, Adventure, Comedy",animation,3.4,,332,2010,2,4800.0,,,,
tt1274275,Olsen-banden på de bonede gulve,"Animation, Comedy, Crime",animation,4.6,,870,2010,10,4200.0,"['Martin Buch', 'Nicolaj Kopernikus', 'Esben Pretzmann']",Jørgen Lerdam,,"$4,794,857"
tt1375670,Grown Ups,Comedy,comedy,6.0,30.0,292415,2010,6,6120.0,,,,
tt0464154,Piranha 3D,"Comedy, Horror",comedy,5.5,53.0,99261,2010,8,5280.0,"['Elisabeth Shue', ""Jerry O'Connell"", 'Richard Dreyfuss']",Alexandre Aja,"$24,000,000 (estimated)","$83,188,165"
tt1282140,Easy A,"Comedy, Drama, Romance",comedy,7.0,72.0,429791,2010,9,5520.0,"['Emma Stone', 'Amanda Bynes', 'Penn Badgley']",Will Gluck,"$8,000,000 (estimated)","$75,032,374"
tt0758752,Love & Other Drugs,"Comedy, Drama, Romance",comedy,6.7,55.0,234145,2010,11,6720.0,,,,
tt1185416,When in Rome,"Comedy, Romance",comedy,5.5,25.0,65927,2010,1,5460.0,"['Kristen Bell', 'Josh Duhamel', 'Anjelica Huston']",Mark Steven Johnson,"$55,000,000 (estimated)","$43,053,376"
tt1196141,Diary of a Wimpy Kid,"Comedy, Drama, Family",comedy,6.2,56.0,61231,2010,3,5640.0,"['Zachary Gordon', 'Robert Capron', 'Rachael Harris']",Thor Freudenthal,"$15,000,000 (estimated)","$76,196,538"
tt0817177,Flipped,"Comedy, Drama, Romance",comedy,7.7,45.0,101659,2010,9,5400.0,"['Madeline Carroll', 'Callan McAuliffe', 'Rebecca De Mornay']",Rob Reiner,"$14,000,000 (estimated)","$4,324,817"
tt1231587,Hot Tub Time Machine,"Comedy, Sci-Fi",comedy,6.4,63.0,191158,2010,3,5940.0,"['John Cusack', 'Rob Corddry', 'Craig Robinson']",Steve Pink,"$36,000,000 (estimated)","$64,780,213"
tt1216492,Leap Year,"Comedy, Romance",comedy,6.4,33.0,113292,2010,1,6000.0,,,,
tt1212436,The Back-up Plan,"Comedy, Romance",comedy,5.3,34.0,53508,2010,4,6240.0,,,,
tt1465522,Tucker and Dale vs Evil,"Comedy, Horror",comedy,7.5,65.0,200319,2010,12,5340.0,,,,
tt0817230,Valentine's Day,"Comedy, Romance",comedy,5.8,34.0,127568,2010,2,7500.0,"['Julia Roberts', 'Jamie Foxx', 'Anne Hathaway']",Garry Marshall,"$52,000,000 (estimated)","$216,528,528"
tt1055292,Life as We Know It,"Comedy, Drama, Romance",comedy,6.5,39.0,141594,2010,10,6900.0,"['Katherine Heigl', 'Josh Duhamel', 'Josh Lucas']",Greg Berlanti,"$38,000,000 (estimated)","$105,734,416"
tt0815236,She's Out of My League,"Comedy, Romance",comedy,6.4,46.0,148915,2010,3,6240.0,"['Jay Baruchel', 'Alice Eve', 'T.J. Miller']",Jim Field Smith,"$20,000,000 (estimated)","$49,779,728"
tt1261945,Sex and the City 2,"Comedy, Drama, Romance",comedy,4.5,27.0,86089,2010,5,8760.0,,,,
tt1441912,The Way,"Comedy, Drama",comedy,7.3,64.0,36493,2010,11,7380.0,"['Martin Sheen', 'Emilio Estevez', 'Deborah Kara Unger']",Emilio Estevez,,"$13,916,152"
tt0427152,Dinner for Schmucks,Comedy,comedy,5.9,56.0,113141,2010,7,6840.0,,,,
tt1341167,Four Lions,"Comedy, Crime, Drama",comedy,7.3,68.0,87903,2010,5,5820.0,"['Will Adamsdale', 'Riz Ahmed', 'Adeel Akhtar']",Christopher Morris,,"$6,149,356"
tt1231583,Due Date,"Comedy, Drama",comedy,6.5,51.0,364385,2010,11,5700.0,"['Robert Downey Jr.', 'Zach Galifianakis', 'Michelle Monaghan']",Todd Phillips,"$65,000,000 (estimated)","$211,780,824"
tt0970866,Little Fockers,"Comedy, Romance",comedy,5.5,27.0,122509,2010,12,5880.0,"['Ben Stiller', 'Teri Polo', 'Robert De Niro']",Paul Weitz,"$100,000,000 (estimated)","$310,650,585"
tt1666186,Vampires Suck,"Comedy, Horror",comedy,3.4,18.0,52952,2010,8,4920.0,"['Jenn Proske', 'Matt Lanter', 'Diedrich Bader']",Jason Friedberg,"$20,000,000 (estimated)","$80,547,866"
tt1321509,Death at a Funeral,"Comedy, Drama",comedy,5.7,51.0,55243,2010,4,5520.0,"['Chris Rock', 'Martin Lawrence', 'Keith David']",Neil LaBute,"$21,000,000 (estimated)","$49,050,886"
tt1356864,I'm Still Here,"Comedy, Drama, Music",comedy,6.2,48.0,24415,2010,9,6480.0,"['Joaquin Phoenix', 'Antony Langdon', 'Carey Perloff']",Casey Affleck,,"$626,396"
tt1279935,Date Night,"Comedy, Crime, Romance",comedy,6.3,56.0,175635,2010,4,5280.0,,,,
tt1440292,Submarine,"Comedy, Drama, Romance",comedy,7.3,76.0,98504,2010,3,5820.0,,,,
tt1532503,Beginners,"Comedy, Drama, Romance",comedy,7.2,81.0,95832,2010,6,6300.0,,,,
tt0842926,The Kids Are All Right,"Comedy, Drama, Romance",comedy,7.0,86.0,135871,2010,7,6360.0,,,,
tt0889573,The Switch,"Comedy, Drama, Romance",comedy,6.1,52.0,114495,2010,8,6060.0,,,,
tt1414382,You Again,"Comedy, Romance",comedy,5.7,28.0,55548,2010,9,6300.0,"['Kristen Bell', 'Odette Annable', 'Sigourney Weaver']",Andy Fickman,"$20,000,000 (estimated)","$32,054,369"
tt1107319,Dirty Girl,"Comedy, Drama",comedy,6.4,37.0,11605,2010,7,5400.0,"['Juno Temple', 'Jeremy Dozier', 'Milla Jovovich']",Abe Sylvia,"$4,000,000 (estimated)","$143,485"
tt1415283,Nanny McPhee and the Big Bang,"Comedy, Family, Fantasy",comedy,6.1,52.0,38436,2010,3,6540.0,"['Emma Thompson', 'Maggie Gyllenhaal', 'Ralph Fiennes']",Susanna White,"$35,000,000 (estimated)","$93,251,121"
tt1612774,Rubber,"Comedy, Fantasy, Horror",comedy,5.7,59.0,41552,2010,11,4920.0,"['Stephen Spinella', 'Roxane Mesquida', 'Wings Hauser']",Quentin Dupieux,"$500,000 (estimated)","$101,729"
tt0840361,The Town,"Crime, Drama, Thriller",crime,7.5,74.0,428591,2010,9,7500.0,"['Ben Affleck', 'Rebecca Hall', 'Jon Hamm']",Ben Affleck,"$37,000,000 (estimated)","$154,026,136"
tt0914863,Unthinkable,"Crime, Drama, Thriller",crime,7.0,,97275,2010,5,5820.0,,,,
tt1361835,Das letzte Schweigen,"Crime, Drama, Thriller",crime,6.9,72.0,8551,2010,8,7080.0,,,,
tt1399683,Winter's Bone,"Crime, Drama, Mystery",crime,7.1,90.0,153973,2010,7,6000.0,"['Jennifer Lawrence', 'John Hawkes', 'Garret Dillahunt']",Debra Granik,"$2,000,000 (estimated)","$13,796,834"
tt1179056,A Nightmare on Elm Street,"Crime, Drama, Horror",crime,5.2,35.0,110751,2010,4,5700.0,"['Jackie Earle Haley', 'Rooney Mara', 'Kyle Gallner']",Samuel Bayer,"$35,000,000 (estimated)","$115,695,418"
tt1440728,The American,"Crime, Drama, Thriller",crime,6.3,61.0,104091,2010,9,6300.0,,,,
tt0798817,13,"Crime, Drama, Thriller",crime,6.0,29.0,44862,2010,3,5460.0,"['Sam Riley', 'Alice Barrett', 'Gaby Hoffmann']",Géla Babluani,"$20,000,000 (estimated)","$3,701,600"
tt1139328,The Ghost Writer,"Crime, Drama, Mystery",crime,7.2,77.0,173587,2010,2,7680.0,,,,
tt1645089,Inside Job,"Documentary, Crime",crime,8.2,88.0,80940,2010,11,6540.0,"['Matt Damon', 'Gylfi Zoega', 'Andri Snær Magnason']",Charles Ferguson,"$2,000,000 (estimated)","$7,871,522"
tt1175709,All Good Things,"Crime, Drama, Mystery",crime,6.3,57.0,62287,2010,12,6060.0,"['Ryan Gosling', 'Kirsten Dunst', 'Frank Langella']",Andrew Jarecki,,"$1,754,389"
