imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime,actors,director,budget,worldwide_gross
tt3766354,The Equalizer 2,"Action, Crime, Thriller",action,6.7,50.0,212897,2018,7.0,7260.0,"['Denzel Washington', 'Pedro Pascal', 'Ashton Sanders']",Antoine Fuqua,"$62,000,000 (estimated)","$190,400,157"
tt2873282,Red Sparrow,"Action, Drama, Thriller",action,6.6,53.0,210249,2018,3.0,8400.0,"['Jennifer Lawrence', 'Joel Edgerton', 'Matthias Schoenaerts']",Francis Lawrence,"$69,000,000 (estimated)","$151,572,634"
tt2704998,Game Night,"Action, Adventure, Comedy",action,6.9,66.0,264075,2018,2.0,6000.0,"['Jason Bateman', 'Rachel McAdams', 'Kyle Chandler']",John Francis Daley,"$37,000,000 (estimated)","$117,768,230"
tt2231461,Rampage,"Action, Adventure, Sci-Fi",action,6.1,45.0,193016,2018,4.0,6420.0,,,,
tt3778644,Solo: A Star Wars Story,"Action, Adventure, Sci-Fi",action,6.9,62.0,391882,2018,5.0,8100.0,"['Alden Ehrenreich', 'Woody Harrelson', 'Emilia Clarke']",Ron Howard,"$275,000,000 (estimated)","$392,924,807"
tt1413492,12 Strong,"Action, Drama, History",action,6.5,54.0,95986,2018,1.0,7800.0,"['Chris Hemsworth', 'Michael Shannon', 'Michael Peña']",Nicolai Fuglsig,"$35,000,000 (estimated)","$67,359,190"
tt1477834,Aquaman,"Action, Adventure, Fantasy",action,6.8,55.0,535542,2018,12.0,8580.0,"['Jason Momoa', 'Amber Heard', 'Willem Dafoe']",James Wan,"$160,000,000 (estimated)","$1,152,028,393"
tt1365519,Tomb Raider,"Action, Adventure, Fantasy",action,6.3,48.0,233515,2018,3.0,7140.0,"['Alicia Vikander', 'Dominic West', 'Walton Goggins']",Roar Uthaug,"$94,000,000 (estimated)","$274,950,803"
tt6533240,Night Hunter,"Action, Adventure, Crime",action,5.9,31.0,29382,2018,8.0,5880.0,"['Henry Cavill', 'Ben Kingsley', 'Alexandra Daddario']",David Raymond,,"$1,012,932"
tt4532826,Robin Hood,"Action, Adventure, Drama",action,5.3,32.0,82962,2018,11.0,6960.0,"['Taron Egerton', 'Jamie Foxx', 'Ben Mendelsohn']",Otto Bathurst,"$100,000,000 (estimated)","$86,493,046"
tt2557478,Pacific Rim: Uprising,"Action, Adventure, Sci-Fi",action,5.6,44.0,132109,2018,3.0,6660.0,"['John Boyega', 'Scott Eastwood', 'Cailee Spaeny']",Steven S. DeKnight,"$150,000,000 (estimated)","$290,930,148"
tt4530422,Overlord,"Action, Horror, Sci-Fi",action,6.6,60.0,110412,2018,11.0,6600.0,"['Jovan Adepo', 'Wyatt Russell', 'Mathilde Ollivier']",Julius Avery,"$38,000,000 (estimated)","$41,657,844"
tt6679794,Outlaw King,"Action, Biography, Drama",action,6.9,59.0,84307,2018,11.0,7260.0,"['Chris Pine', 'Stephen Dillane', 'Rebecca Robin']",David Mackenzie,"$120,000,000 (estimated)",
tt1571234,Mortal Engines,"Action, Adventure, Fantasy",action,6.1,44.0,147345,2018,12.0,7680.0,"['Hera Hilmar', 'Robert Sheehan', 'Hugo Weaving']",Christian Rivers,"$100,000,000 (estimated)","$83,869,818"
tt2854926,Tag,"Action, Comedy",action,6.5,56.0,154384,2018,6.0,6000.0,"['Jeremy Renner', 'Ed Helms', 'Jake Johnson']",Jeff Tomsic,"$28,000,000 (estimated)","$78,230,625"
tt5095030,Ant-Man and the Wasp,"Action, Adventure, Comedy",action,7.0,70.0,468982,2018,7.0,7080.0,,,,
tt4701182,Bumblebee,"Action, Adventure, Sci-Fi",action,6.7,66.0,197643,2018,1.0,6840.0,,,,
tt6491178,Dragged Across Concrete,"Action, Crime, Drama",action,6.9,60.0,58558,2018,3.0,9480.0,"['Mel Gibson', 'Vince Vaughn', 'Tory Kittles']",S. Craig Zahler,"$15,000,000 (estimated)","$660,132"
tt3201640,Extinction,"Action, Drama, Sci-Fi",action,5.8,40.0,59765,2018,7.0,5700.0,"['Michael Peña', 'Lizzy Caplan', 'Amelia Crouch']",Ben Young,,"$1,451,864"
tt5246700,How It Ends,"Action, Drama, Horror",action,5.1,36.0,61104,2018,7.0,6780.0,,,,
tt4500922,Maze Runner: The Death Cure,"Action, Adventure, Sci-Fi",action,6.3,50.0,175887,2018,1.0,8580.0,"[""Dylan O'Brien"", 'Ki Hong Lee', 'Kaya Scodelario']",Wes Ball,"$62,000,000 (estimated)","$288,175,335"
tt1846589,Hunter Killer,"Action, Thriller",action,6.6,43.0,77270,2018,10.0,7260.0,"['Gerard Butler', 'Gary Oldman', 'Common']",Donovan Marsh,"$40,000,000 (estimated)","$31,676,147"
tt4560436,Mile 22,"Action, Thriller",action,6.1,38.0,89667,2018,8.0,5640.0,,,,
tt6850820,Peppermint,"Action, Thriller",action,6.5,29.0,73135,2018,9.0,6060.0,"['Jennifer Garner', 'John Gallagher Jr.', 'John Ortiz']",Pierre Morel,"$25,000,000 (estimated)","$53,918,723"
tt1137450,Death Wish,"Action, Crime, Drama",action,6.3,31.0,78930,2018,3.0,6420.0,,,,
tt6663582,The Spy Who Dumped Me,"Action, Adventure, Comedy",action,6.0,52.0,84740,2018,8.0,7020.0,,,,
tt5177088,The Girl in the Spider's Web,"Action, Adventure, Crime",action,6.1,43.0,53780,2018,10.0,6900.0,"['Claire Foy', 'Beau Gadsdon', 'Sverrir Gudnason']",Fede Alvarez,"$43,000,000 (estimated)","$35,164,920"
tt5834262,Hotel Artemis,"Action, Crime, Drama",action,6.1,58.0,60460,2018,6.0,5640.0,"['Jodie Foster', 'Sofia Boutella', 'Dave Bautista']",Drew Pearce,"$15,000,000 (estimated)","$13,313,581"
tt6343314,Creed II,"Action, Drama, Sport",action,7.1,66.0,161402,2018,11.0,7800.0,"['Michael B. Jordan', 'Sylvester Stallone', 'Tessa Thompson']",Steven Caple Jr.,"$50,000,000 (estimated)","$214,215,889"
tt6116856,The Night Comes for Us,"Action, Crime, Thriller",action,6.9,69.0,30990,2018,10.0,7260.0,"['Iko Uwais', 'Joe Taslim', 'Julie Estelle']",Timo Tjahjanto,,
tt1843303,The VelociPastor,"Action, Adventure, Comedy",action,5.1,,9772,2018,8.0,4500.0,"['Gregory James Cohan', 'George Schewnzer', 'Janice Young']",Brendan Steere,"$11,000 (estimated)",
tt5461944,Hotel Mumbai,"Action, Drama, History",action,7.6,62.0,75156,2018,3.0,7380.0,"['Dev Patel', 'Armie Hammer', 'Nazanin Boniadi']",Anthony Maras,"$17,300,000 (estimated)","$21,315,827"
tt5758778,Skyscraper,"Action, Adventure, Thriller",action,5.8,51.0,139433,2018,7.0,6120.0,,,,
tt2798920,Annihilation,"Adventure, Drama, Horror",adventure,6.8,79.0,376878,2018,2.0,6900.0,"['Natalie Portman', 'Jennifer Jason Leigh', 'Tessa Thompson']",Alex Garland,"$40,000,000 (estimated)","$43,070,915"
tt7946422,Prospect,"Adventure, Drama, Sci-Fi",adventure,6.3,68.0,37057,2018,11.0,6000.0,,,,
tt4123430,Fantastic Beasts: The Crimes of Grindelwald,"Adventure, Family, Fantasy",adventure,6.5,52.0,319846,2018,11.0,8040.0,"['Eddie Redmayne', 'Katherine Waterston', 'Dan Fogler']",David Yates,"$200,000,000 (estimated)","$655,755,901"
tt5848272,Ralph Breaks the Internet,"Animation, Adventure, Comedy",adventure,7.0,71.0,193247,2018,11.0,6720.0,"['John C. Reilly', 'Sarah Silverman', 'Gal Gadot']",Phil Johnston,"$175,000,000 (estimated)","$529,323,962"
tt5028340,Mary Poppins Returns,"Adventure, Comedy, Family",adventure,6.7,66.0,97750,2018,12.0,7800.0,"['Emily Blunt', 'Lin-Manuel Miranda', 'Ben Whishaw']",Rob Marshall,"$130,000,000 (estimated)","$362,529,106"
tt5104604,Isle of Dogs,"Animation, Adventure, Comedy",adventure,7.8,82.0,198520,2018,3.0,6060.0,"['Bryan Cranston', 'Koyu Rankin', 'Edward Norton']",Wes Anderson,,"$64,659,098"
tt4068576,The Nightingale,"Adventure, Drama, Thriller",adventure,7.3,77.0,38331,2018,8.0,8160.0,"['Aisling Franciosi', 'Maya Christie', 'Baykali Ganambarr']",Jennifer Kent,"$2,000,000 (estimated)","$988,687"
tt5117670,Peter Rabbit,"Animation, Adventure, Comedy",adventure,6.6,51.0,50067,2018,2.0,5700.0,"['James Corden', 'Fayssal Bazzi', 'Domhnall Gleeson']",Will Gluck,"$50,000,000 (estimated)","$351,516,614"
tt5220122,Hotel Transylvania 3: Summer Vacation,"Animation, Adventure, Comedy",adventure,6.3,54.0,91599,2018,7.0,5820.0,"['Adam Sandler', 'Andy Samberg', 'Selena Gomez']",Genndy Tartakovsky,"$80,000,000 (estimated)","$541,504,608"
tt2388771,Mowgli,"Adventure, Drama, Fantasy",adventure,6.5,51.0,67458,2018,12.0,6240.0,"['Christian Bale', 'Cate Blanchett', 'Benedict Cumberbatch']",Andy Serkis,,
tt4575576,Christopher Robin,"Adventure, Comedy, Drama",adventure,7.2,60.0,87501,2018,8.0,6240.0,,,,
tt4244998,Alpha,"Adventure, Drama",adventure,6.6,63.0,68378,2018,8.0,5760.0,"['Kodi Smit-McPhee', 'Jóhannes Haukur Jóhannesson', 'Marcin Kowalczyk']",Albert Hughes,"$51,000,000 (estimated)","$97,254,328"
tt3892172,Leave No Trace,"Adventure, Drama",adventure,7.1,88.0,67561,2018,6.0,6540.0,"['Thomasin McKenzie', 'Ben Foster', 'Jeffery Rifflard']",Debra Granik,,"$7,682,928"
tt6306064,Adrift,"Action, Adventure, Biography",adventure,6.6,56.0,63806,2018,6.0,5760.0,"['Shailene Woodley', 'Sam Claflin', 'Jeffrey Thomas']",Baltasar Kormákur,"$35,000,000 (estimated)","$59,945,012"
tt4073790,The Darkest Minds,"Action, Adventure, Drama",adventure,5.7,39.0,38479,2018,8.0,6240.0,,,,
tt6820256,Arctic,"Adventure, Drama",adventure,6.8,71.0,60550,2018,1.0,5880.0,"['Mads Mikkelsen', 'Maria Thelma Smáradóttir', 'Tintrinai Thikhasuk']",Joe Penna,"$2,000,000 (estimated)","$4,165,776"
tt1620680,A Wrinkle in Time,"Adventure, Drama, Family",adventure,4.3,53.0,48706,2018,3.0,6540.0,"['Storm Reid', 'Oprah Winfrey', 'Reese Witherspoon']",Ava DuVernay,"$100,000,000 (estimated)","$132,675,864"
tt6182908,Smallfoot,"Animation, Adventure, Comedy",adventure,6.6,60.0,44120,2018,10.0,5760.0,,,,
tt7775622,Free Solo,"Documentary, Adventure, Sport",adventure,8.1,83.0,81148,2018,12.0,6000.0,"['Alex Honnold', 'Tommy Caldwell', 'Jimmy Chin']",Jimmy Chin,,"$29,390,279"
tt6237612,Accident Man,"Action, Adventure, Comedy",adventure,6.2,,14289,2018,2.0,6300.0,"['Scott Adkins', 'Ray Stevenson', 'David Paymer']",Jesse V. Johnson,"$6,000,000 (estimated)",
tt6921996,Johnny English Strikes Again,"Action, Adventure, Comedy",adventure,6.2,39.0,86859,2018,10.0,5340.0,"['Rowan Atkinson', 'Ben Miller', 'Olga Kurylenko']",David Kerr,"$25,000,000 (estimated)","$158,972,570"
tt5523010,The Nutcracker and the Four Realms,"Adventure, Family, Fantasy",adventure,5.6,39.0,38895,2018,11.0,5940.0,,,,
tt1318517,The Man Who Killed Don Quixote,"Adventure, Comedy, Drama",adventure,6.3,58.0,22926,2018,5.0,7920.0,"['José Luis Ferrer', 'Ismael Fritschi', 'Juan López-Tagle']",Terry Gilliam,"€17,000,000 (estimated)","$2,433,457"
tt2296777,Sherlock Gnomes,"Animation, Adventure, Comedy",adventure,5.3,36.0,14708,2018,3.0,5160.0,"['Johnny Depp', 'James McAvoy', 'Emily Blunt']",John Stevenson,"$59,000,000 (estimated)","$90,497,778"
tt2709692,The Grinch,"Animation, Comedy, Family",animation,6.4,51.0,102941,2018,11.0,5100.0,"['Benedict Cumberbatch', 'Cameron Seely', 'Rashida Jones']",Yarrow Cheney,"$75,000,000 (estimated)","$539,294,964"
tt7236034,Kimi no suizô o tabetai,"Animation, Drama, Family",animation,8.1,,28985,2018,9.0,6540.0,"['Mahiro Takasugi', 'Lynn', 'Yukiyo Fujii']",Jun'ichi Fujise,,"$33,748,006"
tt7424200,Teen Titans Go! To the Movies,"Animation, Action, Adventure",animation,6.7,69.0,22612,2018,7.0,5040.0,"['Greg Cipes', 'Scott Menville', 'Khary Payton']",Aaron Horvath,"$10,000,000 (estimated)","$52,390,236"
tt7339826,Sayonara no asa ni yakusoku no hana o kazarô,"Animation, Adventure, Drama",animation,7.4,72.0,9448,2018,2.0,6900.0,"['Manaka Iwami', 'Miyu Irino', 'Yôko Hikasa']",Masakazu Hashimoto,,"$4,345,395"
tt4701724,Early Man,"Animation, Adventure, Comedy",animation,6.1,68.0,24586,2018,1.0,5340.0,"['Eddie Redmayne', 'Tom Hiddleston', 'Maisie Williams']",Nick Park,"$50,000,000 (estimated)","$54,629,139"
tt7961060,Doragon Bôru Sûpâ Burorî,"Animation, Action, Adventure",animation,7.7,59.0,34104,2018,12.0,6000.0,"['Masako Nozawa', 'Aya Hisakawa', 'Ryô Horikawa']",Tatsuya Nagamine,"$8,500,000 (estimated)","$115,750,445"
tt9177882,Constantine: City of Demons,"Animation, Action, Fantasy",animation,7.3,,10051,2018,10.0,5400.0,"['Matt Ryan', 'Laura Bailey', 'Robin Atkin Downes']",Doug Murphy,,
tt6900448,Mirai no Mirai,"Animation, Adventure, Drama",animation,7.0,81.0,18910,2018,7.0,5880.0,"['Rebecca Hall', 'Daniel Dae Kim', 'John Cho']",Mamoru Hosoda,,"$28,756,961"
tt7133686,Next Gen,"Animation, Action, Adventure",animation,6.6,,20212,2018,9.0,6360.0,,,,
tt7167630,Batman: Gotham by Gaslight,"Animation, Action, Adventure",animation,6.7,,19740,2018,1.0,4680.0,"['Bruce Greenwood', 'Jennifer Carpenter', 'Chris Cox']",Sam Liu,,
tt7745068,Boku no Hîrô Akademia za Mûbî Futari no Hîrô,"Animation, Action, Adventure",animation,7.3,,13678,2018,8.0,5760.0,,,,
tt4086018,Charming,"Animation, Adventure, Comedy",animation,5.6,,4088,2018,1.0,5100.0,"['Demi Lovato', 'Wilmer Valderrama', 'Sia']",Ross Venokur,,"$8,885,072"
tt5314190,Sgt. Stubby: An American Hero,"Animation, Adventure, Family",animation,6.9,58.0,2702,2018,4.0,5040.0,"['Logan Lerman', 'Helena Bonham Carter', 'Gérard Depardieu']",Richard Lanni,"$25,000,000 (estimated)","$4,932,694"
tt8173728,La casa lobo,"Animation, Drama, Horror",animation,7.5,86.0,5273,2018,11.0,4500.0,,,,
tt4940416,Duck Duck Goose,"Animation, Adventure, Comedy",animation,5.8,,4326,2018,3.0,5460.0,"['Jim Gaffigan', 'Zendaya', 'Lance Lim']",Christopher Jenkins,,"$19,836,499"
tt8001346,Astérix : Le Secret de la potion magique,"Animation, Adventure, Comedy",animation,6.7,,12018,2018,12.0,5220.0,,,,
tt7367960,Ternet ninja,"Animation, Action, Adventure",animation,7.1,,6789,2018,12.0,4980.0,,,,
tt7451284,Batman Ninja,"Animation, Action, Sci-Fi",animation,5.6,,22724,2018,4.0,5100.0,,,,
tt7886614,Cats and Peachtopia,"Animation, Adventure, Comedy",animation,4.8,,1750,2018,4.0,5220.0,"['Dermot Mulroney', 'Nicole Tompkins', 'Conor Polley']",Gary Wang,"CN¥75,000,000 (estimated)","$16,896,141"
tt5222768,Croc-Blanc,"Animation, Adventure, Drama",animation,6.9,61.0,4267,2018,3.0,5100.0,"['Raphaël Personnaz', 'Virginie Efira', 'Dominique Pinon']",Alexandre Espigares,,"$7,860,511"
tt5378092,Vykradena pryntsesa: Ruslan i Lyudmyla,"Animation, Comedy, Family",animation,6.0,,3072,2018,3.0,5100.0,"['Nadezhda Dorofeeva', 'Aleksey Zavgorodniy', 'Yevhen Malukha']",Oleh Malamuzh,,"$6,914,024"
tt7941892,Gekijôban Shingeki no Kyojin Season 2: Kakusei no hôkô,"Animation, Action, Fantasy",animation,8.3,,6408,2018,1.0,7200.0,,,,
tt9089294,The Seven Deadly Sins: Prisoners of the Sky,"Animation, Action, Adventure",animation,7.0,,5836,2018,8.0,5940.0,,,,
tt8076344,Pengin haiwei,"Animation, Adventure, Family",animation,7.1,82.0,4163,2018,8.0,7020.0,"['Kana Kita', 'Yû Aoi', 'Rie Kugimiya']",Hiroyasu Ishida,,"$4,006,647"
tt6915208,Eiga Chuunibyou demo koi ga shitai! Take On Me,"Animation, Comedy, Drama",animation,7.3,,1427,2018,1.0,5640.0,"['Jun Fukuyama', 'Maaya Uchida', 'Chinatsu Akasaki']",Tatsuya Ishihara,,"$1,956,834"
tt8015080,Gojira: kessen kidô zôshoku toshi,"Animation, Action, Sci-Fi",animation,5.8,,5923,2018,5.0,6060.0,"['Mamoru Miyano', 'Takahiro Sakurai', 'Kana Hanazawa']",Hiroyuki Seshita,,
tt4773054,The Last Fiction,"Animation, Action, Drama",animation,6.8,,2127,2018,11.0,6000.0,,,,
tt9598270,Code Geass: Lelouch of the Rebellion Episode II,"Animation, Action, Sci-Fi",animation,6.9,,617,2018,2.0,7920.0,"['Jun Fukuyama', 'Takahiro Sakurai', 'Omi Minami']",Noriaki Akitaya,,"$526,114"
tt8223844,Chiisana eiyû: Kani to tamago to tômei ningen,"Animation, Adventure, Family",animation,6.6,,3350,2018,8.0,3180.0,"['Alex Cazares', 'Jessica DiCicco', 'Scarlett Estevez']",Yoshiyuki Momose,,"$178,027"
tt10736506,Shinmai Maou no Testament Departures,"Animation, Action, Fantasy",animation,6.8,,412,2018,1.0,3600.0,"['Yûichi Nakamura', 'Kaori Fukuhara', 'Ayaka Asai']",Hisashi Saitô,,
tt7717440,9 Satra,"Animation, Action, Adventure",animation,7.3,,1719,2018,1.0,6120.0,"['Kanokchat Manyaton', 'Savitree Suttichanond', 'Sirichai Charoenkijtanakul']",Pongsa Kornsri,"THB 230,000,000 (estimated)","$392,295"
tt4177856,Elliot the Littlest Reindeer,"Animation, Comedy, Family",animation,5.0,38.0,1354,2018,11.0,5340.0,"['Morena Baccarin', 'Josh Hutcherson', 'Martin Short']",Jennifer Westcott,,"$2,307,537"
tt4278346,Chuck Steel: Night of the Trampires,"Animation, Action, Comedy",animation,6.8,,709,2018,10.0,5400.0,"['Mike Mort', 'Jennifer Saunders', 'Paul Whitehouse']",Mike Mort,,"$3,290"
tt9266104,Zoku Owarimonogatari,"Animation, Fantasy",animation,7.9,,1246,2018,11.0,8880.0,"['Kana Hanazawa', 'Saori Hayami', 'Yui Horie']",Akiyuki Shinbô,,"$926,600"
tt6494344,Here Comes the Grump,"Animation, Adventure, Comedy",animation,4.6,,861,2018,5.0,5820.0,,,,
tt7089878,Rizu to aoi tori,"Animation, Drama, Fantasy",animation,7.2,67.0,2603,2018,4.0,5400.0,"['Atsumi Tanezaki', 'Nao Tôyama', 'Miyu Honda']",Naoko Yamada,,"$737,286"
tt6685596,Maya the Bee: The Honey Games,"Animation, Adventure, Comedy",animation,5.5,,1074,2018,3.0,5100.0,,,,
tt8098546,Doraemon Nobita no Takarajima,"Animation, Adventure, Comedy",animation,6.6,,1319,2018,3.0,6480.0,"['Wasabi Mizuta', 'Megumi Ôhara', 'Yumi Kakazu']",Kazuaki Imai,,"$80,920,916"
tt7913394,Norm of the North: Keys to the Kingdom,"Animation, Adventure, Comedy",animation,3.0,,974,2018,8.0,5460.0,"['Andrew Toth', 'Cole Howard', 'Maya Kay']",Tim Maltby,,"$1,374,060"
tt11212874,Little Lizard: Fortnite - The Movie,Animation,animation,7.0,,75,2018,1.0,4800.0,,,,
tt8050266,LEGO DC Super Hero Girls: Super-villain High,"Animation, Action, Adventure",animation,5.1,,507,2018,5.0,4680.0,"['Yvette Nicole Brown', 'Greg Cipes', 'Hiromi Dames']",Elsa Garagarza,,
tt5817548,Tabaluga,"Animation, Adventure, Comedy",animation,5.2,,324,2018,12.0,5400.0,"['Cameron Ansell', 'Wincent Weiss', 'Kristin Fairlie']",Sven Unterwaldt Jr.,,"$5,000,375"
tt7040874,A Simple Favor,"Comedy, Crime, Mystery",comedy,6.8,67.0,174908,2018,9.0,7020.0,"['Anna Kendrick', 'Blake Lively', 'Henry Golding']",Paul Feig,"$20,000,000 (estimated)","$97,644,617"
tt6966692,Green Book,"Biography, Comedy, Drama",comedy,8.2,69.0,626941,2018,11.0,7800.0,"['Viggo Mortensen', 'Mahershala Ali', 'Linda Cardellini']",Peter Farrelly,"$23,000,000 (estimated)","$321,752,656"
tt6268882,Family,Comedy,comedy,6.4,60.0,3607,2018,4.0,5100.0,"['Taylor Schilling', 'Bryn Vale', 'Brian Tyree Henry']",Laura Steinel,,"$194,601"
tt6412452,The Ballad of Buster Scruggs,"Comedy, Drama, Musical",comedy,7.2,79.0,175318,2018,11.0,7980.0,"['Tim Blake Nelson', 'Willie Watson', 'Clancy Brown']",Ethan Coen,,
tt3104988,Crazy Rich Asians,"Comedy, Drama, Romance",comedy,6.9,74.0,199736,2018,8.0,7200.0,"['Constance Wu', 'Henry Golding', 'Michelle Yeoh']",Jon M. Chu,"$30,000,000 (estimated)","$239,343,729"
tt7401588,Instant Family,"Comedy, Drama",comedy,7.3,57.0,126553,2018,11.0,7080.0,"['Mark Wahlberg', 'Rose Byrne', 'Isabela Merced']",Sean Anders,"$48,000,000 (estimated)","$120,989,830"
tt5083738,The Favourite,"Biography, Comedy, Drama",comedy,7.5,91.0,246252,2018,12.0,7140.0,"['Olivia Colman', 'Emma Stone', 'Rachel Weisz']",Yorgos Lanthimos,"$15,000,000 (estimated)","$95,918,706"
tt7349662,BlacKkKlansman,"Biography, Comedy, Crime",comedy,7.5,83.0,300590,2018,8.0,8100.0,"['John David Washington', 'Adam Driver', 'Laura Harrier']",Spike Lee,"$15,000,000 (estimated)","$93,413,709"
tt6911608,Mamma Mia! Here We Go Again,"Comedy, Musical, Romance",comedy,6.6,60.0,114721,2018,7.0,6840.0,,,,
tt6266538,Vice,"Biography, Comedy, Drama",comedy,7.2,61.0,168253,2018,12.0,7920.0,"['Christian Bale', 'Amy Adams', 'Steve Carell']",Adam McKay,"$60,000,000 (estimated)","$76,073,488"
tt5613484,Mid90s,"Comedy, Drama",comedy,7.4,66.0,82268,2018,10.0,5100.0,"['Sunny Suljic', 'Katherine Waterston', 'Lucas Hedges']",Jonah Hill,"$1,700,000 (estimated)","$9,303,022"
tt3799232,The Kissing Booth,"Comedy, Romance",comedy,5.9,,98093,2018,5.0,6300.0,,,,
tt3846674,To All the Boys I've Loved Before,"Comedy, Drama, Romance",comedy,7.0,64.0,131432,2018,8.0,5940.0,,,,
tt7014006,Eighth Grade,"Comedy, Drama",comedy,7.3,85.0,84634,2018,8.0,5580.0,"['Elsie Fisher', 'Josh Hamilton', 'Emily Robinson']",Bo Burnham,"$2,000,000 (estimated)","$14,347,433"
tt5688932,Sorry to Bother You,"Comedy, Drama, Fantasy",comedy,6.9,78.0,91237,2018,7.0,6720.0,,,,
tt4103724,Forever My Girl,"Comedy, Drama, Music",comedy,6.6,36.0,23287,2018,1.0,6480.0,"['Alex Roe', 'Jessica Rothe', 'Abby Ryder Fortson']",Bethany Ashton Wolf,"$3,500,000 (estimated)","$16,376,066"
tt5304992,Set It Up,"Comedy, Romance",comedy,6.5,62.0,70016,2018,6.0,6300.0,"['Zoey Deutch', 'Glen Powell', 'Lucy Liu']",Claire Scanlon,,
tt2126357,Second Act,"Comedy, Drama, Romance",comedy,5.8,46.0,31304,2018,12.0,6180.0,"['Jennifer Lopez', 'Vanessa Hudgens', 'Leah Remini']",Peter Segal,"$16,000,000 (estimated)","$72,294,844"
tt5164432,"Love, Simon","Comedy, Drama, Romance",comedy,7.5,72.0,130103,2018,3.0,6600.0,"['Nick Robinson', 'Jennifer Garner', 'Josh Duhamel']",Greg Berlanti,"$17,000,000 (estimated)","$66,719,009"
tt2531344,Blockers,"Comedy, Drama",comedy,6.2,69.0,89013,2018,4.0,6120.0,"['Leslie Mann', 'John Cena', 'Ike Barinholtz']",Kay Cannon,"$21,000,000 (estimated)","$94,019,120"
tt2119543,The House with a Clock in Its Walls,"Comedy, Family, Fantasy",comedy,6.1,57.0,57270,2018,9.0,6300.0,"['Jack Black', 'Cate Blanchett', 'Owen Vaccaro']",Eli Roth,"$42,000,000 (estimated)","$131,523,093"
