imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime,actors,director,budget,worldwide_gross
tt0228333,Ghosts of Mars,"Action, Horror, Sci-Fi",action,4.9,35.0,59516,2001,8.0,5880.0,"['Natasha Henstridge', 'Ice Cube', 'Pam Grier']",John Carpenter,"$28,000,000 (estimated)","$14,010,832"
tt0266987,Spy Game,"Action, Crime, Thriller",action,7.1,63.0,171860,2001,11.0,7560.0,"['Robert Redford', 'Brad Pitt', 'Catherine McCormack']",Tony Scott,"$115,000,000 (estimated)","$143,049,560"
tt0211443,Jason X,"Action, Horror, Sci-Fi",action,4.5,25.0,63813,2001,4.0,5520.0,"['Kane Hodder', 'Lexa Doig', 'Jeff Geddis']",James Isaac,"$11,000,000 (estimated)","$17,077,882"
tt0286112,Siu Lam juk kau,"Action, Comedy, Fantasy",action,7.3,68.0,92437,2001,7.0,6780.0,"['Stephen Chow', 'Wei Zhao', 'Yat-Fei Wong']",Stephen Chow,"$10,000,000 (estimated)","$42,776,760"
tt0267804,The One,"Action, Sci-Fi, Thriller",action,5.9,25.0,97682,2001,11.0,5220.0,"['Jet Li', 'Carla Gugino', 'Delroy Lindo']",James Wong,"$49,000,000 (estimated)","$79,630,178"
tt0132245,Driven,"Action, Drama, Sport",action,4.6,29.0,43986,2001,4.0,6960.0,"['Sylvester Stallone', 'Kip Pardue', 'Til Schweiger']",Renny Harlin,"$94,000,000 (estimated)","$54,744,738"
tt0271027,Kiss of the Dragon,"Action, Crime, Thriller",action,6.6,58.0,67962,2001,7.0,5880.0,"['Jet Li', 'Bridget Fonda', 'Tchéky Karyo']",Chris Nahon,"$25,000,000 (estimated)","$64,437,847"
tt0268397,Jimmy Neutron: Boy Genius,"Animation, Action, Adventure",action,6.1,65.0,39231,2001,12.0,4920.0,"['Debi Derryberry', 'Rob Paulsen', 'Megan Cavanagh']",John A. Davis,"$30,000,000 (estimated)","$102,992,536"
tt0233142,3000 Miles to Graceland,"Action, Comedy, Crime",action,6.0,21.0,49809,2001,2.0,7500.0,"['Kurt Russell', 'Kevin Costner', 'Courteney Cox']",Demian Lichtenstein,"$62,000,000 (estimated)","$18,720,175"
tt0272020,The Last Castle,"Action, Drama, Thriller",action,6.9,43.0,87248,2001,10.0,7860.0,"['Robert Redford', 'James Gandolfini', 'Mark Ruffalo']",Rod Lurie,"$72,000,000 (estimated)","$27,642,707"
tt0242445,Exit Wounds,"Action, Crime, Thriller",action,5.6,39.0,37634,2001,3.0,6060.0,"['Steven Seagal', 'DMX', 'Isaiah Washington']",Andrzej Bartkowiak,"$50,000,000 (estimated)","$79,958,599"
tt0239395,Cats & Dogs,"Action, Adventure, Comedy",action,5.2,47.0,63933,2001,7.0,5220.0,"['Alec Baldwin', 'Tobey Maguire', 'Jeff Goldblum']",Lawrence Guterman,"$60,000,000 (estimated)","$200,687,492"
tt0275277,Cowboy Bebop: Tengoku no tobira,"Animation, Action, Crime",action,7.8,62.0,55221,2001,9.0,6900.0,"['Beau Billingslea', 'Melissa Fahn', 'Nicholas Guest']",Shin'ichirô Watanabe,,"$3,016,085"
tt0227984,The 51st State,"Action, Comedy, Crime",action,6.3,23.0,51694,2001,12.0,5580.0,"['Samuel L. Jackson', 'Robert Carlyle', 'Emily Mortimer']",Ronny Yu,"$27,000,000 (estimated)","$12,881,605"
tt0173840,Final Fantasy: The Spirits Within,"Animation, Action, Adventure",action,6.4,49.0,84912,2001,7.0,6360.0,"['Alec Baldwin', 'Steve Buscemi', 'Ming-Na Wen']",Hironobu Sakaguchi,"$137,000,000 (estimated)","$85,131,830"
tt0243609,To End All Wars,"Action, Drama, War",action,6.9,,11938,2001,9.0,7500.0,"['Robert Carlyle', 'Kiefer Sutherland', 'Ciarán McMenamin']",David L. Cunningham,"$14,000,000 (estimated)",
tt0273799,Max Keeble's Big Move,"Action, Comedy, Crime",action,5.4,40.0,9002,2001,10.0,5160.0,"['Alex D. Linz', 'Larry Miller', 'Jamie Kennedy']",Tim Hill,"$25,000,000 (estimated)","$18,634,654"
tt0258038,Pootie Tang,"Action, Adventure, Comedy",action,5.3,31.0,15389,2001,6.0,4860.0,"['Chris Rock', 'Lance Crouther', 'J.B. Smoove']",Louis C.K.,"$7,000,000 (estimated)","$3,313,583"
tt0244000,American Outlaws,"Action, Western",action,5.9,25.0,18019,2001,8.0,5640.0,"['Colin Farrell', 'Scott Caan', 'Ali Larter']",Les Mayfield,"$35,000,000 (estimated)","$13,678,913"
tt0250720,See Spot Run,"Action, Comedy, Crime",action,5.4,24.0,9943,2001,3.0,5640.0,"['David Arquette', 'Michael Clarke Duncan', 'Leslie Bibb']",John Whitesell,"$35,000,000 (estimated)","$43,057,552"
tt0179626,15 Minutes,"Action, Crime, Drama",action,6.1,34.0,52620,2001,3.0,7200.0,"['Robert De Niro', 'Edward Burns', 'Kelsey Grammer']",John Herzfeld,"$60,000,000 (estimated)","$56,359,980"
tt0218817,Antitrust,"Action, Crime, Drama",action,6.1,31.0,30788,2001,1.0,6480.0,"['Ryan Phillippe', 'Tim Robbins', 'Rachael Leigh Cook']",Peter Howitt,"$30,000,000 (estimated)","$18,195,610"
tt0281364,Wasabi,"Action, Comedy, Crime",action,6.6,53.0,44123,2001,10.0,5640.0,"['Jean Reno', 'Ryôko Hirosue', 'Michel Muller']",Gérard Krawczyk,"€15,300,000 (estimated)","$10,366,360"
tt0277327,So weit die Füße tragen,"Action, Adventure, Drama",action,7.3,,8391,2001,12.0,9480.0,"['Bernhard Bettermann', 'Iris Böhm', 'Anatoliy Kotenyov']",Hardy Martins,"DEM 15,000,000 (estimated)","$804,608"
tt0245120,The Forsaken,"Action, Fantasy, Horror",action,5.3,35.0,9442,2001,4.0,5400.0,"['Kerr Smith', 'Brendan Fehr', 'Izabella Miko']",J.S. Cardone,"$15,000,000 (estimated)","$8,704,851"
tt0246544,The Musketeer,"Action, Adventure, Romance",action,4.8,27.0,15232,2001,9.0,6240.0,"['Justin Chambers', 'Catherine Deneuve', 'Mena Suvari']",Peter Hyams,"$40,000,000 (estimated)","$32,533,802"
tt0267287,Avalon,"Action, Drama, Fantasy",action,6.4,,13870,2001,1.0,6420.0,"['Malgorzata Foremniak', 'Wladyslaw Kowalski', 'Jerzy Gudejko']",Mamoru Oshii,"$8,000,000 (estimated)","$449,275"
tt0271946,Dak mo mai sing,"Action, Comedy, Crime",action,5.8,,19208,2001,1.0,6480.0,"['Jackie Chan', 'Min Kim', 'Eric Tsang']",Teddy Chan,"HK$200,000,000 (estimated)","$790,144"
tt0193364,The Order,"Action, Adventure, Comedy",action,4.6,,9742,2001,12.0,5340.0,"['Jean-Claude Van Damme', 'Sofia Milos', 'Charlton Heston']",Sheldon Lettich,"$12,000,000 (estimated)","$524,637"
tt0238552,Replicant,"Action, Sci-Fi, Thriller",action,5.4,,16137,2001,5.0,6000.0,"['Jean-Claude Van Damme', 'Michael Rooker', 'Catherine Dent']",Ringo Lam,"$17,000,000 (estimated)","$894,844"
tt0150021,Camouflage,"Action, Comedy",action,4.6,,2233,2001,3.0,5880.0,"['Leslie Nielsen', 'Lochlyn Munro', 'Vanessa Angel']",James Keach,"$10,000,000 (estimated)",
tt0241527,Harry Potter and the Sorcerer's Stone,"Adventure, Family, Fantasy",adventure,7.7,65.0,897949,2001,11.0,9120.0,"['Daniel Radcliffe', 'Rupert Grint', 'Emma Watson']",Chris Columbus,"$125,000,000 (estimated)","$1,026,428,854"
tt0120737,The Lord of the Rings: The Fellowship of the Ring,"Adventure, Drama, Fantasy",adventure,8.9,92.0,2092443,2001,12.0,10680.0,"['Elijah Wood', 'Ian McKellen', 'Orlando Bloom']",Peter Jackson,"$93,000,000 (estimated)","$888,171,906"
tt0245429,Sen to Chihiro no kamikakushi,"Animation, Adventure, Family",adventure,8.6,96.0,900117,2001,7.0,7440.0,"['Daveigh Chase', 'Suzanne Pleshette', 'Miyu Irino']",Hayao Miyazaki,"$19,000,000 (estimated)","$358,862,570"
tt0126029,Shrek,"Animation, Adventure, Comedy",adventure,7.9,84.0,767133,2001,6.0,5400.0,"['Mike Myers', 'Eddie Murphy', 'Cameron Diaz']",Andrew Adamson,"$60,000,000 (estimated)","$488,977,919"
tt0198781,"Monsters, Inc.","Animation, Adventure, Comedy",adventure,8.1,79.0,1020229,2001,11.0,5520.0,"['Billy Crystal', 'John Goodman', 'Mary Gibbs']",Pete Docter,"$115,000,000 (estimated)","$579,770,299"
tt0212720,A.I. Artificial Intelligence,"Adventure, Drama, Sci-Fi",adventure,7.2,65.0,330092,2001,6.0,8760.0,"['Haley Joel Osment', 'Jude Law', ""Frances O'Connor""]",Steven Spielberg,"$100,000,000 (estimated)","$235,926,635"
tt0245686,Joe Dirt,"Adventure, Comedy, Drama",adventure,6.0,20.0,62854,2001,4.0,5460.0,"['David Spade', 'Brittany Daniel', 'Dennis Miller']",Dennie Gordon,"$17,700,000 (estimated)","$30,987,695"
tt0236493,The Mexican,"Adventure, Comedy, Drama",adventure,6.1,43.0,118320,2001,3.0,7380.0,"['Brad Pitt', 'Julia Roberts', 'James Gandolfini']",Gore Verbinski,"$57,000,000 (estimated)","$147,845,033"
tt0258470,Bubble Boy,"Adventure, Comedy, Romance",adventure,5.7,41.0,36098,2001,8.0,5040.0,"['Jake Gyllenhaal', 'Swoosie Kurtz', 'Marley Shelton']",Blair Hayes,"$13,000,000 (estimated)","$5,007,898"
tt0265087,Black Knight,"Adventure, Comedy, Fantasy",adventure,4.9,32.0,44465,2001,11.0,5700.0,"['Martin Lawrence', 'Marsha Thomason', 'Tom Wilkinson']",Gil Junger,"$50,000,000 (estimated)","$39,976,235"
tt0231402,Crocodile Dundee in Los Angeles,"Adventure, Comedy, Crime",adventure,4.8,37.0,26799,2001,4.0,5700.0,"['Paul Hogan', 'Linda Kozlowski', 'Jere Burns']",Simon Wincer,"$21,150,000 (estimated)","$39,438,674"
tt0293416,Metoroporisu,"Animation, Adventure, Drama",adventure,7.2,75.0,23272,2001,5.0,6480.0,"['Toshio Furukawa', 'Scott Weinger', 'Yuka Imoto']",Rintarô,"$15,000,000 (estimated)","$4,035,384"
tt0265632,Recess: School's Out,"Animation, Adventure, Comedy",adventure,6.5,43.0,12067,2001,2.0,4920.0,"['Andrew Lawrence', ""Rickey D'Shon Collins"", 'Jason Davis']",Chuck Sheetz,"$23,000,000 (estimated)","$44,460,850"
tt0250371,The Other Side of Heaven,"Adventure, Biography, Drama",adventure,6.2,38.0,4877,2001,4.0,6780.0,"['Christopher Gorham', 'Anne Hathaway', 'Joe Folau']",Mitch Davis,"$7,000,000 (estimated)","$4,760,014"
tt0279112,Gojira Mosura Kingu Gidora Daikaijû sôkôgeki,"Action, Adventure, Drama",adventure,7.0,,7518,2001,12.0,6300.0,"['Chiharu Niiyama', 'Ryûdô Uzaki', 'Masahiro Kobayashi']",Shûsuke Kaneko,"$9,400,000 (estimated)","$18,623,382"
tt0193560,Texas Rangers,"Action, Adventure, Drama",adventure,5.2,29.0,6457,2001,11.0,5400.0,"['James Van Der Beek', 'Rachael Leigh Cook', 'Ashton Kutcher']",Steve Miner,"$38,000,000 (estimated)","$763,740"
tt0189192,Just Visiting,"Adventure, Comedy, Fantasy",adventure,5.7,38.0,20624,2001,4.0,5280.0,"['Jean Reno', 'Christina Applegate', 'Christian Clavier']",Jean-Marie Poiré,"$35,000,000 (estimated)","$16,176,732"
tt0287635,Poketto monsutâ: Serebî - Toki wo koeta deai,"Animation, Action, Adventure",adventure,5.8,25.0,9760,2001,7.0,4500.0,"['Veronica Taylor', 'Rica Matsumoto', 'Rachael Lillis']",Kunihiko Yuyama,,"$28,023,563"
tt0272036,Deep Freeze,"Action, Adventure, Comedy",adventure,2.9,,1020,2001,11.0,4980.0,"['Götz Otto', 'Allen Lee Haff', 'Alexandra Kamp']",John Carl Buechler,,
tt0284867,The Arena,"Adventure, Drama, Action",adventure,3.0,,848,2001,8.0,5520.0,"['Karen McDougal', 'Lisa Dergan', 'Olga Sutulova']",Timur Bekmambetov,,
tt0271972,Arachnid,"Action, Adventure, Horror",adventure,4.0,,3261,2001,6.0,5700.0,"['Chris Potter', 'Alex Reid', 'José Sancho']",Jack Sholder,"$570,000 (estimated)",
tt0267336,Dakota Bound,"Adventure, Sci-Fi, Action",adventure,3.5,,249,2001,1.0,5400.0,"['Fawnia Mondey', 'Esther Hanuka', 'John Comer']",Lloyd A. Simandl,,
tt0120166,The Sorcerer's Apprentice,"Adventure, Family, Fantasy",adventure,4.2,,757,2001,4.0,5160.0,"['Robert Davi', 'Kelly LeBrock', 'Byron Taylor']",David Lister,,
tt0196069,Samsara,"Adventure, Drama, Romance",adventure,7.7,,8345,2001,4.0,8700.0,"['Shawn Ku', 'Christy Chung', 'Neelesha Barthel']",Pan Nalin,"$3,000,000 (estimated)","$3,278,767"
tt0295152,Die Abrafaxe - Unter schwarzer Flagge,"Animation, Adventure, Comedy",adventure,5.6,,301,2001,10.0,4860.0,"['Kim Hasper', 'David Turba', 'Ilona Schulz']",Gerhard Hahn,,"$675,025"
tt0275913,Amazons and Gladiators,"Drama, Action, Adventure",adventure,3.5,,1363,2001,4.0,5640.0,"['Patrick Bergin', 'Jennifer Rubin', 'Richard Norton']",Zachary Weintraub,,
tt0329589,Shark Hunter,"Action, Adventure, Horror",adventure,3.2,,1170,2001,10.0,5640.0,"['Antonio Sabato Jr.', 'Christian Toulali', 'Grand L. Bush']",Matt Codd,,
tt0251174,Kevin of the North,"Adventure, Comedy, Sport",adventure,4.5,,1846,2001,12.0,5160.0,"['Skeet Ulrich', 'Natasha Henstridge', 'Leslie Nielsen']",Bob Spiers,"CA$23,000,000 (estimated)","$213,464"
tt0256739,Emil und die Detektive,"Family, Adventure, Comedy",adventure,6.0,,1323,2001,2.0,6420.0,"['Tobias Retzlaff', 'Anja Sommavilla', 'Jürgen Vogel']",Franziska Buch,,"$5,157,824"
tt0251696,Fast Sofa,"Adventure, Drama",adventure,4.6,,977,2001,1.0,6540.0,"['Jake Busey', 'Crispin Glover', 'Natasha Lyonne']",Salomé Breziner,,
tt2726796,Jungle Ki Sherni,"Action, Adventure, Drama",adventure,7.3,,46,2001,4.0,6780.0,"['Sapna Sappu', 'Amit Pachori', 'Vinod Tripathi']",Kanti Shah,,
tt0831848,Crayon Shin-chan: Arashi wo yobu - Môretsu! Otona teikoku no gyakushû,"Animation, Action, Adventure",adventure,7.8,,1363,2001,4.0,5400.0,"['Akiko Yajima', 'Miki Narahashi', 'Keiji Fujiwara']",Keiichi Hara,,"$10,392,896"
tt0295682,The Warrior,"Adventure, Drama",adventure,6.6,65.0,2820,2001,5.0,5160.0,"['Irrfan Khan', 'Puru Chibber', 'Aino Annuddin']",Asif Kapadia,"£2,500,000 (estimated)","$360,435"
tt0243017,Waking Life,"Animation, Drama, Fantasy",animation,7.7,85.0,68234,2001,3.0,5940.0,"['Ethan Hawke', 'Trevor Jack Brooks', 'Lorelei Linklater']",Richard Linklater,,"$3,176,880"
tt0291350,Sennen joyû,"Animation, Drama, Fantasy",animation,7.8,70.0,34173,2001,9.0,5220.0,"['Miyoko Shôji', 'Shôzô Îzuka', 'Mami Koyama']",Satoshi Kon,,"$264,847"
tt0388130,Initial D: Third Stage,"Animation, Action, Romance",animation,7.7,,2060,2001,1.0,6000.0,"['Chris Ayres', 'Greg Ayres', 'Christopher Bevins']",Shigenori Kageyama,,
tt0206367,The Trumpet of the Swan,"Animation, Drama, Family",animation,5.0,27.0,1331,2001,6.0,4500.0,"['Jason Alexander', 'Mary Steenburgen', 'Reese Witherspoon']",Terry L. Noss,,"$628,387"
tt1073223,Meitantei Conan: Tengoku no countdown,"Animation, Action, Crime",animation,7.6,,3206,2001,4.0,6000.0,"['Minami Takayama', 'Wakana Yamazaki', 'Kappei Yamaguchi']",Kenji Kodama,,"$23,895,574"
tt0318819,WXIII: Patlabor the Movie 3,"Animation, Action, Crime",animation,6.6,47.0,1469,2001,3.0,6120.0,"['Katsuhiko Watabiki', 'Hiroaki Hirata', 'Atsuko Tanaka']",Takuji Endo,,
tt0832449,One piece: Nejimaki shima no bôken,"Animation, Adventure, Comedy",animation,6.6,,3393,2001,3.0,3300.0,"['Akemi Okamura', 'Hiroaki Hirata', 'Kappei Yamaguchi']",Junji Shimizu,,
tt0293849,Der kleine Eisbär,"Animation, Adventure, Family",animation,5.9,,839,2001,10.0,4680.0,"['Mijail Verona', 'Maximilian Artajo', 'Jochen Busse']",Piet De Rycker,,"$14,846,994"
tt0322645,Eiga Inuyasha Toki o Koeru Omoi,"Animation, Action, Adventure",animation,7.2,,2920,2001,,6000.0,"['Kappei Yamaguchi', 'Satsuki Yukino', 'Kôji Tsujitani']",Toshiya Shinohara,,"$10,539,779"
tt0306474,Arîte hime,"Animation, Adventure, Drama",animation,6.5,,822,2001,7.0,6300.0,"['Houko Kuwashima', 'Tsuyoshi Koyama', 'Minami Takayama']",Sunao Katabuchi,,
tt1612776,Short6,"Animation, Action, Comedy",animation,5.6,,116,2001,9.0,6000.0,"['Johannes Björk', 'Kenneth Branagh', 'Magnus Börjeson']",David Brooks,,
tt0277909,Mutant Aliens,"Animation, Comedy, Sci-Fi",animation,6.6,39.0,1344,2001,1.0,4860.0,"['Dan McComas', 'Francine Lobis', 'Matthew Brown']",Bill Plympton,"$200,000 (estimated)","$29,687"
tt0299040,Momo alla conquista del tempo,"Animation, Family, Fantasy",animation,6.9,,609,2001,12.0,4800.0,"['Erica Necci', 'Diego Abatantuono', 'Giancarlo Giannini']",Enzo D'Alò,,"$928,169"
tt0237687,Sakura taisen: Katsudou shashin,"Animation, Action, Adventure",animation,5.5,,333,2001,12.0,4800.0,"['Chisa Yokoyama', 'Michie Tomizawa', 'Urara Takano']",Mitsuru Hongô,,
tt0310790,El bosque animado,"Animation, Family, Fantasy",animation,5.0,,667,2001,8.0,4980.0,"['Nacho Aldeguer', 'Mar Bordallo', 'Claudio Rodríguez']",Ángel de la Cruz,,"$482,902"
tt0274919,A szalmabábuk lázadása,"Drama, Family, Animation",animation,6.4,,39,2001,9.0,4980.0,"['Péter Haumann', 'Ildikó Bánsági', 'Pál Mácsai']",György Palásthy,,
tt0259929,Christmas Carol: The Movie,"Animation, Family, Fantasy",animation,5.4,,2273,2001,12.0,4860.0,"['Simon Callow', 'Kate Winslet', 'Nicolas Cage']",Jimmy T. Murakami,"$12,000,000 (estimated)","$266,475"
tt0306444,Aida degli alberi,"Animation, Adventure, Family",animation,5.8,,288,2001,12.0,4500.0,"['Vittorio Bestoso', 'Massimo Bitossi', ""Simone D'Andrea""]",Guido Manuli,"$7,000,000 (estimated)","$516,712"
tt0287547,Man and Cat,"Animation, Comedy, Drama",animation,7.3,,17,2001,10.0,2700.0,"['Parley Baer', 'Julian Bailey', 'Don Brown']",Oleg Kuzovkov,"$7,500,000 (estimated)",
tt0296074,Marco Polo: Return to Xanadu,"Animation, Adventure, Biography",animation,4.8,,126,2001,12.0,4920.0,"['Paul Ainsley', 'Alan Altshuld', 'Nicholas Gonzalez']",Ron Merk,,
tt0290067,Serafín: La película,"Animation, Action, Comedy",animation,2.9,,87,2001,7.0,5460.0,"['Enrique Rocha', 'Sherlyn', 'Jordi Landeta']",René Cardona III,,
tt0306741,Doraemon: Nobita to tsubasa no yûsha tachi,"Animation, Action, Adventure",animation,6.9,,665,2001,3.0,5700.0,"['Nobuyo Ôyama', 'Noriko Ohara', 'Sachiko Chijimatsu']",Tsutomu Shibayama,,"$27,603,508"
tt0273772,Pas d'histoires!,"Animation, Drama, Comedy",animation,6.5,,52,2001,1.0,4200.0,"['Eléonore Bernheim', 'Elisabeth Depardieu', 'François Berléand']",Yves Angelo,,
tt0282708,"Mach, Sebestová a kouzelné sluchátko","Animation, Comedy, Family",animation,3.9,,175,2001,12.0,5640.0,"['Robert Hájek', 'Kristyna Kvetova', 'Stella Zázvorková']",Václav Vorlícek,,"$430,012"
tt0810831,Dejimon Teimâzu: Bôkensha tachi no tatakai,"Animation, Action, Adventure",animation,6.4,,273,2001,7.0,3060.0,"['Brian Beacock', 'Steve Blum', 'Melissa Fahn']",Tetsuo Imazawa,,"$10,200,000"
tt0312941,Mak Dau goo si,"Animation, Comedy, Drama",animation,7.3,,1295,2001,12.0,4500.0,"['Anthony Chau-Sang Wong', 'Jan Lamb', 'Chun-Wai Lee']",Toe Yuen,,"$1,827,125"
tt1845221,David Macaulay: Mill Times,"Documentary, Animation, History",animation,7.4,,17,2001,5.0,3360.0,"['David Macaulay', 'Derek Jacobi', 'Richard Bebb']",Larry Klein,,
tt0367172,Tryumf pana Kleksa,"Adventure, Animation, Family",animation,4.8,,96,2001,10.0,4320.0,"['Zbigniew Buczkowski', 'Jerzy Bonczak', 'Jaroslaw Jakimowicz']",Krzysztof Gradowski,,
tt0405096,Lepatriinude jõulud,"Animation, Family",animation,7.2,,269,2001,11.0,3240.0,"['Lembit Ulfsak', 'Anu Lamp', 'Andero Ermel']",Heiki Ernits,"EEK 1,000,000 (estimated)",
tt0275876,10 + 2: El gran secreto,"Animation, Family",animation,6.3,,43,2001,8.0,5100.0,,Miquel Pujol,,"$36,145"
tt0296162,Putih,"Animation, Drama",animation,7.1,,28,2001,10.0,5400.0,"['Erra Fazira', 'M. Nasir', 'Raja Azura']",Rashid Sibir,,
tt0299619,Bécassine: Le Trésor viking,"Animation, Family",animation,5.6,,137,2001,12.0,5100.0,"['Muriel Robin', 'Zabou Breitman', 'Philippe Gildas']",Philippe Vidal,"FRF 25,000,000 (estimated)","$1,096,867"
tt0199898,Lo Foo Ji,"Animation, Action",animation,4.8,,305,2001,4.0,6240.0,"['Nicholas Tse', 'Cecilia Cheung', 'Michael Wai-Man Chan']",Herman Yau,,
tt0294677,Kommando Störtebeker,"Adventure, Animation",animation,5.0,,168,2001,9.0,4980.0,"['Otto Waalkes', 'Bastian Pastewka', 'Ferdinand Dux']",Ute von Münchow-Pohl,,"$239,363"
tt0291559,Wave Twisters,"Animation, Adventure, Musical",animation,7.5,,571,2001,1.0,2760.0,"['DJ Q-Bert', 'D-Styles', 'Flare']",Syd Garon,,
tt0829134,Inochi no chikyuu: Daiokishin no natsu,Animation,animation,7.6,,28,2001,8.0,,"['Chieko Baishô', 'Ai Orikasa', 'Nobuko Sakuma']",Satoshi Dezaki,,
tt0287058,Turilas & Jäärä,"Animation, Family",animation,7.5,,91,2001,3.0,3900.0,"['Vesa Vierikko', 'Sam Huber', 'Max Bremer']",Mariko Härkönen,,
tt0250494,Legally Blonde,"Comedy, Romance",comedy,6.5,59.0,263841,2001,7.0,5760.0,"['Reese Witherspoon', 'Luke Wilson', 'Selma Blair']",Robert Luketic,"$18,000,000 (estimated)","$141,778,365"
tt0265666,The Royal Tenenbaums,"Comedy, Drama",comedy,7.6,76.0,320989,2001,1.0,6600.0,"['Gene Hackman', 'Gwyneth Paltrow', 'Anjelica Huston']",Wes Anderson,"$21,000,000 (estimated)","$71,443,648"
tt0243155,Bridget Jones's Diary,"Comedy, Drama, Romance",comedy,6.8,66.0,276455,2001,4.0,5820.0,"['Renée Zellweger', 'Colin Firth', 'Hugh Grant']",Sharon Maguire,"$25,000,000 (estimated)","$281,996,360"
