imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime,actors,director,budget,worldwide_gross
tt0327850,The Rundown,"Action, Adventure, Comedy",action,6.7,59.0,145992,2003,9.0,6240.0,"['Dwayne Johnson', 'Seann William Scott', 'Christopher Walken']",Peter Berg,"$85,000,000 (estimated)","$80,981,914"
tt0285823,Once Upon a Time in Mexico,"Action, Crime, Thriller",action,6.3,56.0,173130,2003,9.0,6120.0,"['Antonio Banderas', 'Salma Hayek', 'Johnny Depp']",Robert Rodriguez,"$29,000,000 (estimated)","$98,769,390"
tt0325703,Lara Croft: Tomb Raider - The Cradle of Life,"Action, Adventure, Fantasy",action,5.5,43.0,147988,2003,7.0,7020.0,"['Angelina Jolie', 'Gerard Butler', 'Chris Barrie']",Jan de Bont,"$95,000,000 (estimated)","$160,099,222"
tt0298814,The Core,"Action, Adventure, Sci-Fi",action,5.5,48.0,109787,2003,3.0,8100.0,"['Aaron Eckhart', 'Hilary Swank', 'Delroy Lindo']",Jon Amiel,"$60,000,000 (estimated)","$73,498,611"
tt0274166,Johnny English,"Action, Adventure, Comedy",action,6.3,51.0,179424,2003,4.0,5340.0,"['Rowan Atkinson', 'John Malkovich', 'Natalie Imbruglia']",Peter Howitt,"$40,000,000 (estimated)","$160,466,000"
tt0271668,National Security,"Action, Comedy, Crime",action,5.6,31.0,56055,2003,1.0,5280.0,"['Martin Lawrence', 'Steve Zahn', 'Colm Feore']",Dennis Dugan,,"$50,097,949"
tt0313911,Agent Cody Banks,"Action, Adventure, Comedy",action,5.1,41.0,37937,2003,3.0,6120.0,"['Frankie Muniz', 'Hilary Duff', 'Andrew Francis']",Harald Zwart,"$28,000,000 (estimated)","$58,795,814"
tt0368909,Ong-Bak,"Action, Crime, Thriller",action,7.1,69.0,79640,2003,10.0,6480.0,"['Tony Jaa', 'Phetthai Vongkumlao', 'Pumwaree Yodkamol']",Prachya Pinkaew,,"$20,235,426"
tt0338337,Paycheck,"Action, Mystery, Sci-Fi",action,6.3,43.0,115068,2003,12.0,7140.0,"['Ben Affleck', 'Aaron Eckhart', 'Uma Thurman']",John Woo,"$60,000,000 (estimated)","$117,248,958"
tt0269347,The Hunted,"Action, Crime, Drama",action,6.1,40.0,52933,2003,3.0,5640.0,"['Tommy Lee Jones', 'Benicio Del Toro', 'Connie Nielsen']",William Friedkin,"$55,000,000 (estimated)","$46,061,847"
tt0317676,House of the Dead,"Action, Adventure, Horror",action,2.1,15.0,39191,2003,10.0,5400.0,"['Jonathan Cherry', 'Tyron Leitso', 'Clint Howard']",Uwe Boll,"$12,000,000 (estimated)","$13,818,181"
tt0300471,Shanghai Knights,"Action, Adventure, Comedy",action,6.2,58.0,114773,2003,2.0,6840.0,"['Jackie Chan', 'Owen Wilson', 'Fann Wong']",David Dobkin,"$50,000,000 (estimated)","$88,323,487"
tt0292506,The Recruit,"Action, Thriller",action,6.6,56.0,144466,2003,1.0,6900.0,"['Al Pacino', 'Colin Farrell', 'Bridget Moynahan']",Roger Donaldson,"$46,000,000 (estimated)","$101,191,884"
tt0257568,Kangaroo Jack,"Action, Adventure, Comedy",action,4.5,16.0,34671,2003,1.0,5340.0,"['Anthony Anderson', ""Jerry O'Connell"", 'Estella Warren']",David McNally,"$60,000,000 (estimated)","$88,929,111"
tt0326769,Biker Boyz,"Action, Drama",action,4.7,36.0,14405,2003,1.0,6600.0,"['Laurence Fishburne', 'Derek Luke', 'Orlando Jones']",Reggie Rock Bythewood,"$24,000,000 (estimated)","$23,510,621"
tt0306685,Cradle 2 the Grave,"Action, Crime, Drama",action,5.8,36.0,47626,2003,2.0,6060.0,"['Jet Li', 'DMX', 'Mark Dacascos']",Andrzej Bartkowiak,"$25,000,000 (estimated)","$56,489,558"
tt0329717,Hollywood Homicide,"Action, Comedy, Crime",action,5.3,47.0,40327,2003,6.0,6960.0,"['Harrison Ford', 'Josh Hartnett', 'Isaiah Washington']",Ron Shelton,"$75,000,000 (estimated)","$51,142,659"
tt0266465,A Man Apart,"Action, Crime, Drama",action,6.0,36.0,50232,2003,4.0,6540.0,"['Vin Diesel', 'Timothy Olyphant', 'Larenz Tate']",F. Gary Gray,"$36,000,000 (estimated)","$44,350,926"
tt0339230,Kopps,"Action, Comedy",action,6.7,,23496,2003,2.0,5400.0,"['Fares Fares', 'Torkel Petersson', 'Göran Ragnerstam']",Josef Fares,"SEK 22,000,000 (estimated)","$3,930,933"
tt0245803,Bulletproof Monk,"Action, Comedy, Fantasy",action,5.5,40.0,52957,2003,4.0,6240.0,"['Chow Yun-Fat', 'Seann William Scott', 'Jaime King']",Paul Hunter,"$52,000,000 (estimated)","$37,713,879"
tt0288045,The Medallion,"Action, Comedy, Fantasy",action,5.2,38.0,44908,2003,8.0,5280.0,"['Jackie Chan', 'Lee Evans', 'Claire Forlani']",Gordon Chan,"$41,000,000 (estimated)","$34,268,701"
tt0277941,Ned Kelly,"Action, Adventure, Biography",action,6.4,56.0,28609,2003,3.0,6600.0,"['Heath Ledger', 'Orlando Bloom', 'Geoffrey Rush']",Gregor Jordan,,"$6,585,516"
tt0327409,Alien Hunter,"Action, Adventure, Sci-Fi",action,5.1,,5183,2003,7.0,5520.0,"['James Spader', 'Janine Eser', 'John Lynch']",Ron Krauss,"$7,000,000 (estimated)",
tt0339135,In Hell,"Action, Drama, Thriller",action,6.1,,22129,2003,8.0,5880.0,"['Jean-Claude Van Damme', 'Lawrence Taylor', 'Lloyd Battista']",Ringo Lam,"$17,000,000 (estimated)","$293,671"
tt0363226,Zatôichi,"Action, Comedy, Crime",action,7.4,75.0,52364,2003,9.0,6960.0,"['Takeshi Kitano', 'Tadanobu Asano', 'Yui Natsukawa']",Takeshi Kitano,,"$34,196,922"
tt0373283,Saints and Soldiers,"Action, Drama, War",action,6.7,56.0,21718,2003,3.0,5400.0,"['Corbin Allred', 'Alexander Polinsky', 'Kirby Heyborne']",Ryan Little,"$780,000 (estimated)","$1,310,470"
tt0314786,The In-Laws,"Action, Comedy, Thriller",action,5.7,46.0,18159,2003,5.0,5880.0,"['Albert Brooks', 'Michael Douglas', 'Ryan Reynolds']",Andrew Fleming,"$40,000,000 (estimated)","$26,891,849"
tt0167260,The Lord of the Rings: The Return of the King,"Adventure, Drama, Fantasy",adventure,9.0,94.0,2063547,2003,12.0,12060.0,"['Elijah Wood', 'Viggo Mortensen', 'Ian McKellen']",Peter Jackson,"$94,000,000 (estimated)","$1,138,267,561"
tt0311289,Holes,"Adventure, Comedy, Drama",adventure,7.0,71.0,104439,2003,4.0,7020.0,"['Shia LaBeouf', 'Sigourney Weaver', 'Jon Voight']",Andrew Davis,"$20,000,000 (estimated)","$71,406,573"
tt0266543,Finding Nemo,"Animation, Adventure, Comedy",adventure,8.2,90.0,1152369,2003,5.0,6000.0,"['Albert Brooks', 'Ellen DeGeneres', 'Alexander Gould']",Andrew Stanton,"$94,000,000 (estimated)","$941,637,960"
tt0319061,Big Fish,"Adventure, Drama, Fantasy",adventure,8.0,58.0,467830,2003,1.0,7500.0,"['Ewan McGregor', 'Albert Finney', 'Billy Crudup']",Tim Burton,"$70,000,000 (estimated)","$123,235,422"
tt0312528,The Cat in the Hat,"Adventure, Comedy, Family",adventure,4.1,19.0,90420,2003,11.0,4920.0,"['Mike Myers', 'Spencer Breslin', 'Dakota Fanning']",Bo Welch,"$109,000,000 (estimated)","$133,960,541"
tt0316396,Peter Pan,"Adventure, Family, Fantasy",adventure,6.8,64.0,82314,2003,12.0,6780.0,"['Jeremy Sumpter', 'Jason Isaacs', 'Olivia Williams']",P.J. Hogan,"$100,000,000 (estimated)","$121,975,011"
tt0159365,Cold Mountain,"Adventure, Drama, Romance",adventure,7.2,73.0,160041,2003,12.0,9240.0,"['Jude Law', 'Nicole Kidman', 'Renée Zellweger']",Anthony Minghella,"$79,000,000 (estimated)","$173,013,509"
tt0306841,The Lizzie McGuire Movie,"Adventure, Comedy, Family",adventure,5.6,56.0,43355,2003,5.0,5640.0,"['Hilary Duff', 'Adam Lamberg', 'Clayton Snyder']",Jim Fall,"$17,000,000 (estimated)","$55,534,455"
tt0328880,Brother Bear,"Animation, Adventure, Comedy",adventure,6.9,48.0,129422,2003,11.0,5100.0,"['Joaquin Phoenix', 'Jeremy Suarez', 'Rick Moranis']",Aaron Blaise,"$128,000,000 (estimated)","$250,397,798"
tt0319343,Elf,"Adventure, Comedy, Family",adventure,7.1,66.0,328816,2003,11.0,5820.0,"['Will Ferrell', 'James Caan', 'Bob Newhart']",Jon Favreau,"$33,000,000 (estimated)","$230,266,511"
tt0338077,Grind,"Adventure, Comedy, Sport",adventure,5.9,30.0,13769,2003,8.0,6300.0,"['Adam Brody', 'Joey Kern', 'Mike Vogel']",Casey La Scala,"$6,000,000 (estimated)","$5,141,166"
tt0338188,The Missing,"Adventure, Drama, Thriller",adventure,6.5,55.0,40088,2003,11.0,8220.0,"['Tommy Lee Jones', 'Cate Blanchett', 'Evan Rachel Wood']",Ron Howard,"$60,000,000 (estimated)","$38,364,277"
tt0318155,Looney Tunes: Back in Action,"Animation, Adventure, Comedy",adventure,5.8,64.0,41587,2003,11.0,5580.0,"['Brendan Fraser', 'Jenna Elfman', 'Steve Martin']",Joe Dante,"$80,000,000 (estimated)","$68,514,844"
tt0374102,Open Water,"Adventure, Drama, Horror",adventure,5.8,63.0,57735,2003,8.0,4740.0,"['Blanchard Ryan', 'Daniel Travis', 'Saul Stein']",Chris Kentis,"$500,000 (estimated)","$54,683,487"
tt0165982,Sinbad: Legend of the Seven Seas,"Animation, Adventure, Comedy",adventure,6.7,48.0,61604,2003,7.0,5280.0,"['Brad Pitt', 'Catherine Zeta-Jones', 'Joseph Fiennes']",Patrick Gilmore,"$60,000,000 (estimated)","$80,773,077"
tt0388473,Tôkyô goddofâzâzu,"Animation, Adventure, Comedy",adventure,7.8,75.0,50566,2003,11.0,5520.0,"['Tôru Emori', 'Yoshiaki Umegaki', 'Aya Okamoto']",Shôgo Furuya,,"$605,610"
tt0286244,Les triplettes de Belleville,"Animation, Adventure, Comedy",adventure,7.7,91.0,58123,2003,6.0,4800.0,"['Michèle Caucheteux', 'Jean-Claude Donda', 'Michel Robin']",Sylvain Chomet,"$9,500,000 (estimated)","$14,776,775"
tt0308152,Dead End,"Adventure, Horror, Mystery",adventure,6.5,,33749,2003,9.0,5100.0,"['Ray Wise', 'Lin Shaye', 'Mick Cain']",Jean-Baptiste Andrea,"$900,000 (estimated)",
tt0379557,Touching the Void,"Documentary, Adventure, Drama",adventure,7.9,82.0,38985,2003,12.0,6360.0,"['Simon Yates', 'Joe Simpson', 'Brendan Mackey']",Kevin Macdonald,,"$13,905,522"
tt0283426,The Jungle Book 2,"Animation, Adventure, Comedy",adventure,5.3,38.0,18684,2003,2.0,4320.0,"['John Goodman', 'Haley Joel Osment', 'Tony Jay']",Steve Trenbirth,"$20,000,000 (estimated)","$186,303,759"
tt0337721,The Snow Walker,"Adventure, Drama",adventure,7.3,,11670,2003,3.0,6180.0,"['Barry Pepper', 'Annabella Piugattuk', 'James Cromwell']",Charles Martin Smith,"CA$10,000,000 (estimated)","$201,149"
tt0337711,Rugrats Go Wild,"Animation, Adventure, Comedy",adventure,5.6,38.0,9272,2003,6.0,4860.0,"['Jodi Carlisle', 'Lacey Chabert', 'Tim Curry']",John Eng,"$25,000,000 (estimated)","$55,250,496"
tt0368667,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,"Animation, Adventure, Music",adventure,7.8,53.0,16888,2003,5.0,4080.0,"['Romanthony', 'Thomas Bangalter']",Daisuke Nishio,,"$6,860,262"
tt0323642,Piglet's Big Movie,"Animation, Adventure, Comedy",adventure,6.1,62.0,9071,2003,4.0,4500.0,"['John Fiedler', 'Jim Cummings', 'Ken Sansom']",Francis Glebas,,"$62,870,546"
tt0294357,Beyond Borders,"Adventure, Drama, Romance",adventure,6.4,32.0,29368,2003,10.0,7620.0,"['Clive Owen', 'Angelina Jolie', 'Linus Roache']",Martin Campbell,"$35,000,000 (estimated)","$11,705,002"
tt0338763,Batoru rowaiaru II: Chinkonka,"Action, Adventure, Drama",adventure,4.6,,21853,2003,7.0,7980.0,"['Tatsuya Fujiwara', 'Ai Maeda', 'Shûgo Oshinari']",Kenta Fukasaku,"$9,000,000 (estimated)","$14,902,587"
tt0327919,I Am David,"Adventure, Drama",adventure,7.1,47.0,8331,2003,11.0,5400.0,"['Ben Tibber', 'Jim Caviezel', 'Joan Plowright']",Paul Feig,,"$329,577"
tt0365043,The Challenge,"Adventure, Comedy, Family",adventure,5.2,,3369,2003,5.0,5520.0,"['Ashley Olsen', 'Mary-Kate Olsen', 'Brian Skala']",Craig Shapiro,,
tt0365513,Monster Man,"Adventure, Comedy, Horror",adventure,5.6,,5360,2003,3.0,5700.0,"['Eric Jungmann', 'Justin Urich', 'Aimee Brooks']",Michael Davis,"$4,000,000 (estimated)",
tt0420076,Gekijouban Poketto monsutâ Adobansu jenerêshon: Nanayo no negaiboshi Jirâchi,"Animation, Action, Adventure",adventure,5.7,,4847,2003,7.0,4860.0,"['Rica Matsumoto', 'Veronica Taylor', 'Eric Stuart']",Kunihiko Yuyama,,"$34,173,059"
tt0297753,Kaena: La prophétie,"Animation, Adventure, Family",adventure,6.0,40.0,4268,2003,6.0,5520.0,"['Kirsten Dunst', 'Anjelica Huston', 'Richard Harris']",Chris Delaporte,,"$465,618"
tt0367088,Spymate,"Adventure, Comedy, Family",adventure,4.0,,1482,2003,2.0,4860.0,"['Barry Bostwick', 'Jay Brazeau', 'Richard Kind']",Robert Vince,,"$46,007"
tt0356176,Villmark,"Adventure, Horror, Mystery",adventure,6.1,,5936,2003,2.0,5100.0,"['Bjørn Floberg', 'Kristoffer Joner', 'Eva Röse']",Pål Øie,"NOK 6,500,000 (estimated)","$1,156,728"
tt0309987,The Dreamers,"Drama, Romance",romance,7.1,63.0,136908,2003,10.0,6900.0,"['Michael Pitt', 'Louis Garrel', 'Eva Green']",Bernardo Bertolucci,"$15,000,000 (estimated)","$23,682,220"
tt0322330,Freaky Friday,"Comedy, Family, Fantasy",romance,6.3,70.0,159619,2003,8.0,5820.0,"['Jamie Lee Curtis', 'Lindsay Lohan', 'Mark Harmon']",Mark Waters,"$20,000,000 (estimated)","$160,849,833"
tt0314331,Love Actually,"Comedy, Drama, Romance",romance,7.6,55.0,557048,2003,11.0,8100.0,"['Hugh Grant', 'Martine McCutcheon', 'Liam Neeson']",Richard Curtis,"$40,000,000 (estimated)","$250,779,876"
tt0251127,How to Lose a Guy in 10 Days,"Comedy, Romance",romance,6.5,45.0,294432,2003,2.0,6960.0,"['Kate Hudson', 'Matthew McConaughey', 'Adam Goldberg']",Donald Petrie,"$50,000,000 (estimated)","$177,518,472"
tt0337741,Something's Gotta Give,"Comedy, Drama, Romance",romance,6.7,66.0,132470,2003,12.0,7680.0,"['Jack Nicholson', 'Diane Keaton', 'Keanu Reeves']",Nancy Meyers,"$80,000,000 (estimated)","$265,328,738"
tt0286788,What a Girl Wants,"Comedy, Drama, Family",romance,5.8,41.0,68325,2003,4.0,6300.0,"['Amanda Bynes', 'Colin Firth', 'Kelly Preston']",Dennie Gordon,"$25,000,000 (estimated)","$50,732,139"
tt0328589,Under the Tuscan Sun,"Comedy, Drama, Romance",romance,6.7,52.0,62535,2003,9.0,6780.0,"['Diane Lane', 'Raoul Bova', 'Sandra Oh']",Audrey Wells,"$18,000,000 (estimated)","$58,878,723"
tt0263757,Uptown Girls,"Comedy, Drama, Romance",romance,6.2,33.0,46383,2003,8.0,5520.0,"['Brittany Murphy', 'Dakota Fanning', 'Heather Locklear']",Boaz Yakin,"$20,000,000 (estimated)","$44,617,342"
tt0305711,Just Married,"Comedy, Romance",romance,5.5,28.0,75949,2003,1.0,5700.0,"['Ashton Kutcher', 'Brittany Murphy', 'Christian Kane']",Shawn Levy,"$18,000,000 (estimated)","$101,564,935"
tt0372909,Fallo!,"Drama, Romance",romance,4.9,,3211,2003,8.0,7200.0,"['Sara Cosmi', 'Massimiliano Caroletti', 'Guglielmo Aru']",Tinto Brass,,"$282,540"
tt0301357,Good Bye Lenin!,"Comedy, Drama, Romance",romance,7.7,68.0,155915,2003,2.0,7260.0,"['Daniel Brühl', 'Katrin Sass', 'Chulpan Khamatova']",Wolfgang Becker,"€4,800,000 (estimated)","$79,316,957"
tt0335119,Girl with a Pearl Earring,"Biography, Drama, Romance",romance,6.9,72.0,84005,2003,1.0,6000.0,"['Scarlett Johansson', 'Colin Firth', 'Tom Wilkinson']",Peter Webber,"$12,000,000 (estimated)","$33,030,115"
tt0299458,All the Real Girls,"Drama, Romance",romance,6.7,71.0,11177,2003,8.0,6480.0,"['Zooey Deschanel', 'Paul Schneider', 'Patricia Clarkson']",David Gordon Green,"$2,500,000 (estimated)","$579,986"
tt0374546,Bom yeoreum gaeul gyeoul geurigo bom,"Drama, Romance",romance,8.0,85.0,88642,2003,9.0,6180.0,"['Kim Ki-duk', 'Oh Yeong-su', 'Jong-ho Kim']",Kim Ki-duk,,"$8,842,902"
tt0309530,Down with Love,"Comedy, Romance",romance,6.3,52.0,45686,2003,5.0,6060.0,"['Ewan McGregor', 'Renée Zellweger', 'David Hyde Pierce']",Peyton Reed,"$35,000,000 (estimated)","$39,468,111"
tt0322589,Honey,"Drama, Music, Romance",romance,5.3,37.0,48365,2003,12.0,5640.0,"['Jessica Alba', 'Mekhi Phifer', 'Romeo Miller']",Bille Woodruff,"$18,000,000 (estimated)","$62,228,395"
tt0242888,The Sleeping Dictionary,"Drama, Romance",romance,6.5,,9509,2003,1.0,6540.0,"['Jessica Alba', 'Brenda Blethyn', 'Hugh Dancy']",Guy Jenkin,"$12,000,000 (estimated)","$57,524"
tt0308383,The Human Stain,"Drama, Romance, Thriller",romance,6.2,57.0,32932,2003,12.0,6360.0,"['Anthony Hopkins', 'Nicole Kidman', 'Ed Harris']",Robert Benton,"$30,000,000 (estimated)","$22,954,068"
tt0299930,Gigli,"Comedy, Crime, Romance",romance,2.6,18.0,51425,2003,8.0,7260.0,"['Ben Affleck', 'Jennifer Lopez', 'Justin Bartha']",Martin Brest,"$54,000,000 (estimated)","$7,266,209"
tt0347304,Kal Ho Naa Ho,"Comedy, Drama, Musical",romance,7.9,54.0,78049,2003,11.0,11160.0,"['Preity G Zinta', 'Shah Rukh Khan', 'Saif Ali Khan']",Nikkhil Advani,"₹220,000,000 (estimated)","$13,214,520"
tt0372782,Baramnan gajok,"Drama, Romance",romance,6.1,,2030,2003,8.0,6240.0,"['Moon So-ri', 'Hwang Jung-min', 'Youn Yuh-jung']",Im Sang-soo,,"$80,940"
tt0138524,Intolerable Cruelty,"Comedy, Crime, Romance",romance,6.3,71.0,103541,2003,10.0,6000.0,"['George Clooney', 'Catherine Zeta-Jones', 'Billy Bob Thornton']",Joel Coen,"$60,000,000 (estimated)","$120,802,239"
tt0318374,The Cooler,"Drama, Romance",romance,6.9,69.0,36259,2003,1.0,6060.0,"['William H. Macy', 'Maria Bello', 'Alec Baldwin']",Wayne Kramer,"$3,200,000 (estimated)","$10,464,788"
tt0264150,View from the Top,"Comedy, Romance",romance,5.3,27.0,29566,2003,3.0,5220.0,"['Gwyneth Paltrow', 'Christina Applegate', 'Kelly Preston']",Bruno Barreto,"$30,000,000 (estimated)","$19,526,014"
tt0306734,Le divorce,"Comedy, Drama, Romance",romance,4.9,51.0,12343,2003,8.0,7020.0,"['Kate Hudson', 'Naomi Watts', 'Stockard Channing']",James Ivory,,"$12,991,996"
tt0362511,Dorm Daze,"Comedy, Crime, Mystery",romance,4.6,,8393,2003,8.0,5760.0,"['Tatyana Ali', 'Boti Bliss', 'Gable Carr']",David Hillenbrand,,"$436,365"
tt0346336,La meglio gioventù,"Drama, Romance",romance,8.5,89.0,25173,2003,6.0,22440.0,"['Luigi Lo Cascio', 'Alessio Boni', 'Jasmine Trinca']",Marco Tullio Giordana,,"$2,799,773"
tt0364517,Jeux d'enfants,"Comedy, Drama, Romance",romance,7.5,45.0,73364,2003,9.0,5580.0,"['Guillaume Canet', 'Marion Cotillard', 'Thibault Verhaeghe']",Yann Samuell,,"$8,604,201"
tt0332658,Intermission,"Comedy, Crime, Drama",romance,6.8,64.0,16917,2003,8.0,6300.0,"['Cillian Murphy', 'Kelly Macdonald', 'Colin Farrell']",John Crowley,"$5,000,000 (estimated)","$5,175,215"
tt0313792,Anything Else,"Comedy, Romance",romance,6.3,43.0,33363,2003,9.0,6480.0,"['Woody Allen', 'Jason Biggs', 'Christina Ricci']",Woody Allen,"$18,000,000 (estimated)","$13,585,075"
tt0270980,My Boss's Daughter,"Comedy, Romance",romance,4.7,15.0,31108,2003,8.0,5160.0,"['Ashton Kutcher', 'Tara Reid', 'Andy Richter']",David Zucker,"$14,000,000 (estimated)","$18,191,005"
tt0295289,A Guy Thing,"Comedy, Romance",romance,5.6,27.0,18818,2003,1.0,6060.0,"['Jason Lee', 'Julia Stiles', 'Selma Blair']",Chris Koch,"$20,000,000 (estimated)","$17,432,163"
tt0339034,From Justin to Kelly,"Comedy, Music, Musical",romance,1.9,14.0,27172,2003,6.0,4860.0,"['Kelly Clarkson', 'Justin Guarini', 'Katherine Bailess']",Robert Iscove,"$12,000,000 (estimated)","$4,928,883"
tt0300015,I Capture the Castle,"Drama, Romance",romance,6.8,63.0,8179,2003,5.0,6780.0,"['Romola Garai', 'Rose Byrne', 'Bill Nighy']",Tim Fywell,"$8,000,000 (estimated)","$6,586,341"
tt0337592,Love Don't Cost a Thing,"Comedy, Romance, Drama",romance,5.2,37.0,9736,2003,12.0,6000.0,"['Nick Cannon', 'Christina Milian', 'Jordan Burg']",Troy Byer,,"$21,964,072"
tt0345551,Latter Days,"Comedy, Drama, Romance",romance,7.0,45.0,18974,2003,7.0,6420.0,"['Wes Ramsey', 'Steve Sandvoss', 'Mary Kay Place']",C. Jay Cox,"$850,000 (estimated)","$865,028"
tt0373981,Kontroll,"Comedy, Crime, Drama",romance,7.6,72.0,27630,2003,11.0,6660.0,"['Sándor Csányi', 'Eszter Balla', 'Zoltán Mucsi']",Nimród Antal,"HUF 100,000,000 (estimated)","$1,277,800"
