imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime,actors,director,budget,worldwide_gross
tt0848537,Epic,"Animation, Action, Adventure",action,6.6,52.0,111902,2013,5.0,6120.0,"['Amanda Seyfried', 'Josh Hutcherson', 'Beyoncé']",Chris Wedge,"$100,000,000 (estimated)","$268,426,634"
tt1602613,Only God Forgives,"Action, Crime, Drama",action,5.7,37.0,120407,2013,5.0,5400.0,,,,
tt1517260,The Host,"Action, Adventure, Drama",action,5.8,35.0,120015,2013,3.0,7500.0,"['Saoirse Ronan', 'Max Irons', 'Jake Abel']",Andrew Niccol,"$40,000,000 (estimated)","$63,365,859"
tt1815862,After Earth,"Action, Adventure, Sci-Fi",action,4.8,33.0,212774,2013,5.0,6000.0,"['Jaden Smith', 'David Denman', 'Will Smith']",M. Night Shyamalan,"$130,000,000 (estimated)","$243,611,982"
tt0790736,R.I.P.D.,"Action, Adventure, Comedy",action,5.6,25.0,147544,2013,7.0,5760.0,"['Ryan Reynolds', 'Jeff Bridges', 'Mary-Louise Parker']",Robert Schwentke,"$130,000,000 (estimated)","$78,324,220"
tt1160996,The Colony,"Action, Horror, Sci-Fi",action,5.3,28.0,48186,2013,9.0,5700.0,,,,
tt2002718,Machete Kills,"Action, Comedy, Crime",action,5.6,41.0,83858,2013,10.0,6420.0,"['Danny Trejo', 'Alexa PenaVega', 'Mel Gibson']",Robert Rodriguez,"$20,000,000 (estimated)","$17,537,186"
tt2017038,All Is Lost,"Action, Adventure, Drama",action,6.9,87.0,85240,2013,10.0,6360.0,,,,
tt0882977,Snitch,"Action, Drama, Thriller",action,6.4,51.0,94131,2013,2.0,6720.0,,,,
tt0359950,The Secret Life of Walter Mitty,"Adventure, Comedy, Drama",adventure,7.3,54.0,352955,2013,12.0,6840.0,,,,
tt2294629,Frozen,"Animation, Adventure, Comedy",adventure,7.4,75.0,684535,2013,1.0,6120.0,"['Kristen Bell', 'Idina Menzel', 'Jonathan Groff']",Chris Buck,"$150,000,000 (estimated)","$1,306,450,154"
tt1170358,The Hobbit: The Desolation of Smaug,"Adventure, Fantasy",adventure,7.8,66.0,728514,2013,12.0,9660.0,"['Ian McKellen', 'Martin Freeman', 'Richard Armitage']",Peter Jackson,"$225,000,000 (estimated)","$959,079,095"
tt2403021,The Green Inferno,"Adventure, Horror",adventure,5.4,38.0,52054,2013,10.0,6000.0,,,,
tt1623205,Oz the Great and Powerful,"Adventure, Family, Fantasy",adventure,6.3,44.0,218028,2013,3.0,7800.0,,,,
tt1690953,Despicable Me 2,"Animation, Adventure, Comedy",adventure,7.3,62.0,441620,2013,2.0,5880.0,,,,
tt0481499,The Croods,"Animation, Adventure, Comedy",adventure,7.1,55.0,240488,2013,3.0,5880.0,"['Nicolas Cage', 'Ryan Reynolds', 'Emma Stone']",Kirk DeMicco,"$135,000,000 (estimated)","$587,266,745"
tt1453405,Monsters University,"Animation, Adventure, Comedy",adventure,7.2,65.0,406257,2013,6.0,6240.0,"['Billy Crystal', 'John Goodman', 'Steve Buscemi']",Dan Scanlon,"$200,000,000 (estimated)","$743,559,645"
tt1854564,Percy Jackson: Sea of Monsters,"Adventure, Family, Fantasy",adventure,5.7,39.0,130003,2013,8.0,6360.0,,,,
tt1985966,Cloudy with a Chance of Meatballs 2,"Animation, Adventure, Comedy",adventure,6.3,59.0,119498,2013,9.0,5700.0,,,,
tt1860353,Turbo,"Animation, Adventure, Comedy",adventure,6.4,58.0,117133,2013,7.0,5760.0,,,,
tt1691917,Planes,"Animation, Adventure, Comedy",adventure,5.7,39.0,50188,2013,8.0,5460.0,,,,
tt2017020,The Smurfs 2,"Animation, Adventure, Comedy",adventure,5.3,34.0,47958,2013,7.0,6300.0,"['Neil Patrick Harris', 'Jayma Mays', 'Katy Perry']",Raja Gosnell,"$105,000,000 (estimated)","$347,545,360"
tt2179116,The Kings of Summer,"Adventure, Comedy, Drama",adventure,7.1,61.0,85831,2013,8.0,5700.0,,,,
tt1869716,The East,"Adventure, Crime, Drama",adventure,6.8,68.0,53197,2013,6.0,6960.0,"['Brit Marling', 'Alexander Skarsgård', 'Elliot Page']",Zal Batmanglij,"$6,500,000 (estimated)","$2,891,812"
tt2101473,The Physician,"Adventure, Drama, History",adventure,7.2,,43040,2013,12.0,9300.0,"['Tom Payne', 'Stellan Skarsgård', 'Olivier Martinez']",Philipp Stölzl,"$36,000,000 (estimated)","$57,284,237"
tt2167266,Tracks,"Adventure, Biography, Drama",adventure,7.1,78.0,32353,2013,3.0,6720.0,,,,
tt2263944,Doragon Bôru Zetto Kami to Kami,"Animation, Action, Adventure",adventure,7.1,,30840,2013,3.0,5100.0,,,,
tt1709143,The Last Days on Mars,"Adventure, Horror, Sci-Fi",adventure,5.5,46.0,39744,2013,9.0,5880.0,,,,
tt2403029,The Starving Games,"Adventure, Comedy, Sci-Fi",adventure,3.2,,23194,2013,10.0,4980.0,,,,
tt1981107,The Young and Prodigious T.S. Spivet,"Adventure, Comedy, Drama",adventure,7.0,53.0,20647,2013,10.0,6300.0,,,,
tt1545660,Knights of Badassdom,"Action, Adventure, Comedy",adventure,5.6,56.0,21914,2013,4.0,5160.0,"['Ryan Kwanten', 'Steve Zahn', 'Peter Dinklage']",Joe Lynch,,"$123,854"
tt2101341,Dead Man Down,"Action, Adventure, Crime",adventure,6.4,39.0,70955,2013,3.0,7080.0,"['Colin Farrell', 'Noomi Rapace', 'Dominic Cooper']",Niels Arden Oplev,"$30,000,000 (estimated)","$18,074,539"
tt1621039,Free Birds,"Animation, Adventure, Comedy",adventure,5.8,38.0,27125,2013,11.0,5460.0,,,,
tt1487931,Khumba,"Animation, Adventure, Comedy",adventure,5.6,40.0,6676,2013,10.0,5100.0,,,,
tt2113681,Hundraåringen som klev ut genom fönstret och försvann,"Adventure, Comedy",adventure,7.0,58.0,43382,2013,12.0,6840.0,"['Robert Gustafsson', 'Iwar Wiklander', 'David Wiberg']",Felix Herngren,"$6,300,000 (estimated)","$51,167,572"
tt2418558,Rubinrot,"Adventure, Drama, Family",adventure,6.0,,8751,2013,3.0,7320.0,"['Josefine Preuß', 'Florian Bartholomäi', 'Uwe Kockisch']",Felix Fuchssteiner,,"$5,524,381"
tt1705952,Tarzan,"Animation, Adventure, Drama",adventure,4.8,,13220,2013,2.0,5640.0,"['Kellan Lutz', 'Spencer Locke', 'Les Bubb']",Reinhard Klooss,,"$44,095,996"
tt1634003,Metegol,"Animation, Adventure, Comedy",adventure,6.4,38.0,10635,2013,7.0,6360.0,,,,
tt2013293,Kaze tachinu,"Animation, Biography, Drama",animation,7.8,83.0,105228,2013,7.0,7560.0,"['Hideaki Anno', 'Hidetoshi Nishijima', 'Miori Takimoto']",Hayao Miyazaki,"$30,000,000 (estimated)","$137,055,512"
tt2591814,Koto no ha no niwa,"Animation, Drama, Romance",animation,7.4,,56183,2013,5.0,2760.0,,,,
tt2576852,Kaguya-hime no monogatari,"Animation, Drama, Family",animation,8.0,89.0,57610,2013,11.0,8220.0,,,,
tt1821641,The Congress,"Animation, Drama, Sci-Fi",animation,6.4,63.0,20264,2013,7.0,7320.0,"['Robin Wright', 'Harvey Keitel', 'Jon Hamm']",Ari Folman,"PLN 34,148,170 (estimated)","$758,754"
tt2908228,My Little Pony: Equestria Girls,"Animation, Comedy, Family",animation,6.3,,6336,2013,8.0,4320.0,"['Tara Strong', 'Ashleigh Ball', 'Andrea Libman']",Jayson Thiessen,,"$485,232"
tt2358913,Berserk: Ougon jidai-hen III - Kourin,"Animation, Action, Adventure",animation,7.8,,12425,2013,2.0,6600.0,"['Hiroaki Iwanaga', 'Takahiro Sakurai', 'Toa Yukinari']",Toshiyuki Kubooka,,"$399,445"
tt2967286,Gekijouban Steins;Gate: Fuka ryouiki no dejavu,"Animation, Mystery, Sci-Fi",animation,7.8,,10320,2013,4.0,5400.0,,,,
tt2946582,Barbie Mariposa and the Fairy Princess,"Animation, Family, Fantasy",animation,6.2,,2054,2013,8.0,4740.0,"['Kelly Sheridan', 'Maryke Hendrikse', 'Tabitha St. Germain']",William Lau,,
tt0884726,Legends of Oz: Dorothy's Return,"Animation, Adventure, Family",animation,4.9,25.0,6396,2013,5.0,5280.0,"['Lea Michele', 'Kelsey Grammer', 'Dan Aykroyd']",Will Finn,"$70,000,000 (estimated)","$21,755,418"
tt3324810,Chhota Bheem and the Throne of Bali,"Animation, Action, Adventure",animation,6.3,,386,2013,5.0,7800.0,,,,
tt1762399,Walking with Dinosaurs 3D,"Animation, Adventure, Comedy",animation,5.2,37.0,12127,2013,12.0,5220.0,,,,
tt2981768,Sakasama no Patema,"Animation, Adventure, Drama",animation,7.3,66.0,10655,2013,11.0,5880.0,,,,
tt2630134,Barbie in the Pink Shoes,"Animation, Family",animation,5.7,,2550,2013,2.0,4500.0,,,,
tt1181840,Jack et la mécanique du coeur,"Animation, Adventure, Drama",animation,6.9,56.0,7737,2013,2.0,5640.0,"['Mathias Malzieu', 'Olivia Ruiz', 'Grand Corps Malade']",Stéphane Berla,"$33,746,302 (estimated)","$3,489,902"
tt2368672,Minuscule: La vallée des fourmis perdues,"Animation, Action, Adventure",animation,7.1,,9353,2013,1.0,5340.0,,,,
tt2918988,Gekijouban Hunter x Hunter: Fantomu rûju,"Animation, Action, Adventure",animation,6.6,,3529,2013,1.0,5820.0,,,,
tt3148834,The House of Magic,"Animation, Adventure, Comedy",animation,6.2,47.0,7623,2013,12.0,5100.0,,,,
tt3198698,Gekijôban Hunter x Hunter: The Last Mission,"Animation, Action, Adventure",animation,6.6,,3030,2013,12.0,5820.0,,,,
tt3257582,Gekijouban Pokketto monsutâ Besuto uisshu: Shinsoku no Genosekuto Myûtsû kakusei,"Animation, Action, Adventure",animation,5.4,,1755,2013,7.0,5760.0,"['Sarah Natochenny', 'Eileen Stevens', 'Jason Griffith']",Kunihiko Yuyama,,"$32,293,377"
tt2374144,Gekijouban Gintama Kanketsu-hen: Yorozuyayo eien nare,"Animation, Action, Comedy",animation,8.3,,3280,2013,7.0,6600.0,,,,
tt2783020,Jay and Silent Bob's Super Groovy Cartoon Movie,"Animation, Comedy",animation,4.8,,2330,2013,4.0,3840.0,"['Marc Bernardin', 'Ming Chen', 'Matt Cohen']",Steve Stark,"$69,000 (estimated)",
tt2876906,Eiga Kureyon Shinchan: Bakauma! B-kyu gurume sabaibaru!!,"Animation, Adventure, Comedy",animation,6.6,,435,2013,4.0,5760.0,,,,
tt2668134,Kyaputen Hârokku,"Animation, Action, Adventure",animation,6.4,,13094,2013,9.0,6900.0,"['Shun Oguri', 'Haruma Miura', 'Yû Aoi']",Shinji Aramaki,"$30,000,000 (estimated)","$18,010,317"
tt2323836,Gekijouban Ano hi mita hana no namae wo bokutachi wa mada shiranai.,"Animation, Adventure, Drama",animation,7.3,,2908,2013,8.0,5940.0,"['Kenji Akabane', 'Megumi Han', 'Ikumi Hayama']",Tatsuyuki Nagai,,"$109,630"
tt3203996,Takanashi Rikka Kai: Gekijouban Chuunibyou demo koi ga shitai!,"Animation, Comedy, Drama",animation,6.4,,732,2013,9.0,5760.0,,,,
tt4171600,Chhota Bheem in the Incan Adventure,"Animation, Action, Adventure",animation,6.9,,119,2013,7.0,3900.0,,,,
tt2400433,Sid the Science Kid: The Movie,"Animation, Comedy, Family",animation,4.8,,168,2013,3.0,4500.0,"['Drew Massey', 'Alice Dinnean', 'Allan Trautman']",Kirk R. Thatcher,,
tt6417984,Chhota Bheem Krishna vs Zimbara,"Animation, Action, Adventure",animation,6.2,,171,2013,,3840.0,"['Jigna Bhardwaj', 'Rupa Bhimani', 'Vatsal Dubey']",Rajiv Chilaka,,
tt2636124,Ghost in the Shell: Arise - Border 1: Ghost Pain,"Animation, Action, Sci-Fi",animation,7.1,,4488,2013,6.0,3480.0,"['Maaya Sakamoto', 'Ikkyû Jaku', ""Ken'ichirô Matsuda""]",Masahiko Murata,,
tt3183630,O Menino e o Mundo,"Animation, Adventure, Family",animation,7.5,80.0,7811,2013,1.0,4800.0,,,,
tt3280730,Moshi Monsters: The Movie,"Animation, Adventure, Comedy",animation,3.3,,689,2013,12.0,4860.0,,,,
tt3415692,Mahabharat,"Animation, Action, Adventure",animation,5.3,,731,2013,12.0,6300.0,,,,
tt2312262,Dick Figures: The Movie,"Animation, Action, Adventure",animation,6.6,,1577,2013,9.0,4380.0,,,,
tt3454574,Extraordinary Tales,"Animation, Horror, Mystery",animation,6.4,59.0,3656,2013,10.0,4380.0,"['Christopher Lee', 'Bela Lugosi', 'Julian Sands']",Raul Garcia,"€2,000,000 (estimated)",
tt3392330,Short Peace,"Animation, Fantasy, Sci-Fi",animation,6.8,,1937,2013,7.0,4320.0,,,,
tt2457282,Gekijouban Mahou shojo Madoka magika Shinpen: Hangyaku no monogatari,"Animation, Drama, Fantasy",animation,7.8,,4429,2013,10.0,6960.0,"['Aoi Yûki', 'Chiwa Saitô', 'Eri Kitamura']",Takashi Kawabata,,"$19,582,747"
tt0993846,The Wolf of Wall Street,"Biography, Comedy, Crime",comedy,8.2,75.0,1668245,2013,12.0,10800.0,"['Leonardo DiCaprio', 'Jonah Hill', 'Margot Robbie']",Martin Scorsese,"$100,000,000 (estimated)","$407,039,432"
tt2194499,About Time,"Comedy, Drama, Fantasy",comedy,7.8,55.0,409346,2013,9.0,7380.0,,,,
tt2191701,Grown Ups 2,Comedy,comedy,5.4,19.0,178016,2013,7.0,6060.0,,,,
tt2234155,The Internship,Comedy,comedy,6.3,42.0,219602,2013,6.0,7140.0,,,,
tt1723121,We're the Millers,"Comedy, Crime",comedy,7.0,44.0,503759,2013,8.0,6600.0,"['Jason Sudeikis', 'Jennifer Aniston', 'Emma Roberts']",Rawson Marshall Thurber,"$37,000,000 (estimated)","$269,994,119"
tt1333125,Movie 43,Comedy,comedy,4.4,18.0,116057,2013,1.0,5640.0,"['Emma Stone', 'Stephen Merchant', 'Richard Gere']",Elizabeth Banks,"$6,000,000 (estimated)","$32,443,111"
tt1245492,This Is the End,"Comedy, Fantasy",comedy,6.6,67.0,443292,2013,6.0,6420.0,,,,
tt2404311,The Family,"Comedy, Crime, Thriller",comedy,6.3,42.0,125450,2013,9.0,6660.0,"['Robert De Niro', 'Michelle Pfeiffer', 'Dianna Agron']",Luc Besson,"$30,000,000 (estimated)","$78,418,811"
tt2229499,Don Jon,"Comedy, Drama, Romance",comedy,6.5,66.0,250891,2013,9.0,5400.0,,,,
tt1727388,The Way Way Back,"Comedy, Drama",comedy,7.4,68.0,159879,2013,7.0,6180.0,,,,
tt2024432,Identity Thief,"Comedy, Crime, Drama",comedy,5.7,35.0,143985,2013,2.0,6660.0,"['Jason Bateman', 'Melissa McCarthy', 'John Cho']",Seth Gordon,"$35,000,000 (estimated)","$173,965,010"
tt0790628,The Incredible Burt Wonderstone,Comedy,comedy,5.9,44.0,76899,2013,3.0,6000.0,"['Steve Carell', 'Luke Vanek', 'Steve Buscemi']",Don Scardino,"$30,000,000 (estimated)","$27,437,881"
tt1588173,Warm Bodies,"Comedy, Horror, Romance",comedy,6.8,60.0,249183,2013,2.0,5880.0,,,,
tt1980929,Begin Again,"Comedy, Drama, Music",comedy,7.4,62.0,171173,2013,7.0,6240.0,"['Keira Knightley', 'Mark Ruffalo', 'Adam Levine']",John Carney,"$8,000,000 (estimated)","$105,539,577"
tt1322269,August: Osage County,"Comedy, Drama",comedy,7.2,58.0,97278,2013,1.0,7260.0,,,,
tt1714915,Only Lovers Left Alive,"Comedy, Drama, Fantasy",comedy,7.2,79.0,111410,2013,12.0,7380.0,,,,
tt1951261,The Hangover Part III,"Comedy, Crime",comedy,5.8,30.0,346718,2013,5.0,6000.0,,,,
tt2334873,Blue Jasmine,"Comedy, Drama, Romance",comedy,7.3,78.0,215846,2013,8.0,5880.0,,,,
tt1767354,Odd Thomas,"Comedy, Fantasy, Horror",comedy,6.8,45.0,59224,2013,2.0,6000.0,"['Anton Yelchin', 'Ashley Sommers', 'Leonor Varela']",Stephen Sommers,"$27,000,000 (estimated)","$1,149,267"
tt0795461,Scary Movie 5,"Comedy, Horror",comedy,3.6,11.0,79763,2013,4.0,5280.0,,,,
tt1758795,The To Do List,"Comedy, Romance",comedy,5.8,61.0,42912,2013,7.0,6240.0,,,,
tt1229340,Anchorman 2: The Legend Continues,Comedy,comedy,6.3,61.0,196787,2013,12.0,7140.0,,,,
tt2243537,A Haunted House,"Comedy, Fantasy, Horror",comedy,5.1,20.0,51817,2013,1.0,5160.0,,,,
tt1838603,Mr. Morgan's Last Love,"Comedy, Drama, Romance",comedy,6.7,36.0,13662,2013,8.0,6660.0,,,,
tt1528071,Horns,"Comedy, Fantasy, Horror",comedy,6.4,46.0,89886,2013,10.0,7200.0,,,,
tt1825157,The Double,"Comedy, Drama, Mystery",comedy,6.4,68.0,54013,2013,4.0,5580.0,,,,
tt2140373,Saving Mr. Banks,"Biography, Comedy, Drama",comedy,7.5,65.0,172579,2013,11.0,7500.0,"['Emma Thompson', 'Tom Hanks', 'Annie Rose Buckley']",John Lee Hancock,"$35,000,000 (estimated)","$117,867,984"
tt1486834,The F Word,"Comedy, Romance",comedy,6.8,59.0,82985,2013,8.0,5880.0,"['Daniel Radcliffe', 'Zoe Kazan', 'Megan Park']",Michael Dowse,"$11,000,000 (estimated)","$8,526,288"
tt2186812,20 ans d'écart,"Comedy, Romance",comedy,6.3,,12529,2013,3.0,5520.0,,,,
tt2387559,Delivery Man,"Comedy, Drama",comedy,6.3,44.0,84044,2013,11.0,6300.0,,,,
tt1985019,Austenland,"Comedy, Romance",comedy,6.3,42.0,24471,2013,9.0,5820.0,,,,
tt2390361,Enough Said,"Comedy, Drama, Romance",comedy,7.0,78.0,67722,2013,10.0,5580.0,"['Julia Louis-Dreyfus', 'James Gandolfini', 'Catherine Keener']",Nicole Holofcener,"$8,000,000 (estimated)","$25,288,872"
tt0409379,In Secret,"Crime, Drama, Thriller",crime,6.1,47.0,10074,2013,4.0,6420.0,,,,
tt1392214,Prisoners,"Crime, Drama, Mystery",crime,8.2,70.0,862294,2013,9.0,9180.0,,,,
tt1800241,American Hustle,"Crime, Drama",crime,7.2,90.0,508580,2013,12.0,8280.0,,,,
tt1670345,Now You See Me,"Crime, Mystery, Thriller",crime,7.2,50.0,732676,2013,5.0,6900.0,"['Jesse Eisenberg', 'Common', 'Mark Ruffalo']",Louis Leterrier,"$75,000,000 (estimated)","$351,723,989"
tt1667355,3096 Tage,"Biography, Crime, Drama",crime,6.5,,17464,2013,2.0,6660.0,,,,
tt2334649,Fruitvale Station,"Biography, Crime, Drama",crime,7.5,85.0,87597,2013,7.0,5100.0,,,,
tt1924396,La migliore offerta,"Crime, Drama, Mystery",crime,7.8,49.0,132586,2013,1.0,7860.0,,,,
tt2053463,Side Effects,"Crime, Drama, Mystery",crime,7.1,75.0,200522,2013,2.0,6360.0,,,,
tt2132285,The Bling Ring,"Biography, Crime, Drama",crime,5.6,66.0,93928,2013,6.0,5400.0,,,,
tt1206543,Out of the Furnace,"Crime, Drama, Thriller",crime,6.7,63.0,128169,2013,12.0,6960.0,,,,
tt2005374,The Frozen Ground,"Biography, Crime, Drama",crime,6.4,37.0,70383,2013,7.0,6300.0,"['Nicolas Cage', 'Vanessa Hudgens', 'John Cusack']",Scott Walker,"$27,220,000 (estimated)","$5,617,460"
tt2359024,Blue Ruin,"Crime, Drama, Thriller",crime,7.1,78.0,82473,2013,7.0,5400.0,,,,
tt1924429,Trance,"Crime, Drama, Mystery",crime,6.9,61.0,119221,2013,3.0,6060.0,,,,
tt2567712,Starred Up,"Crime, Drama, Thriller",crime,7.3,81.0,49885,2013,3.0,6360.0,"[""Jack O'Connell"", 'Ben Mendelsohn', 'Rupert Friend']",David Mackenzie,,"$3,025,189"
tt1235522,Broken City,"Action, Crime, Drama",crime,6.1,49.0,84692,2013,1.0,6540.0,,,,
tt2382396,Joe,"Crime, Drama, Thriller",crime,6.8,74.0,52349,2013,4.0,7020.0,,,,
tt0804463,Devil's Knot,"Biography, Crime, Drama",crime,6.1,42.0,24710,2013,3.0,6840.0,,,,
tt2625030,Sinsegye,"Action, Crime, Drama",crime,7.5,58.0,27549,2013,2.0,8100.0,,,,
tt1837703,The Fifth Estate,"Biography, Crime, Drama",crime,6.2,49.0,43360,2013,10.0,7680.0,,,,
tt1747958,Blood Ties,"Action, Crime, Drama",crime,6.5,45.0,21625,2013,10.0,7620.0,"['Clive Owen', 'Marion Cotillard', 'Billy Crudup']",Guillaume Canet,"$25,500,000 (estimated)","$2,566,435"
tt1786751,CBGB,"Crime, Drama, Music",crime,6.6,30.0,11557,2013,10.0,6120.0,,,,
tt2438644,Kvinden i buret,"Crime, Drama, Mystery",crime,7.2,62.0,34334,2013,10.0,5760.0,,,,
tt2249221,Zulu,"Action, Crime, Drama",crime,6.7,,20215,2013,12.0,6600.0,,,,
tt1741243,Pawn Shop Chronicles,"Action, Comedy, Crime",crime,5.9,26.0,12375,2013,1.0,6720.0,"['Paul Walker', 'Norman Reedus', 'Elijah Wood']",Wayne Kramer,"$5,000,000 (estimated)","$10,080"
tt2171867,Empire State,"Crime, Thriller",crime,5.2,,23444,2013,8.0,5640.0,,,,
tt2172985,The Art of the Steal,"Comedy, Crime, Thriller",crime,6.3,53.0,26596,2013,6.0,5400.0,,,,
tt2822400,Tore tanzt,"Crime, Drama, Horror",crime,6.9,51.0,2338,2013,11.0,6600.0,,,,
tt2236054,Mystery Road,"Crime, Drama, Mystery",crime,6.6,72.0,8826,2013,8.0,7260.0,"['Aaron Pedersen', 'Hugo Weaving', 'Ryan Kwanten']",Ivan Sen,"A$3,000,000 (estimated)","$280,702"
tt2123342,Underdogs,"Drama, Family, Sport",family,5.8,,1216,2013,4.0,6120.0,,,,
tt3070936,Shrek the Musical,"Comedy, Family, Fantasy",family,6.9,,4559,2013,9.0,7800.0,,,,
tt2231251,Heart of the Country,"Drama, Family, Romance",family,5.7,,1618,2013,8.0,5340.0,,,,
