imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime,actors,director,budget,worldwide_gross
tt2467046,Left Behind,"Action, Fantasy, Sci-Fi",action,3.1,12.0,43514,2014,10.0,6600.0,"['Nicolas Cage', 'Lea Thompson', 'Cassi Thomson']",Vic Armstrong,"$16,000,000 (estimated)","$27,405,896"
tt2345737,The Rover,"Action, Crime, Drama",action,6.4,64.0,52776,2014,6.0,6180.0,"['Guy Pearce', 'Robert Pattinson', 'Scoot McNairy']",David Michôd,"$12,000,000 (estimated)","$2,510,007"
tt1121096,Seventh Son,"Action, Adventure, Fantasy",action,5.5,30.0,81902,2014,1.0,6120.0,"['Ben Barnes', 'Julianne Moore', 'Jeff Bridges']",Sergei Bodrov,"$95,000,000 (estimated)","$114,178,613"
tt2975578,The Purge: Anarchy,"Action, Horror, Sci-Fi",action,6.4,50.0,167411,2014,7.0,6180.0,"['Frank Grillo', 'Carmen Ejogo', 'Zach Gilford']",James DeMonaco,"$9,000,000 (estimated)","$111,928,365"
tt0816692,Interstellar,"Adventure, Drama, Sci-Fi",adventure,8.7,74.0,2311911,2014,11.0,10140.0,"['Matthew McConaughey', 'Anne Hathaway', 'Jessica Chastain']",Christopher Nolan,"$165,000,000 (estimated)","$758,464,713"
tt2278388,The Grand Budapest Hotel,"Adventure, Comedy, Crime",adventure,8.1,88.0,920668,2014,3.0,5940.0,"['Ralph Fiennes', 'F. Murray Abraham', 'Mathieu Amalric']",Wes Anderson,"$25,000,000 (estimated)","$174,567,384"
tt1109624,Paddington,"Adventure, Comedy, Family",adventure,7.3,77.0,145451,2014,11.0,5700.0,"['Hugh Bonneville', 'Sally Hawkins', 'Julie Walters']",Paul King,"$55,000,000 (estimated)","$326,088,587"
tt2310332,The Hobbit: The Battle of the Five Armies,"Adventure, Fantasy",adventure,7.4,59.0,593495,2014,12.0,8640.0,,,,
tt2883512,Chef,"Adventure, Comedy, Drama",adventure,7.3,68.0,240827,2014,5.0,6840.0,"['Jon Favreau', 'Robert Downey Jr.', 'Scarlett Johansson']",Jon Favreau,"$11,000,000 (estimated)","$50,440,695"
tt2180411,Into the Woods,"Adventure, Comedy, Drama",adventure,5.9,69.0,150605,2014,12.0,7500.0,"['Anna Kendrick', 'Meryl Streep', 'Chris Pine']",Rob Marshall,"$50,000,000 (estimated)","$212,902,959"
tt2305051,Wild,"Adventure, Biography, Drama",adventure,7.1,74.0,142555,2014,12.0,6900.0,"['Reese Witherspoon', 'Laura Dern', 'Gaby Hoffmann']",Jean-Marc Vallée,"$15,000,000 (estimated)","$52,501,541"
tt2262227,The Book of Life,"Animation, Adventure, Comedy",adventure,7.2,67.0,80713,2014,10.0,5700.0,"['Diego Luna', 'Zoe Saldaña', 'Channing Tatum']",Jorge R. Gutiérrez,"$50,000,000 (estimated)","$99,783,556"
tt2692250,Night at the Museum: Secret of the Tomb,"Adventure, Comedy, Family",adventure,6.2,47.0,141413,2014,12.0,5880.0,,,,
tt2357291,Rio 2,"Animation, Adventure, Comedy",adventure,6.3,49.0,105562,2014,4.0,6060.0,"['Jesse Eisenberg', 'Anne Hathaway', 'Jemaine Clement']",Carlos Saldanha,"$103,000,000 (estimated)","$498,781,117"
tt0864835,Mr. Peabody & Sherman,"Animation, Adventure, Comedy",adventure,6.7,59.0,80736,2014,2.0,5520.0,"['Ty Burrell', 'Max Charles', 'Stephen Colbert']",Rob Minkoff,"$145,000,000 (estimated)","$275,698,039"
tt1224378,Viy,"Adventure, Fantasy, Mystery",adventure,5.2,,6790,2014,1.0,7800.0,"['Jason Flemyng', 'Andrey Smolyakov', 'Aleksey Chadov']",Oleg Stepchenko,"$26,000,000 (estimated)","$38,885,962"
tt1865505,Song of the Sea,"Animation, Adventure, Drama",adventure,8.0,85.0,65356,2014,12.0,5580.0,"['David Rawle', 'Brendan Gleeson', 'Lisa Hannigan']",Tomm Moore,"€5,300,000 (estimated)","$4,228,034"
tt2106361,Into the Storm,"Action, Adventure, Drama",adventure,5.8,44.0,72988,2014,8.0,5340.0,,,,
tt2261331,Black Sea,"Adventure, Drama, Thriller",adventure,6.4,62.0,42128,2014,12.0,6840.0,"['Jude Law', 'Scoot McNairy', 'Ben Mendelsohn']",Kevin Macdonald,"£8,000,000 (estimated)","$4,070,789"
tt1043726,The Legend of Hercules,"Action, Adventure, Fantasy",adventure,4.3,22.0,56989,2014,1.0,5940.0,,,,
tt2944198,Backcountry,"Adventure, Drama, Horror",adventure,6.0,62.0,25716,2014,8.0,5520.0,"['Jeff Roop', 'Missy Peregrym', 'Nicholas Campbell']",Adam MacDonald,,"$13,848"
tt2402157,The November Man,"Action, Adventure, Crime",adventure,6.3,38.0,71778,2014,8.0,6480.0,"['Pierce Brosnan', 'Luke Bracey', 'Olga Kurylenko']",Roger Donaldson,"$15,000,000 (estimated)","$39,661,919"
tt2281587,Muppets Most Wanted,"Adventure, Comedy, Crime",adventure,6.4,61.0,38040,2014,3.0,6420.0,"['Ricky Gervais', 'Ty Burrell', 'Tina Fey']",James Bobin,"$50,000,000 (estimated)","$80,383,113"
tt0787474,The Boxtrolls,"Animation, Adventure, Comedy",adventure,6.8,61.0,63044,2014,9.0,5760.0,"['Ben Kingsley', 'Jared Harris', 'Nick Frost']",Graham Annable,"$60,000,000 (estimated)","$108,255,770"
tt3138104,The Hungover Games,"Adventure, Comedy, Fantasy",adventure,3.5,,17474,2014,2.0,5100.0,"['Ben Begley', 'Herbert Russell', 'Ross Nathan']",Josh Stolberg,,
tt2295722,Falcon Rising,"Action, Adventure",adventure,5.8,49.0,9566,2014,9.0,6180.0,,,,
tt1361318,Good People,"Action, Adventure, Crime",adventure,5.5,42.0,17600,2014,8.0,5400.0,"['James Franco', 'Kate Hudson', 'Tom Wilkinson']",Henrik Ruben Genz,,"$1,857,574"
tt2980706,Planes: Fire & Rescue,"Animation, Adventure, Comedy",adventure,5.9,48.0,20659,2014,7.0,4980.0,"['Dane Cook', 'Ed Harris', 'Julie Bowen']",Bobs Gannaway,"$50,000,000 (estimated)","$146,965,787"
tt3858372,Mune: Le Gardien de la Lune,"Animation, Adventure, Comedy",adventure,7.1,,8411,2014,10.0,5100.0,,,,
tt3253930,La isla mínima,"Action, Adventure, Crime",adventure,7.2,,37478,2014,9.0,6300.0,,,,
tt3398268,Omoide no Mânî,"Animation, Drama, Family",animation,7.6,72.0,51281,2014,7.0,6180.0,"['Sara Takatsuki', 'Kasumi Arimura', 'Nanako Matsushima']",Hiromasa Yonebayashi,,"$35,012,681"
tt1821658,The Nut Job,"Animation, Adventure, Comedy",animation,5.7,37.0,31134,2014,1.0,5100.0,,,,
tt3638012,Appleseed Alpha,"Animation, Action, Adventure",animation,6.5,,9335,2014,7.0,5580.0,"['Luci Christian', 'David Matranga', 'Brina Palencia']",Shinji Aramaki,,
tt3759416,Astérix : Le domaine des dieux,"Animation, Adventure, Comedy",animation,6.9,,16004,2014,11.0,5100.0,"['Roger Carel', 'Lorànt Deutsch', 'Laurent Lafitte']",Louis Clichy,"€30,000,000 (estimated)","$42,830,578"
tt3139072,Son of Batman,"Animation, Action, Adventure",animation,6.7,,32400,2014,4.0,4440.0,"[""Jason O'Mara"", 'Stuart Allan', 'Thomas Gibson']",Ethan Spaulding,,
tt3717532,The Last: Naruto the Movie,"Animation, Action, Adventure",animation,7.6,,18844,2014,12.0,6720.0,"['Junko Takeuchi', 'Nana Mizuki', 'Jun Fukuyama']",Tsuneo Kobayashi,"¥120,000,000 (estimated)","$2,949,185"
tt3885932,Winx Club: Il mistero degli abissi,"Animation, Action, Adventure",animation,5.6,,939,2014,9.0,4980.0,"['Alberto Bognanni', 'Letizia Ciampa', ""Domitilla D'Amico""]",Iginio Straffi,,"$5,337,409"
tt3331846,Stand by Me Doraemon,"Animation, Comedy, Drama",animation,7.3,,10062,2014,8.0,5700.0,"['Wasabi Mizuta', 'Megumi Ôhara', 'Satoshi Tsumabuki']",Tony Oliver,"$35,000,000 (estimated)","$186,088,951"
tt2062622,Postman Pat: The Movie,"Animation, Comedy, Family",animation,4.7,44.0,2025,2014,5.0,5280.0,"['Stephen Mangan', 'Jim Broadbent', 'Rupert Grint']",Mike Disa,,"$7,102,455"
tt0498351,The Hero of Color City,"Animation, Adventure, Family",animation,3.9,33.0,777,2014,7.0,4620.0,"['Owen Wilson', 'Christina Ricci', 'Rosie Perez']",Frank Gladstone,,"$115,335"
tt3646944,Gekijouban Shingeki no kyojin Zenpen: Guren no yumiya,"Animation, Action, Adventure",animation,7.6,,4112,2014,11.0,7140.0,"['Yûki Kaji', 'Yui Ishikawa', 'Marina Inoue']",Tetsurô Araki,,"$158,746"
tt2006753,Heavenly Sword,"Animation, Action, Adventure",animation,5.3,,2249,2014,,5100.0,"['Anna Torv', 'Alfred Molina', 'Thomas Jane']",Gun Ho Jang,"$6,000,000 (estimated)",
tt2378401,Meet the Patels,"Documentary, Animation, Comedy",animation,7.1,70.0,3602,2014,9.0,5280.0,"['Ravi Patel', 'Geeta Vasant Patel', 'Champa V. Patel']",Geeta Vasant Patel,,"$1,700,681"
tt3477554,Snezhnaya Koroleva 2: Perezamorozka,"Animation, Adventure, Comedy",animation,5.8,,2572,2014,1.0,4860.0,"['Ivan Okhlobystin', 'Anna Shurochkina', 'Garik Kharlamov']",Alex Tsitsilin,,"$15,640,057"
tt3455204,Meitantei Conan: Ijigen no sunaipâ,"Animation, Action, Adventure",animation,6.7,,1822,2014,4.0,6600.0,"['Minami Takayama', 'Kappei Yamaguchi', 'Wakana Yamazaki']",Kôbun Shizuno,"$10,000,000 (estimated)","$42,028,116"
tt3871940,Eiga Kureyon Shinchan: Gachinko! Gyakushuu no Robotôchan,"Animation, Adventure, Comedy",animation,7.2,,621,2014,4.0,5820.0,,,,
tt6417868,Chhota Bheem Aur Mayavi Gorgan,"Animation, Action, Adventure",animation,6.4,,142,2014,,3900.0,"['Jigna Bhardwaj', 'Rupa Bhimani', 'Vatsal Dubey']",Rajiv Chilaka,,
tt1640718,The Prophet,"Animation, Drama",animation,7.0,61.0,5161,2014,8.0,5100.0,"['Liam Neeson', 'Salma Hayek', 'Quvenzhané Wallis']",Roger Allers,"$12,000,000 (estimated)","$1,261,412"
tt5714216,Black Butler: Book of Murder,"Animation, Adventure, Crime",animation,7.9,,1438,2014,10.0,6960.0,"['Daisuke Ono', 'Brina Palencia', 'Maaya Sakamoto']",Noriyuki Abe,,
tt3246908,The Boxcar Children,"Animation, Adventure, Family",animation,6.5,,651,2014,4.0,5160.0,"['Illeana Douglas', 'Mackenzie Foy', 'Zachary Gordon']",Daniel Chuba,"$5,000,000 (estimated)",
tt6442758,Chhota Bheem Paanch Ajoobe,"Animation, Action, Adventure",animation,6.2,,126,2014,,4080.0,"['Jigna Bhardwaj', 'Rupa Bhimani', 'Vatsal Dubey']",Rajiv Chilaka,,
tt3830998,Lupin the IIIrd: Jigen Daisuke no Bohyô,"Animation, Action, Crime",animation,7.2,,1089,2014,6.0,3060.0,"['Richard Epcar', 'Akio Hirose', 'Kiyoshi Kobayashi']",Takeshi Koike,,
tt3921852,Barbie and the Secret Door,"Animation, Family",animation,5.7,,2157,2014,8.0,4860.0,"['Kelly Sheridan', 'Brittany McDonald', 'Ashleigh Ball']",Karen J. Lloyd,,"$1,986,375"
tt2066048,Ribbit,"Animation, Adventure, Comedy",animation,4.1,,772,2014,9.0,5280.0,,,,
tt2339505,Kochadaiiyaan,"Animation, Action, Adventure",animation,6.2,,5454,2014,5.0,7080.0,"['Rajinikanth', 'Deepika Padukone', 'R. Sarathkumar']",Soundarya Rajinikanth Vishagan,,"$1,210,580"
tt2859246,Rakuen Tsuiho: Expelled from Paradise,"Animation, Action, Adventure",animation,6.6,,1899,2014,11.0,6240.0,"['Rie Kugimiya', 'Wendee Lee', 'Steve Blum']",Seiji Mizushima,,"$34,510"
tt3178174,Jobanni no shima,"Animation, Drama, History",animation,7.3,,2328,2014,2.0,6120.0,"['Tatsuya Nakadai', 'Yukie Nakama', 'Yûsuke Santamaria']",Mizuho Nishikubo,,
tt3480110,Resan till fjäderkungens rike,"Animation, Adventure, Family",animation,6.0,,910,2014,3.0,4680.0,"['Gustaf Hammarsten', 'Lennart Jähkel', 'Sissela Kyle']",Esben Toft Jacobsen,,"$226,595"
tt2371399,Muumit Rivieralla,"Animation, Comedy, Family",animation,6.0,59.0,1541,2014,10.0,4800.0,"['Maria Sid', 'Russell Tovey', 'Mats Långbacka']",Xavier Picard,"€3,600,000 (estimated)","$2,200,510"
tt4168188,Chaar Sahibzaade,"Animation, History",animation,7.7,,8015,2014,11.0,8100.0,,,,
tt3336368,Maya the Bee Movie,"Animation, Adventure, Comedy",animation,5.9,49.0,2384,2014,9.0,5340.0,"['Jacki Weaver', 'Kodi Smit-McPhee', 'Miriam Margolyes']",Alexs Stadermann,,"$29,647,871"
tt1686027,The Creep Behind the Camera,"Animation, Biography, Drama",animation,5.8,,295,2014,4.0,6660.0,,,,
tt6417978,Chhota Bheem Ki Baazi,"Animation, Action, Adventure",animation,8.2,,94,2014,,,,,,
tt3600950,Belka i Strelka: Lunnye priklyucheniya,"Animation, Adventure, Comedy",animation,3.8,,489,2014,2.0,5400.0,"['Nonna Grishaeva', 'Alicia Silverstone', 'Ashlee Simpson']",Inna Evlannikova,,"$6,451,892"
tt4168022,Yôkai Watch: Tanjô no himitsuda nyan,"Animation, Action, Comedy",animation,5.7,,333,2014,12.0,5820.0,,,,
tt3413018,Tamako rabu sutôrî,"Animation, Comedy, Drama",animation,7.0,,3186,2014,4.0,4980.0,"['Aya Suzaki', 'Atsushi Tamaru', 'Yûki Kaneko']",Naoko Yamada,,"$1,226,623"
tt3529198,My Little Pony: Equestria Girls - Rainbow Rocks,"Animation, Adventure, Comedy",animation,7.0,,3935,2014,9.0,4500.0,"['Tara Strong', 'Ashleigh Ball', 'Andrea Libman']",Jayson Thiessen,,"$360,736"
tt0892062,Hamlet A.D.D.,"Animation, Comedy, Fantasy",animation,6.1,,122,2014,4.0,5700.0,"['Bobby Ciraldo', 'Robert Richard Jorge', 'Andrew Swant']",Bobby Ciraldo,,
tt1290393,The Clockwork Girl,"Animation, Adventure, Fantasy",animation,5.0,,828,2014,6.0,5040.0,"['Adrian Hough', 'Jeffrey Tambor', 'Brad Garrett']",Kevin Konrad Hanna,,$561
tt2182256,Premature,"Comedy, Drama, Fantasy",comedy,5.7,34.0,10977,2014,7.0,5580.0,"['John Karna', 'Caroline Traywick', 'Kate Kneeland']",Dan Beers,,"$415,863"
tt1086772,Blended,"Comedy, Romance",comedy,6.5,31.0,150919,2014,5.0,7020.0,"['Adam Sandler', 'Drew Barrymore', 'Wendi McLendon-Covey']",Frank Coraci,"$40,000,000 (estimated)","$128,006,208"
tt2562232,Birdman or (The Unexpected Virtue of Ignorance),"Comedy, Drama",comedy,7.7,87.0,680183,2014,11.0,7140.0,"['Michael Keaton', 'Zach Galifianakis', 'Edward Norton']",Alejandro G. Iñárritu,"$18,000,000 (estimated)","$103,215,094"
tt3099498,Tusk,"Comedy, Horror",comedy,5.4,55.0,67758,2014,9.0,6120.0,,,,
tt2203939,The Other Woman,"Comedy, Romance",comedy,6.0,39.0,156113,2014,4.0,6540.0,,,,
tt1823664,Annie,"Comedy, Drama, Family",comedy,5.4,33.0,41944,2014,12.0,7080.0,,,,
tt1791528,Inherent Vice,"Comedy, Crime, Drama",comedy,6.6,81.0,113774,2014,1.0,8880.0,"['Joaquin Phoenix', 'Josh Brolin', 'Owen Wilson']",Paul Thomas Anderson,"$20,000,000 (estimated)","$14,810,975"
tt3416742,What We Do in the Shadows,"Comedy, Horror",comedy,7.6,76.0,207214,2014,6.0,5160.0,"['Jemaine Clement', 'Taika Waititi', 'Cori Gonzalez-Macuer']",Jemaine Clement,"$1,600,000 (estimated)","$8,900,776"
tt1638002,"Love, Rosie","Comedy, Romance",comedy,7.1,44.0,161634,2014,10.0,6120.0,"['Lily Collins', 'Sam Claflin', 'Christian Cooke']",Christian Ditter,,"$25,574,387"
tt3128900,Miss Meadows,"Comedy, Crime, Drama",comedy,5.8,43.0,10786,2014,11.0,5280.0,"['Katie Holmes', 'James Badge Dale', 'Callan Mulvey']",Karen Leigh Hopkins,"$3,000,000 (estimated)",
tt3011894,Relatos salvajes,"Comedy, Drama, Thriller",comedy,8.1,77.0,226534,2014,8.0,7320.0,"['Darío Grandinetti', 'María Marull', 'Mónica Villa']",Damián Szifron,"$3,300,000 (estimated)","$31,478,893"
tt2557490,A Million Ways to Die in the West,"Comedy, Western",comedy,6.1,44.0,204437,2014,5.0,6960.0,"['Seth MacFarlane', 'Charlize Theron', 'Liam Neeson']",Seth MacFarlane,"$40,000,000 (estimated)","$87,189,756"
tt1371150,This Is Where I Leave You,"Comedy, Drama",comedy,6.6,44.0,91644,2014,9.0,6180.0,,,,
tt2170593,St. Vincent,"Comedy, Drama",comedy,7.2,64.0,110595,2014,10.0,6120.0,"['Bill Murray', 'Melissa McCarthy', 'Naomi Watts']",Theodore Melfi,"$13,000,000 (estimated)","$54,837,234"
tt2355495,Barefoot,"Comedy, Drama, Romance",comedy,6.5,22.0,27944,2014,9.0,5400.0,,,,
tt2177771,The Monuments Men,"Biography, Comedy, Drama",comedy,6.1,52.0,145276,2014,2.0,7080.0,"['George Clooney', 'Matt Damon', 'Bill Murray']",George Clooney,"$70,000,000 (estimated)","$156,706,638"
tt1567437,The Voices,"Comedy, Crime, Horror",comedy,6.3,58.0,65050,2014,2.0,6180.0,"['Ryan Reynolds', 'Gemma Arterton', 'Anna Kendrick']",Marjane Satrapi,,"$2,097,718"
tt2980648,The Hundred-Foot Journey,"Comedy, Drama",comedy,7.3,55.0,89284,2014,8.0,7320.0,"['Helen Mirren', 'Om Puri', 'Manish Dayal']",Lasse Hallström,"$22,000,000 (estimated)","$90,425,868"
tt2004420,Neighbors,Comedy,comedy,6.3,68.0,336937,2014,5.0,5820.0,"['Seth Rogen', 'Rose Byrne', 'Zac Efron']",Nicholas Stoller,"$18,000,000 (estimated)","$270,665,134"
tt1800246,That Awkward Moment,"Comedy, Romance",comedy,6.1,36.0,108867,2014,1.0,5640.0,"['Zac Efron', 'Michael B. Jordan', 'Miles Teller']",Tom Gormican,"$8,000,000 (estimated)","$45,640,143"
tt0443465,Before We Go,"Comedy, Drama, Romance",comedy,6.8,31.0,66252,2014,7.0,5700.0,"['Chris Evans', 'Alice Eve', 'Emma Fitzpatrick']",Chris Evans,,"$462,875"
