imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime,actors,director,budget,worldwide_gross
tt1078912,Night at the Museum: Battle of the Smithsonian,"Adventure, Comedy, Family",adventure,6.0,42.0,219617,2009,5.0,6300.0,"['Ben Stiller', 'Owen Wilson', 'Amy Adams']",Shawn Levy,"$150,000,000 (estimated)","$413,106,170"
tt1054606,The Imaginarium of Doctor Parnassus,"Adventure, Comedy, Fantasy",adventure,6.8,65.0,155609,2009,10.0,7380.0,"['Christopher Plummer', 'Lily Cole', 'Heath Ledger']",Terry Gilliam,"$30,000,000 (estimated)","$61,808,775"
tt0386117,Where the Wild Things Are,"Adventure, Drama, Family",adventure,6.7,71.0,110099,2009,10.0,6060.0,,,,
tt1080016,Ice Age: Dawn of the Dinosaurs,"Animation, Adventure, Comedy",adventure,6.9,50.0,274021,2009,7.0,5640.0,"['Ray Romano', 'John Leguizamo', 'Denis Leary']",Carlos Saldanha,"$90,000,000 (estimated)","$886,686,817"
tt1186830,Agora,"Adventure, Biography, Drama",adventure,7.1,55.0,74394,2009,10.0,7620.0,,,,
tt0806203,Carriers,"Adventure, Drama, Horror",adventure,6.0,,51526,2009,9.0,5100.0,,,,
tt1231580,Alvin and the Chipmunks: The Squeakquel,"Adventure, Comedy, Family",adventure,4.6,41.0,57118,2009,12.0,5280.0,"['Jason Lee', 'Zachary Levi', 'David Cross']",Betty Thomas,"$75,000,000 (estimated)","$443,140,005"
tt1032815,"I Love You, Beth Cooper","Adventure, Comedy, Family",adventure,5.3,32.0,38269,2009,7.0,6120.0,"['Hayden Panettiere', 'Paul Rust', 'Jack Carpenter']",Chris Columbus,"$18,000,000 (estimated)","$15,821,907"
tt1073105,The Descent: Part 2,"Adventure, Horror, Thriller",adventure,5.7,,53395,2009,10.0,5640.0,"['Michael J. Reynolds', 'Shauna Macdonald', 'Jessika Williams']",Jon Harris,,"$7,048,886"
tt0489049,Fanboys,"Adventure, Comedy, Crime",adventure,6.5,45.0,62037,2009,2.0,7200.0,,,,
tt0862467,Valhalla Rising,"Adventure, Drama, Fantasy",adventure,6.0,61.0,65075,2009,3.0,5580.0,"['Mads Mikkelsen', 'Maarten Stevenson', 'Alexander Morton']",Nicolas Winding Refn,"£4,000,000 (estimated)","$282,737"
tt0485601,The Secret of Kells,"Animation, Adventure, Family",adventure,7.5,81.0,39421,2009,2.0,4260.0,"['Evan McGuire', 'Brendan Gleeson', 'Mick Lally']",Tomm Moore,"$8,000,000 (estimated)","$1,822,189"
tt0762125,Planet 51,"Animation, Adventure, Comedy",adventure,6.0,39.0,59925,2009,12.0,5460.0,,,,
tt1127715,Sin nombre,"Adventure, Crime, Drama",adventure,7.5,77.0,34499,2009,5.0,5760.0,"['Paulina Gaitan', 'Marco Antonio Aguirre', 'Leonardo Alonso']",Cary Joji Fukunaga,,"$5,102,705"
tt1067106,A Christmas Carol,"Animation, Adventure, Comedy",adventure,6.8,55.0,135253,2009,11.0,5760.0,,,,
tt0775552,Aliens in the Attic,"Adventure, Comedy, Family",adventure,5.4,42.0,25089,2009,7.0,5160.0,,,,
tt0838232,The Pink Panther 2,"Action, Adventure, Comedy",adventure,5.6,36.0,49819,2009,2.0,5520.0,,,,
tt1031241,From Time to Time,"Adventure, Drama, Fantasy",adventure,6.7,,6414,2009,9.0,5520.0,"['Alex Etel', 'Timothy Spall', 'Maggie Smith']",Julian Fellowes,,"$159,640"
tt1100119,Shorts,"Adventure, Comedy, Family",adventure,4.7,53.0,8219,2009,8.0,5340.0,,,,
tt0780511,Everybody's Fine,"Adventure, Drama",adventure,7.1,47.0,64934,2009,12.0,6000.0,"['Robert De Niro', 'Kate Beckinsale', 'Sam Rockwell']",Kirk Jones,"$21,000,000 (estimated)","$16,443,609"
tt1474276,Samâ wôzu,"Animation, Action, Adventure",adventure,7.4,63.0,32673,2009,8.0,6840.0,,,,
tt1185431,My One and Only,"Adventure, Biography, Comedy",adventure,6.5,62.0,9643,2009,9.0,6480.0,"['Renée Zellweger', 'Logan Lerman', 'Mark Rendall']",Richard Loncraine,,"$3,167,681"
tt1079968,Jack and the Beanstalk,"Adventure, Comedy, Family",adventure,4.6,,2186,2009,11.0,5640.0,"['Colin Ford', 'Chloë Grace Moretz', 'Christopher Lloyd']",Gary J. Tunnicliffe,,
tt1210106,St Trinian's 2: The Legend of Fritton's Gold,"Adventure, Comedy, Family",adventure,5.3,,9051,2009,12.0,6360.0,,,,
tt1129445,Amelia,"Adventure, Biography, Drama",adventure,5.8,37.0,13933,2009,10.0,6660.0,"['Hilary Swank', 'Richard Gere', 'Ewan McGregor']",Mira Nair,"$40,000,000 (estimated)","$19,643,086"
tt1147684,Forget Me Not,"Adventure, Horror, Mystery",adventure,5.1,,6834,2009,8.0,6180.0,"['Carly Schroeder', 'Cody Linley', 'Brie Gabrielle']",Tyler Oliver,"$1,300,000 (estimated)",
tt0327597,Coraline,"Animation, Drama, Family",animation,7.8,80.0,281651,2009,2.0,6000.0,,,,
tt0978762,Mary and Max.,"Animation, Comedy, Drama",animation,8.1,72.0,194836,2009,4.0,5520.0,"['Toni Collette', 'Philip Seymour Hoffman', 'Eric Bana']",Adam Elliot,"A$8,240,000 (estimated)","$1,740,791"
tt0860906,Evangelion Shin Gekijôban: Ha,"Animation, Action, Drama",animation,7.9,46.0,26507,2009,6.0,6720.0,,,,
tt0940657,Arthur et la vengeance de Maltazard,"Animation, Adventure, Family",animation,5.3,,11635,2009,12.0,6420.0,"['Selena Gomez', 'Freddie Highmore', 'Omar Sy']",Luc Besson,"€65,000,000 (estimated)","$52,377,611"
tt1422651,Gekijô ban Tengen toppa guren ragan: Ragan hen,"Animation, Action, Drama",animation,8.0,,1431,2009,4.0,7560.0,,,,
tt1235830,Chico & Rita,"Animation, Crime, Drama",animation,7.2,76.0,9853,2009,11.0,5640.0,,,,
tt1433540,Panique au village,"Animation, Adventure, Comedy",animation,7.4,70.0,8914,2009,6.0,4500.0,"['Stéphane Aubier', 'Jeanne Balibar', 'Nicolas Buysse']",Stéphane Aubier,,"$505,699"
tt1481363,Gekijô-ban Naruto Shippûden: Hi no ishi wo tsugu mono,"Animation, Action, Fantasy",animation,7.0,,4685,2009,8.0,5700.0,"['Junko Takeuchi', 'Chie Nakamura', 'Satoshi Hino']",Masahiko Murata,,
tt0985058,Metropia,"Animation, Drama, Mystery",animation,6.2,47.0,8224,2009,11.0,5160.0,,,,
tt1235827,"Boogie, el aceitoso","Animation, Action, Crime",animation,6.3,,1616,2009,10.0,4920.0,"['Pablo Echarri', 'Jesús Ochoa', 'Nancy Dupláa']",Gustavo Cova,,"$522,742"
tt1773768,The Strawberry Shortcake Movie: Sky's the Limit,"Animation, Family",animation,4.8,,154,2009,9.0,4140.0,,,,
tt1468843,Gekijôban poketto monsutâ: Daiyamondo & pâru purachina - Aruseusu chôkoku no jikû e,"Animation, Action, Adventure",animation,6.2,,3090,2009,7.0,5700.0,"['Sarah Natochenny', 'Michele Knotz', 'Emily Bauer']",Kunihiko Yuyama,,"$52,119,081"
tt1403983,Otra película de huevos y un pollo,"Animation, Action, Adventure",animation,6.1,,691,2009,3.0,5400.0,,,,
tt1350484,Curious George 2: Follow That Monkey!,"Animation, Adventure, Comedy",animation,5.6,,1531,2009,7.0,4800.0,,,,
tt1206541,El delfín: La historia de un soñador,"Animation, Adventure, Family",animation,3.5,,734,2009,10.0,5160.0,"['Robbie Daymond', 'Giovanni Ciccia', 'Bruno Ascenzo']",Eduardo Schuldt,"$3,000,000 (estimated)","$4,127,246"
tt1342403,Na pude aneb Kdo má dneska narozeniny?,"Animation, Family, Fantasy",animation,6.4,64.0,840,2009,3.0,4440.0,"['Forest Whitaker', 'Joan Cusack', 'Cary Elwes']",Jirí Barta,,"$141,313"
tt1388333,Eiga Kureyon Shinchan: Otakebe! Kasukabe yasei-oukoku,"Animation, Comedy",animation,5.7,,224,2009,4.0,5820.0,,,,
tt1042916,Totally Spies! Le Film,"Animation, Action, Adventure",animation,6.4,,945,2009,7.0,4500.0,"['Andrea Baker', 'Katie Griffin', 'Jennifer Hale']",Pascal Jardin,"€20,000,000 (estimated)","$1,315,639"
tt1343712,First Squad: The Moment of Truth,"Animation, Action, Drama",animation,5.6,,1873,2009,10.0,4380.0,"['Elena Chebaturkina', 'Mikhail Tikhonov', 'Damir Eldarov']",Yoshiharu Ashino,,"$292,377"
tt1485763,Wan pisu firumu: sutorongu warudo,"Animation, Action, Adventure",animation,7.5,,7727,2009,12.0,6780.0,"['Felecia Angelle', 'Bryan Baker', 'Jeff Banks']",Munehisa Sakai,,"$49,271,461"
tt1343046,Meitantei Conan: Shikkoku no chaser,"Animation, Action, Adventure",animation,7.2,,2378,2009,4.0,6660.0,"['Minami Takayama', 'Wakana Yamazaki', 'Akira Kamiya']",Yasuichirô Yamamoto,,"$39,664,359"
tt0974662,The Velveteen Rabbit,"Animation, Drama, Family",animation,6.3,,876,2009,3.0,5820.0,,,,
tt1507283,Geng: Pengembaraan Bermula,"Animation, Adventure, Comedy",animation,6.8,,306,2009,2.0,5700.0,"['Amir Rahim', 'Yong Pin Kee', 'Nur Fathiah Diaz']",Nizam Razak,,"$1,740,337"
tt1345776,Gekijô ban Kara no kyôkai: Satsujin kôsatsu (Go),"Animation, Action, Crime",animation,7.5,,1775,2009,8.0,7200.0,"['Maaya Sakamoto', ""Ken'ichi Suzumura"", 'Takako Honda']",Ei Aoki,,
tt1433915,Suske en Wiske: De Texas rakkers,"Animation, Adventure, Comedy",animation,5.7,,565,2009,7.0,4800.0,,,,
tt1485096,The Prodigy,Animation,animation,1.8,,366,2009,7.0,4620.0,"['Courtnee Draper', 'Robby Daniels', 'Ray Hanna']",Robert D. Hanna,"$389,000 (estimated)","$144,652"
tt1429430,"Kérity, la maison des contes","Animation, Adventure, Family",animation,6.7,,1040,2009,12.0,4800.0,"['Ruy Abitbol', 'Paul Bandey', 'Natacha Body']",Dominique Monfery,,"$2,223,702"
tt1372301,Technotise - Edit i ja,"Animation, Drama, Sci-Fi",animation,7.3,,3468,2009,4.0,6000.0,,,,
tt1468322,Hottarake no shima - Haruka to maho no kagami,"Animation, Action, Adventure",animation,6.8,,783,2009,8.0,5580.0,,,,
tt1488591,Eiga Reiton-kyôju to eien no utahime,"Animation, Adventure, Crime",animation,6.7,,1651,2009,12.0,5940.0,"['Hidehiko Ishizuka', 'Yûji Tanaka', 'Yô Ôizumi']",Masakazu Hashimoto,,"$6,140,049"
tt1124374,Gnomes & Trolls: The Secret Chamber,"Animation, Family, Fantasy",animation,4.3,,1206,2009,3.0,4200.0,"['Elizabeth Daily', 'Greg Berg', 'James Arnold Taylor']",Robert Rhodin,"$5,000,000 (estimated)","$307,085"
tt1414518,Kôkyô shihen Eureka Sebun: Poketto ga niji de ippai,"Animation, Action, Adventure",animation,6.2,,799,2009,4.0,6600.0,,,,
tt1690483,Ibara no O,"Animation, Adventure, Horror",animation,6.3,,3013,2009,5.0,7200.0,"['Kana Hanazawa', 'Toshiyuki Morikawa', 'Eri Sendai']",Kazuyoshi Katayama,,
tt1401245,Prinzessin Lillifee,"Animation, Family",animation,4.5,,183,2009,3.0,4200.0,,,,
tt1517216,Maimai Shinko to sennen no mahô,"Animation, Adventure, Drama",animation,6.9,,1243,2009,11.0,5700.0,,,,
tt1183707,Æblet & ormen,"Animation, Family",animation,6.4,,249,2009,10.0,4500.0,"['Frank Hvam', 'Sidse Babett Knudsen', 'Lars Hjortshøj']",Anders Morgenthaler,,"$256,622"
tt1119646,The Hangover,Comedy,comedy,7.7,73.0,880445,2009,6.0,6000.0,,,,
tt1022603,(500) Days of Summer,"Comedy, Drama, Romance",comedy,7.7,76.0,585669,2009,8.0,5700.0,,,,
tt1131734,Jennifer's Body,"Comedy, Horror",comedy,5.5,47.0,160391,2009,9.0,6120.0,"['Megan Fox', 'Amanda Seyfried', 'Adam Brody']",Karyn Kusama,"$16,000,000 (estimated)","$31,558,416"
tt1187043,3 Idiots,"Comedy, Drama",comedy,8.4,67.0,454656,2009,12.0,10200.0,,,,
tt1041829,The Proposal,"Comedy, Drama, Romance",comedy,6.8,48.0,378257,2009,6.0,6480.0,"['Sandra Bullock', 'Ryan Reynolds', 'Mary Steenburgen']",Anne Fletcher,"$40,000,000 (estimated)","$317,375,937"
tt1001508,He's Just Not That Into You,"Comedy, Drama, Romance",comedy,6.4,47.0,187617,2009,2.0,7740.0,,,,
tt0974661,17 Again,"Comedy, Drama, Fantasy",comedy,6.4,48.0,223665,2009,4.0,6120.0,"['Zac Efron', 'Matthew Perry', 'Leslie Mann']",Burr Steers,"$20,000,000 (estimated)","$136,316,880"
tt1142988,The Ugly Truth,"Comedy, Romance",comedy,6.4,28.0,235754,2009,7.0,5760.0,"['Katherine Heigl', 'Gerard Butler', 'Bree Turner']",Robert Luketic,"$38,000,000 (estimated)","$205,599,393"
tt1193138,Up in the Air,"Comedy, Drama, Romance",comedy,7.4,83.0,354513,2009,12.0,6540.0,,,,
tt1176740,Away We Go,"Comedy, Drama, Romance",comedy,7.0,58.0,55769,2009,6.0,5880.0,"['John Krasinski', 'Maya Rudolph', 'Allison Janney']",Sam Mendes,"$17,000,000 (estimated)","$15,779,455"
tt1078940,Couples Retreat,Comedy,comedy,5.5,23.0,117822,2009,10.0,6780.0,"['Vince Vaughn', 'Malin Akerman', 'Jon Favreau']",Peter Billingsley,"$70,000,000 (estimated)","$171,844,840"
tt1155056,"I Love You, Man","Comedy, Romance",comedy,7.0,70.0,221121,2009,3.0,6300.0,"['Paul Rudd', 'Jason Segel', 'Rashida Jones']",John Hamburg,"$40,000,000 (estimated)","$91,980,359"
tt1093908,Confessions of a Shopaholic,"Comedy, Romance",comedy,5.9,38.0,85175,2009,2.0,6240.0,"['Isla Fisher', 'Hugh Dancy', 'Krysten Ritter']",P.J. Hogan,,"$108,394,089"
tt1091722,Adventureland,"Comedy, Drama, Romance",comedy,6.8,76.0,171879,2009,4.0,6420.0,,,,
tt0901476,Bride Wars,"Comedy, Romance",comedy,5.5,24.0,118843,2009,1.0,5340.0,,,,
tt1083456,Fired Up!,"Comedy, Sport",comedy,6.1,31.0,46764,2009,2.0,5400.0,"['Eric Christian Olsen', ""Nicholas D'Agosto"", 'Sarah Roemer']",Will Gluck,"$20,000,000 (estimated)","$18,599,102"
tt1131729,Pirate Radio,"Comedy, Drama, Music",comedy,7.3,58.0,118047,2009,4.0,8100.0,,,,
tt1230414,It's Complicated,"Comedy, Drama, Romance",comedy,6.5,57.0,100554,2009,12.0,7260.0,"['Meryl Streep', 'Steve Martin', 'Alec Baldwin']",Nancy Meyers,"$85,000,000 (estimated)","$219,103,655"
tt1226774,In the Loop,Comedy,comedy,7.4,83.0,62767,2009,4.0,6360.0,,,,
tt1205535,The Rebound,"Comedy, Romance",comedy,6.3,,51144,2009,2.0,5700.0,,,,
tt1114677,Hannah Montana: The Movie,"Comedy, Drama, Family",comedy,4.7,47.0,47085,2009,4.0,6120.0,"['Miley Cyrus', 'Emily Osment', 'Billy Ray Cyrus']",Peter Chelsom,"$30,000,000 (estimated)","$155,545,279"
tt0821640,Ghosts of Girlfriends Past,"Comedy, Fantasy, Romance",comedy,5.8,34.0,96820,2009,5.0,6900.0,,,,
tt1019452,A Serious Man,"Comedy, Drama",comedy,7.0,88.0,153856,2009,11.0,6360.0,"['Michael Stuhlbarg', 'Richard Kind', 'Sari Lennick']",Ethan Coen,"$7,000,000 (estimated)","$31,431,652"
tt1045778,Year One,Comedy,comedy,4.9,34.0,105959,2009,6.0,5820.0,"['Jack Black', 'Michael Cera', 'Olivia Wilde']",Harold Ramis,"$60,000,000 (estimated)","$62,357,900"
tt0889583,Brüno,Comedy,comedy,5.9,54.0,156045,2009,7.0,4860.0,,,,
tt1161418,Gentlemen Broncos,"Comedy, Fantasy, Sci-Fi",comedy,6.2,28.0,13648,2009,5.0,5340.0,"['Michael Angarano', 'Jemaine Clement', 'Mike White']",Jared Hess,"$10,000,000 (estimated)","$118,492"
tt1186370,Spread,"Comedy, Drama, Romance",comedy,5.8,43.0,42572,2009,7.0,5820.0,"['Ashton Kutcher', 'Anne Heche', 'Margarita Levieva']",David Mackenzie,,"$12,035,862"
tt1058017,The Invention of Lying,"Comedy, Fantasy, Romance",comedy,6.4,58.0,153172,2009,10.0,6000.0,"['Ricky Gervais', 'Jennifer Garner', 'Jonah Hill']",Ricky Gervais,"$18,500,000 (estimated)","$32,406,507"
tt1151922,Miss March,"Comedy, Romance",comedy,5.0,7.0,22550,2009,3.0,5400.0,,,,
tt0473102,The Perfect Game,"Comedy, Drama, Family",comedy,6.9,42.0,4356,2009,4.0,7080.0,"['Clifton Collins Jr.', 'Cheech Marin', 'Moises Arias']",William Dear,"$12,500,000 (estimated)","$3,878,993"
tt1201167,Funny People,"Comedy, Drama",comedy,6.3,60.0,125223,2009,7.0,8760.0,,,,
tt1216496,Madeo,"Crime, Drama, Mystery",crime,7.7,79.0,75744,2009,5.0,7740.0,,,,
tt1152836,Public Enemies,"Biography, Crime, Drama",crime,6.9,70.0,327256,2009,7.0,8400.0,,,,
tt1132620,Män som hatar kvinnor,"Crime, Drama, Mystery",crime,7.8,76.0,226358,2009,2.0,9120.0,,,,
tt1277936,Cropsey,"Documentary, Crime, Horror",crime,6.3,73.0,9689,2009,4.0,5040.0,"['Joshua Zeman', 'Barbara Brancaccio', 'Bill Ellis']",Barbara Brancaccio,,"$52,476"
tt1258197,Exam,"Crime, Mystery, Thriller",crime,6.7,,130094,2009,6.0,6060.0,"['Adar Beck', 'Gemma Chan', 'Nathalie Cox']",Stuart Hazeldine,,"$394,717"
tt0473705,State of Play,"Crime, Drama, Mystery",crime,7.1,64.0,163548,2009,4.0,7620.0,"['Russell Crowe', 'Rachel McAdams', 'Ben Affleck']",Kevin Macdonald,"$60,000,000 (estimated)","$87,812,371"
tt1235166,Un prophète,"Crime, Drama",crime,7.8,90.0,104674,2009,8.0,9300.0,"['Tahar Rahim', 'Niels Arestrup', 'Adel Bencherif']",Jacques Audiard,"$13,000,000 (estimated)","$17,874,044"
tt0910905,In the Electric Mist,"Crime, Drama, Mystery",crime,6.1,,20400,2009,4.0,7020.0,,,,
